Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
101,0,686.533,-3.53257,1538.28,457.179,-27.3315,1291.62,758.833,1.92852,1323.28,524.137,-28.2015,1434.3,528.064,-3.40001,1442.47,594.637,141.372,1483.84,724.929,80.5379,1461.69,755.255,84.4182,1343.17,663.558,194.737,1442.38,622.997,204.161,1455.33,533.255,291.782,1186.59,569.533,218.685,1134.93,429.396,370.069,943.552,394.167,297.214,935.201,-1.7345,1.54653,0.488758,-3.86834,0.595674,1.00136,-4.58956,1.14765,-0.89407,-4.08292,1.57133,0.500679,-2.92063,0.380026,0.679493,-3.99351,0.862777,2.38419,-3.01003,1.51843,-0.345707,-6.3777,4.49568,-0.667572,-3.95775,0.0283122,1.75238,-3.33786,0.922382,3.57628,-9.11355,2.43187,3.99351,-7.08103,4.3124,4.20809,-7.83205,6.1363,5.35846,-19.905,3.31104,6.59823,-5.36442,51.1296,-10.7288,28.9083,45.8024,-213.385,-124.574,-97.3546,66.7572,27.4181,-12.0886,-14.3051,-51.26,129.624,-185.966,14.9012,34.1237,-66.7572,-117.421,46.2681,40.5312,-13.7091,16.0933,-8.34465,-70.9295,87.4698,-13.113,7.15256,51.111,-47.6837,19.6695,95.6655,29.8023,0,70.9295,82.2544,-54.2402,108.778,3.57628,351.667,19.0735,-74.5058,1684.53,1370.41,1525.42,1527.33,1536.09,1604.79,1633.57,1543.26,1599.59,1596.18,1333.22,1288.51,1100.74,1057.5,-0.274181,-0.357628,-3.05176,-0.965595,-0.369549,0.810623,-1.57356,-3.46899,-0.0596046,2.07424,0.452995,1.32322,3.60012,-0.667572,-14.3051,-193.119,-3.57628,-4.76837,-193.119,-51.26,-14.3051,-15.4972,-29.8023,-34.5707,57.2205,87.0228,17.8814,69.1414
102,0,686.514,-3.51547,1538.28,457.142,-27.3235,1291.61,758.788,1.93703,1323.29,524.099,-28.187,1434.31,528.03,-3.3785,1442.47,594.605,141.38,1483.85,724.893,80.5574,1461.7,755.19,84.4643,1343.16,663.517,194.751,1442.4,622.962,204.176,1455.36,533.177,291.829,1186.63,569.462,218.735,1134.98,429.315,370.138,943.604,394.01,297.249,935.258,-1.84774,1.70944,0.143051,-3.71039,0.796467,-0.226498,-4.51803,0.850845,0.238419,-3.80278,1.44523,0.369549,-3.37958,2.15089,-0.357628,-3.21269,0.777841,1.80006,-3.61204,1.94907,0.441074,-6.43134,4.60446,-0.679493,-4.09484,1.36644,2.13385,-3.46303,1.51098,2.74181,-7.79629,4.69685,4.6134,-7.05719,4.99338,4.73261,-8.10325,6.9052,5.17368,-15.6969,3.42131,5.68628,-11.3249,16.2912,-34.5707,15.7952,20.0793,-122.786,7.15256,-29.6801,113.249,28.0142,-12.6101,-13.113,-45.8956,177.086,-103.712,78.0821,-8.49366,-58.4126,-60.2007,43.0644,78.6781,-5.36442,10.8778,-1.19209,-13.7091,133.812,38.147,-12.517,58.8596,-83.4465,131.726,226.498,61.9888,2.38419,68.0983,52.4521,-27.1201,76.89,-18.4774,420.809,11.0269,-91.1951,1684.53,1370.4,1525.4,1527.32,1536.08,1604.8,1633.56,1543.22,1599.6,1596.2,1333.24,1288.53,1100.77,1057.5,-0.631809,-1.4782,-2.03848,-0.977516,-1.50204,0.536442,-1.10865,-3.48091,0.393391,1.33514,2.00272,1.89543,3.5882,0.143051,-35.7628,-112.057,101.328,-1.19209,-113.249,-27.4181,46.4916,-1.19209,45.2995,-73.9098,154.972,57.2205,-1.19209,81.0623
103,0,686.494,-3.5022,1538.29,457.101,-27.3156,1291.62,758.76,1.95777,1323.3,524.064,-28.1738,1434.31,527.998,-3.34816,1442.47,594.579,141.386,1483.87,724.859,80.578,1461.71,755.127,84.5106,1343.16,663.477,194.776,1442.43,622.923,204.192,1455.38,533.12,291.907,1186.69,569.394,218.789,1135.02,429.233,370.209,943.655,393.894,297.28,935.305,-2.00868,1.32711,0.0953674,-4.05014,0.793859,0.143051,-2.81334,2.07394,1.49012,-3.50475,1.32285,0.238419,-3.1352,3.03402,0.25034,-2.55704,0.563264,1.93119,-3.39746,2.05487,1.41859,-6.34193,4.63054,-0.64373,-3.99947,2.47359,3.1352,-3.89218,1.63913,2.18153,-5.67436,7.78735,5.57899,-6.78897,5.4419,4.82798,-8.21948,7.05421,5.04255,-11.6438,3.16203,4.64916,-16.0933,-38.2331,-4.76837,-33.9746,-0.26077,36.9549,170.469,122.309,125.17,29.8023,-12.2376,-13.113,24.4379,88.3127,60.7967,65.5651,-21.4577,13.113,21.4577,10.5798,97.7516,8.9407,2.6077,3.57628,9.53674,110.716,100.136,-42.9153,12.815,-56.0284,212.193,309.05,96.5595,26.8221,44.8525,9.53674,-11.6229,14.9012,-13.113,405.312,-25.928,-103.712,1684.52,1370.39,1525.4,1527.31,1536.07,1604.8,1633.56,1543.19,1599.61,1596.21,1333.29,1288.55,1100.81,1057.51,-0.739098,-1.22786,-0.107288,-1.01328,-0.846386,0.89407,-0.13113,-3.40939,1.4782,0.691414,4.41074,2.16961,3.49283,0.667572,-10.7288,25.034,193.119,-3.57628,65.5651,35.7628,97.7516,7.15256,108.48,-64.373,240.803,27.4181,-9.53674,52.4521
104,0,686.473,-3.49724,1538.29,457.055,-27.3111,1291.63,758.749,1.99451,1323.32,524.031,-28.1617,1434.31,527.976,-3.32679,1442.49,594.552,141.39,1483.9,724.829,80.5961,1461.73,755.067,84.5562,1343.15,663.44,194.806,1442.48,622.876,204.199,1455.41,533.083,292.013,1186.75,569.331,218.843,1135.07,429.151,370.273,943.705,393.812,297.305,935.34,-2.16961,0.495696,0.238419,-4.67598,0.451691,1.44243,-1.12057,3.67335,1.90735,-3.22461,1.21016,0.119209,-2.27094,2.13769,1.93119,-2.77758,0.394881,2.57492,-3.00407,1.81794,2.16961,-6.04391,4.5605,-0.548363,-3.70145,2.98321,4.36306,-4.69685,0.657141,2.32458,-3.74913,10.6096,6.50883,-6.34193,5.37634,4.55379,-8.22246,6.35684,5.07832,-8.21054,2.46465,3.49283,-16.0933,-83.1415,14.3051,-62.5849,-34.2168,129.938,169.277,159.941,41.7233,28.0142,-11.269,-11.9209,86.4267,-89.6328,168.085,-22.0537,-16.8383,64.373,39.3391,-23.6928,75.1019,29.8023,-7.00355,9.53674,29.8023,50.962,122.786,-80.4663,-98.1987,14.3051,192.523,282.228,92.9832,44.7035,-6.55651,-27.4181,-0.298023,-69.7374,3.57628,343.323,-69.7374,-115.633,1684.51,1370.39,1525.41,1527.3,1536.08,1604.82,1633.57,1543.15,1599.64,1596.21,1333.35,1288.57,1100.84,1057.51,-0.655651,-0.202656,1.10865,-1.00136,1.0252,1.38283,0.691414,-3.18289,2.76566,0.357628,6.61612,2.12193,3.29018,0.715256,8.34465,102.52,121.593,1.19209,187.159,48.8758,82.2544,22.6498,128.746,-33.3786,220.537,-4.76837,-20.2656,4.76837
105,0,686.452,-3.49951,1538.29,457.003,-27.3136,1291.66,758.739,2.0336,1323.33,524.002,-28.1506,1434.31,527.961,-3.32197,1442.52,594.515,141.391,1483.93,724.802,80.6105,1461.76,755.011,84.6001,1343.15,663.406,194.832,1442.53,622.822,204.192,1455.44,533.058,292.136,1186.82,569.273,218.89,1135.11,429.069,370.324,943.757,393.756,297.32,935.363,-2.04444,-0.226474,0.238419,-5.1707,-0.248663,2.82526,-1.00732,3.90927,0.822544,-2.94447,1.10902,0.0476837,-1.51396,0.482006,3.40939,-3.67165,0.137091,2.76566,-2.64645,1.432,2.38419,-5.51343,4.39733,-0.345707,-3.40343,2.68817,4.79221,-5.37038,-0.695884,2.96831,-2.53916,12.356,6.97374,-5.79357,4.749,3.8147,-8.16882,5.14686,5.16176,-5.59688,1.49906,2.3365,12.517,-72.2171,0,-49.4719,-70.0355,138.283,11.3249,23.5927,-108.48,28.0142,-10.1142,-7.15256,75.6979,-165.568,147.82,-89.407,-25.779,19.0735,35.7628,-38.594,21.4577,53.0481,-16.3168,20.2656,29.8023,-29.5043,42.9153,-67.3532,-135.303,64.373,120.997,174.642,46.4916,54.8363,-62.7339,-73.9098,5.36442,-120.997,8.34465,261.366,-96.5595,-115.633,1684.51,1370.39,1525.41,1527.29,1536.11,1604.83,1633.58,1543.13,1599.67,1596.21,1333.43,1288.59,1100.87,1057.52,-0.619888,0.929832,0.202656,-0.989437,2.68221,1.20401,1.0252,-2.76566,3.23057,0.524521,7.90358,1.60933,2.96831,0.405312,3.57628,113.249,-90.5991,1.19209,165.701,-17.8814,33.3786,41.7233,46.4916,16.6893,128.746,-51.26,-32.1865,-30.9944
106,0,686.437,-3.50331,1538.29,456.951,-27.3184,1291.7,758.713,2.05843,1323.31,523.975,-28.1404,1434.31,527.947,-3.32783,1442.56,594.475,141.389,1483.95,724.779,80.6229,1461.77,754.963,84.6417,1343.14,663.373,194.852,1442.56,622.771,204.182,1455.47,533.036,292.261,1186.89,569.22,218.928,1135.14,428.987,370.368,943.808,393.716,297.326,935.378,-1.49012,-0.379747,-0.202656,-5.13792,-0.485964,3.77893,-2.5928,2.48286,-1.38283,-2.68221,1.01551,-0.0238419,-1.37687,-0.585825,3.51667,-4.02927,-0.226498,1.9908,-2.27094,1.23978,1.49012,-4.81606,4.1537,-0.13113,-3.25441,1.9595,3.80278,-5.10216,-1.00285,3.14713,-2.19941,12.4782,6.71148,-5.27501,3.78042,2.71797,-8.22842,4.38988,5.07236,-3.92795,0.634789,1.46031,55.4323,-15.3272,-44.1074,3.27826,-23.7301,95.3674,-158.548,-142.641,-220.537,26.226,-9.35048,-7.15256,13.7091,-106.783,10.7288,-35.7628,-36.3588,-77.486,37.5509,-19.2225,-89.407,69.7374,-24.3634,21.4577,14.9012,-72.8667,-98.9437,26.8221,-30.6964,17.8814,33.9746,12.219,-26.226,51.856,-96.8575,-109.673,-5.96046,-75.6979,-8.9407,166.893,-86.4267,-87.6188,1684.5,1370.41,1525.39,1527.28,1536.13,1604.83,1633.58,1543.1,1599.69,1596.22,1333.51,1288.59,1100.9,1057.52,-0.786781,1.87159,-2.47955,-0.977516,2.82526,0.333786,0.393391,-2.24113,2.32458,0.751019,7.82013,0.703335,2.6226,0.0119209,-16.6893,94.1753,-268.221,1.19209,14.3051,-87.0228,-63.1809,52.4521,-90.5991,22.6498,-8.34465,-90.5991,-34.5707,-39.3391
107,0,686.427,-3.503,1538.28,456.906,-27.3148,1291.74,758.667,2.06326,1323.28,523.951,-28.1312,1434.31,527.93,-3.33063,1442.58,594.443,141.389,1483.96,724.759,80.6382,1461.77,754.923,84.6803,1343.15,663.342,194.865,1442.58,622.732,204.183,1455.49,533.009,292.369,1186.95,569.17,218.956,1135.15,428.902,370.415,943.855,393.683,297.329,935.389,-0.977516,0.0301516,-1.04904,-4.51207,0.365078,4.14848,-4.60744,0.48331,-3.68357,-2.46763,0.922754,-0.0596046,-1.68681,-0.280421,2.39611,-3.19481,0.00447035,1.06096,-2.06232,1.53407,-0.309944,-4.04119,3.86238,0.119209,-3.18289,1.28597,2.01464,-3.93391,0.140071,2.52724,-2.67625,10.7676,5.85318,-5.01275,2.77609,1.5974,-8.49664,4.72963,4.73261,-3.30806,0.25034,1.19209,51.26,40.9898,-84.6386,62.5849,85.1043,36.9549,-201.464,-199.955,-230.074,21.4577,-9.27597,-3.57628,-30.9944,30.5404,-112.057,83.4465,23.0968,-92.9832,20.8616,29.4298,-180.006,77.486,-29.1318,25.034,7.15256,-67.3532,-178.814,116.825,114.292,-61.9888,-47.6837,-171.065,-85.8307,26.226,-100.434,-112.057,-26.8221,33.9746,-33.9746,61.9888,-38.445,-26.8221,1684.49,1370.44,1525.33,1527.27,1536.15,1604.83,1633.57,1543.09,1599.7,1596.23,1333.58,1288.59,1100.92,1057.52,-1.35899,2.39611,-5.48363,-0.905991,1.66893,-0.202656,-1.12057,-1.66893,0.64373,0.798702,6.49691,-0.333786,2.3365,-0.107288,-57.2205,52.4521,-300.407,7.15256,-115.633,-53.6442,-151.396,57.2205,-168.085,4.76837,-132.322,-103.712,-28.6102,-11.9209
108,0,686.419,-3.49606,1538.26,456.873,-27.2978,1291.78,758.612,2.0592,1323.23,523.928,-28.123,1434.31,527.913,-3.32185,1442.59,594.423,141.395,1483.97,724.737,80.6576,1461.75,754.89,84.7157,1343.15,663.311,194.872,1442.59,622.705,204.199,1455.51,532.974,292.449,1187,569.119,218.976,1135.16,428.813,370.47,943.899,393.646,297.333,935.406,-0.864267,0.694511,-1.81198,-3.3468,1.70302,3.70741,-5.53131,-0.406057,-4.60148,-2.29478,0.823103,-0.0834465,-1.68085,0.877818,0.882149,-1.91927,0.625849,0.679493,-2.19941,1.94162,-1.77622,-3.3021,3.54052,0.357628,-3.00407,0.664592,0.452995,-2.72393,1.54674,1.52588,-3.52263,7.98106,4.74453,-5.0962,1.97589,0.941753,-8.81255,5.50449,4.3571,-3.69251,0.476837,1.68085,11.3249,66.4359,-76.2939,116.527,133.794,-44.1074,-92.3872,-88.9366,-91.7912,17.2853,-9.96515,-2.38419,0.596046,115.824,-151.396,127.554,62.1378,-38.147,-13.7091,40.7547,-146.627,73.9098,-32.1865,23.8419,17.8814,-62.1378,-156.164,120.997,140.667,-100.136,-84.6386,-278.652,-110.865,-8.34465,-80.0192,-65.5651,-31.5905,77.486,-37.5509,-38.445,22.6498,48.8758,1684.47,1370.46,1525.27,1527.26,1536.15,1604.83,1633.55,1543.08,1599.69,1596.23,1333.62,1288.58,1100.94,1057.52,-2.00272,2.34842,-6.74725,-0.882149,0.25034,-0.0238419,-2.46763,-1.09673,-0.751019,0.524521,4.56572,-1.0848,2.15769,0.25034,-64.373,-4.76837,-126.362,2.38419,-141.859,17.8814,-134.706,57.2205,-139.475,-27.4181,-193.119,-75.1019,-17.8814,35.7628
109,0,686.407,-3.48609,1538.24,456.851,-27.2728,1291.8,758.566,2.06708,1323.2,523.906,-28.1159,1434.31,527.898,-3.307,1442.59,594.411,141.406,1483.97,724.711,80.679,1461.73,754.863,84.7478,1343.16,663.284,194.872,1442.59,622.683,204.219,1455.52,532.931,292.501,1187.03,569.066,218.992,1135.17,428.724,370.526,943.941,393.599,297.345,935.434,-1.18613,0.996771,-1.97887,-2.16663,2.49427,2.68221,-4.58956,0.788155,-3.42131,-2.18153,0.711903,-0.107288,-1.50204,1.48532,-0.238419,-1.2815,1.03861,0.905991,-2.563,2.13832,-1.89543,-2.64049,3.20897,0.607967,-2.73585,0.0834465,-0.107288,-2.20537,2.06679,0.965595,-4.29749,5.25117,3.91006,-5.26905,1.64509,1.16825,-8.91685,5.5939,4.26769,-4.73857,1.10865,2.72989,-32.1865,30.2261,-16.6893,118.017,79.1252,-102.52,94.1753,119.421,118.017,11.3249,-11.12,-2.38419,17.8814,60.7502,-112.057,63.777,41.2762,22.6498,-36.3588,19.6695,-11.9209,66.1612,-33.1551,25.034,26.8221,-58.1145,-56.0284,51.856,52.0051,-56.0284,-77.486,-272.989,-83.4465,-17.2853,-33.0806,22.6498,-10.4308,8.9407,-8.9407,-104.606,63.1809,104.904,1684.44,1370.48,1525.21,1527.25,1536.15,1604.84,1633.52,1543.07,1599.68,1596.24,1333.65,1288.57,1100.96,1057.53,-2.30074,1.75238,-5.24521,-0.858307,-0.739098,0.452995,-2.71797,-0.596046,-1.21593,0.286102,2.92063,-1.0252,2.06232,0.965595,-29.8023,-59.6046,150.204,2.38419,-98.9437,47.6837,-25.034,50.0679,-46.4916,-23.8419,-164.509,5.96046,-9.53674,71.5256
110,0,686.391,-3.4797,1538.23,456.831,-27.251,1291.82,758.541,2.0968,1323.19,523.884,-28.11,1434.31,527.88,-3.29652,1442.58,594.39,141.413,1483.99,724.684,80.6984,1461.73,754.842,84.7766,1343.16,663.258,194.87,1442.59,622.66,204.237,1455.54,532.883,292.535,1187.07,569.013,219.011,1135.19,428.636,370.573,943.989,393.539,297.363,935.472,-1.57356,0.638817,-1.20401,-2.02954,2.18302,2.12193,-2.47955,2.97227,-0.715256,-2.13385,0.58841,-0.107288,-1.84774,1.04741,-0.548363,-2.0504,0.751019,1.4782,-2.72393,1.94013,-0.64373,-2.13385,2.8789,0.77486,-2.5928,-0.235438,0.64373,-2.22325,1.71363,1.63317,-4.80413,3.33786,3.63588,-5.29289,1.83731,2.15769,-8.85427,4.71175,4.77433,-5.96642,1.7941,3.8743,-38.743,-35.7954,77.486,13.7091,-31.1248,-56.0284,211,218.411,270.605,4.76837,-12.3493,0,-34.5707,-43.7908,-30.9944,-76.89,-28.7592,57.2205,-16.0933,-19.8185,125.17,50.6639,-33.0061,16.6893,14.3051,-31.8885,75.1019,-1.78814,-35.3158,66.7572,-50.6639,-191.331,-27.4181,-2.38419,19.2225,98.9437,6.25849,-88.2149,50.6639,-122.786,68.5453,114.441,1684.43,1370.49,1525.2,1527.25,1536.14,1604.84,1633.5,1543.07,1599.68,1596.25,1333.67,1288.57,1100.99,1057.55,-1.74046,1.27554,-1.84774,-0.846386,-1.14441,0.679493,-1.69277,-0.202656,-0.536442,0.834465,2.0504,-0.119209,2.22921,1.70469,56.0284,-47.6837,339.746,1.19209,-40.5312,22.6498,102.52,39.3391,67.9493,54.8363,-87.0228,90.5991,16.6893,73.9098
111,0,686.373,-3.47858,1538.23,456.801,-27.2411,1291.85,758.533,2.13892,1323.21,523.863,-28.1054,1434.3,527.855,-3.29543,1442.58,594.355,141.413,1484.01,724.658,80.7128,1461.74,754.824,84.8022,1343.17,663.229,194.87,1442.62,622.635,204.245,1455.57,532.832,292.56,1187.11,568.961,219.032,1135.23,428.548,370.608,944.048,393.469,297.385,935.52,-1.8537,0.112527,0.226498,-2.96235,0.986829,2.65837,-0.739098,4.21193,2.08616,-2.12193,0.461563,-0.107288,-2.47955,0.109081,0.0596046,-3.52859,-0.0491738,2.563,-2.61664,1.44318,1.32322,-1.7643,2.55853,0.929832,-2.96235,-0.0372529,2.43187,-2.50936,0.850856,3.27826,-5.08428,2.50936,3.95775,-5.26905,2.17557,3.3617,-8.80957,3.47197,5.93662,-6.98864,2.2769,4.73857,-28.0142,-52.629,143.051,-93.2813,-119.619,53.6442,174.046,123.966,280.142,1.19209,-12.6846,0,-63.1809,-93.8331,60.7967,-147.82,-80.0192,108.48,10.7288,-49.6954,196.695,36.9549,-32.0375,15.4972,-36.9549,19.8185,178.814,-28.6102,-86.2777,164.509,-28.0142,-82.8505,32.1865,2.38419,33.8256,120.401,4.47035,-123.978,116.229,-102.222,48.2798,86.4267,1684.42,1370.51,1525.21,1527.24,1536.13,1604.85,1633.5,1543.07,1599.69,1596.27,1333.69,1288.58,1101.01,1057.57,-0.548363,1.50204,1.44243,-0.834465,-0.810623,1.06096,0.0953674,0.0834465,0.977516,2.12193,2.03848,1.00136,2.83718,2.24113,119.209,22.6498,329.018,1.19209,33.3786,38.147,178.814,28.6102,151.396,128.746,-1.19209,112.057,60.7967,53.6442
112,0,686.352,-3.48002,1538.25,456.76,-27.242,1291.88,758.532,2.17563,1323.25,523.841,-28.1019,1434.3,527.826,-3.29986,1442.6,594.308,141.405,1484.05,724.631,80.7222,1461.77,754.809,84.8248,1343.18,663.19,194.874,1442.66,622.604,204.243,1455.61,532.779,292.585,1187.16,568.907,219.056,1135.27,428.459,370.633,944.121,393.394,297.41,935.57,-2.06828,-0.144006,1.5974,-4.12166,-0.0875443,3.40939,-0.184774,3.67067,3.69549,-2.16961,0.343286,-0.0834465,-2.87294,-0.442774,1.40667,-4.71473,-0.783801,3.92199,-2.6226,0.932068,3.24249,-1.53184,2.26051,0.989437,-3.8445,0.445545,4.19617,-3.16501,-0.208616,4.64916,-5.31673,2.55704,4.56572,-5.37634,2.33054,4.26769,-8.88407,2.53916,7.236,-7.56979,2.43783,5.06639,-21.4577,-25.6533,137.091,-115.931,-107.437,75.1019,55.4323,-54.1261,160.933,-4.76837,-11.8278,2.38419,-39.3391,-55.1855,134.706,-118.613,-73.4627,135.899,-0.596046,-51.111,191.927,23.2458,-29.8023,5.96046,-88.2149,48.2798,176.43,-65.5651,-105.947,137.091,-23.2458,4.76837,60.7967,-10.7288,15.4972,90.5991,-7.45058,-93.2813,129.938,-58.1145,16.0933,32.7826,1684.43,1370.52,1525.24,1527.23,1536.13,1604.87,1633.52,1543.07,1599.71,1596.3,1333.72,1288.6,1101.05,1057.59,0.619888,1.84774,3.12328,-0.834465,0.333786,1.80006,1.78814,0.238419,2.24113,2.98023,2.5034,1.78814,3.60012,2.34842,116.825,34.5707,168.085,0,114.441,73.9098,169.277,15.4972,126.362,85.8307,46.4916,78.6781,76.2939,10.7288
113,0,686.332,-3.48251,1538.27,456.71,-27.243,1291.92,758.523,2.19432,1323.28,523.819,-28.0995,1434.3,527.799,-3.30366,1442.62,594.262,141.394,1484.1,724.606,80.7261,1461.81,754.795,84.8447,1343.19,663.146,194.88,1442.71,622.569,204.238,1455.66,532.722,292.614,1187.2,568.85,219.079,1135.31,428.369,370.657,944.199,393.317,297.433,935.619,-1.97887,-0.249106,2.08616,-5.02169,-0.102445,3.45707,-0.870228,1.86902,3.32594,-2.23517,0.244752,-0.0476837,-2.70009,-0.380306,2.38419,-4.60744,-1.04755,4.57764,-2.56896,0.393391,3.98159,-1.40071,1.99229,0.977516,-4.4167,0.549853,4.98295,-3.49879,-0.490248,4.97103,-5.64456,2.89083,4.88758,-5.71609,2.32458,4.39882,-8.93772,2.31564,7.82609,-7.67112,2.28882,4.86374,8.9407,-10.51,48.8758,-90.003,-1.49012,4.76837,-68.5453,-180.164,-36.9549,-6.55651,-9.85339,3.57628,17.2853,6.24685,97.7516,10.7288,-26.3751,65.5651,5.36442,-53.8677,73.9098,13.113,-26.8221,-1.19209,-57.2205,10.4308,78.6781,-33.3786,-28.1632,32.1865,-32.7826,33.3786,32.1865,-33.9746,-0.596046,13.113,-5.36442,-22.3517,59.0086,-10.1328,-14.9012,-20.2656,1684.44,1370.54,1525.27,1527.22,1536.14,1604.9,1633.54,1543.07,1599.73,1596.33,1333.74,1288.61,1101.09,1057.61,1.09673,1.57356,2.44379,-0.810623,1.3113,2.44379,2.43187,0.274181,2.71797,3.09944,2.72989,1.75238,4.00543,2.08616,47.6837,-27.4181,-67.9493,2.38419,97.7516,64.373,64.373,3.57628,47.6837,11.9209,22.6498,-3.57628,40.5312,-26.226
114,0,686.318,-3.48484,1538.28,456.653,-27.2346,1291.95,758.498,2.18955,1323.29,523.796,-28.0978,1434.3,527.779,-3.30267,1442.64,594.229,141.389,1484.14,724.584,80.7269,1461.84,754.782,84.8624,1343.2,663.106,194.885,1442.75,622.538,204.239,1455.71,532.66,292.642,1187.25,568.787,219.101,1135.35,428.281,370.686,944.271,393.243,297.452,935.662,-1.45435,-0.232924,1.4782,-5.68032,0.841357,2.72989,-2.48551,-0.476697,1.22786,-2.31862,0.172667,0.0119209,-1.9908,0.0996981,2.08616,-3.27229,-0.551343,3.8743,-2.16961,0.0812113,2.81334,-1.34706,1.76504,0.89407,-3.97563,0.502169,4.49419,-3.0756,0.12666,4.17233,-6.18696,2.8193,4.48227,-6.25253,2.17408,3.73125,-8.80063,2.89083,7.24792,-7.43866,1.91033,4.33326,52.4521,1.61817,-60.7967,-65.8631,94.3802,-72.7177,-161.529,-234.572,-209.808,-8.34465,-7.20844,5.96046,70.9295,48.0004,-29.8023,133.514,49.6209,-70.3335,39.9351,-31.2179,-116.825,5.36442,-22.7243,-8.34465,44.1074,-4.76837,-48.8758,42.3193,61.6908,-79.8702,-54.2402,-7.15256,-40.5312,-53.6442,-15.0502,-66.7572,13.7091,57.5185,-57.8165,23.2458,-37.8489,-53.0481,1684.45,1370.55,1525.26,1527.21,1536.16,1604.92,1633.56,1543.08,1599.76,1596.35,1333.76,1288.62,1101.13,1057.63,0.762939,0.667572,-0.154972,-0.786781,1.27554,2.31266,1.56164,0.214577,2.46763,2.6226,2.13385,0.89407,3.76701,1.60933,-33.3786,-90.5991,-259.876,2.38419,-3.57628,-13.113,-87.0228,-5.96046,-25.034,-47.6837,-59.6046,-85.8307,-23.8419,-47.6837
