Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
573,0,685.768,15.6995,1536.59,463.095,-3.91705,1289.65,764.574,5.47588,1320.57,529.372,-0.889731,1430.13,534.593,24.8281,1437.38,611.508,165.353,1468.81,736.361,94.2227,1454.77,771.388,88.5342,1337.15,682.606,213.848,1425.08,641.29,225.605,1438.45,507.71,290.185,1176.7,486.56,203.796,1146.64,290.102,340.648,1000.19,277.405,388.297,1058.01,-19.6695,12.3368,-0.536442,-14.8714,-3.35434,-2.45571,-13.0773,-1.56313,4.45843,-16.8443,2.93048,-4.70877,-20.9928,2.22381,-2.82526,-23.8299,2.31266,-20.8735,-20.5338,5.40167,0.178814,-11.8136,1.46255,2.41995,-21.4577,8.59797,-15.2946,-23.216,9.27895,-23.7703,72.7594,-158,-117.743,-11.5544,-170.891,11.313,785.169,-52.911,-939.62,590.044,13.0802,-1032.32,-151.396,12.6474,-30.9944,-85.5327,-74.6525,59.6046,-27.4181,-12.1631,-34.5707,-275.97,392.009,162.125,-127.554,-146.981,23.8419,186.563,282.675,89.407,104.308,-173.673,-66.7572,-74.5058,-304.356,-94.1753,427.365,-232.756,56.0284,361.8,-171.363,-15.4972,-748.634,2260.51,2242.33,33.0806,1570.28,463.724,2877.12,-3194.21,3275.87,2613.66,-2968.61,2771.62,1682.75,1370.28,1525.95,1524.96,1533.77,1599.59,1633.24,1546.24,1594.53,1591,1314,1262.16,1095.71,1160.65,-8.39233,-7.33137,-2.69413,-10.2639,-9.93013,-28.038,-8.78572,-3.71933,-21.708,-29.5281,-112.343,-21.8868,-671.077,-798.976,-89.407,27.4181,-42.9153,56.0284,-25.034,182.39,-21.4577,-135.899,201.464,108.48,2248.29,714.064,3685.95,2809.76
574,0,685.555,15.8229,1536.58,462.94,-3.95504,1289.63,764.44,5.45533,1320.61,529.175,-0.827922,1430.1,534.419,24.8332,1437.33,611.286,165.416,1468.61,736.156,94.2718,1454.75,771.291,88.526,1337.17,682.434,213.93,1424.92,641.081,225.664,1438.2,508.37,288.794,1175.71,486.485,202.218,1146.79,298.224,339.841,991.152,283.55,388.16,1048,-21.2967,12.3354,-1.37091,-15.5747,-3.79933,-2.0504,-13.3932,-2.0551,3.89814,-19.6815,6.18094,-3.11136,-17.3211,0.501052,-4.29153,-22.1431,6.29127,-19.4192,-20.5696,4.91142,-1.90735,-9.69768,-0.815839,1.28746,-17.2615,8.18223,-15.5449,-20.9689,5.86659,-25.2008,66.0121,-139.049,-99.0272,-7.52807,-157.806,14.7223,812.247,-80.7077,-904.31,614.521,-13.6733,-1001.41,-162.721,-0.139698,-83.4465,-70.3335,-44.4986,40.5312,-31.5905,-49.1971,-56.0284,-283.718,325.046,159.74,367.165,-172.276,-146.627,168.681,397.861,145.435,-3.57628,-49.0248,-208.616,211.596,-227.839,-113.249,419.617,-41.5742,-25.034,224.71,-341.237,-143.051,-674.725,1895.13,1871.59,402.629,1308.47,340.939,2707.84,-2779.66,3530.98,2447.66,-2675.35,3091.1,1682.65,1370.21,1525.91,1524.86,1533.67,1599.33,1633.13,1546.2,1594.33,1590.7,1313.06,1262.01,1089.41,1152.98,-9.81092,-7.1764,-3.34978,-9.7394,-10.0613,-25.6538,-10.6931,-3.76701,-20.1702,-30.4103,-93.782,-14.9131,-630.558,-767.124,-141.859,15.4972,-65.5651,52.4521,-13.113,238.419,-190.735,-4.76837,153.78,-88.2149,1856.09,697.374,4051.92,3185.27
575,0,685.331,15.9418,1536.56,462.78,-3.99385,1289.61,764.302,5.42767,1320.64,528.954,-0.743063,1430.08,534.318,24.8275,1437.27,611.082,165.511,1468.43,735.945,94.3256,1454.71,771.238,88.5031,1337.17,682.279,213.995,1424.74,640.885,225.708,1437.92,508.978,287.555,1174.86,486.472,200.736,1146.96,306.61,338.817,982.511,289.898,387.769,1038.34,-22.3875,11.8943,-2.12193,-16.0038,-3.8811,-1.7643,-13.7806,-2.76561,3.25441,-22.1133,8.48582,-1.63317,-10.1388,-0.569597,-6.55651,-20.3967,9.47863,-18.4178,-21.0941,5.3741,-4.51803,-5.34058,-2.29329,-0.107288,-15.4912,6.53118,-18.084,-19.5086,4.40478,-27.1201,60.7312,-123.906,-85.1035,-1.30832,-148.21,17.7741,838.619,-102.314,-864.083,634.837,-39.0768,-966.144,-109.076,-44.1074,-75.1019,-42.9153,-8.17701,28.6102,-38.743,-71.0506,-64.373,-243.187,230.487,147.82,718.236,-107.065,-226.498,174.642,318.736,100.136,-52.4521,46.2681,-261.068,435.71,-147.745,-139.475,177.026,-165.105,-253.916,146.031,-146.18,-191.927,-528.097,1514.26,1392.36,621.974,959.635,305.176,2637.21,-2160.67,4022.72,2031.62,-2540.35,3526.21,1682.54,1370.14,1525.87,1524.77,1533.58,1599.09,1633,1546.17,1594.11,1590.38,1312.26,1261.93,1083.58,1145.67,-10.9434,-7.05719,-4.1008,-9.21488,-9.67979,-23.7226,-13.2203,-2.89679,-21.9345,-31.7574,-79.8583,-8.01086,-583.351,-731.73,-113.249,11.9209,-75.1019,52.4521,38.147,193.119,-252.724,87.0228,-176.43,-134.706,1392.36,690.222,4720.69,3539.32
576,0,685.107,16.0517,1536.54,462.618,-4.03047,1289.6,764.16,5.39305,1320.67,528.715,-0.643341,1430.08,534.263,24.8244,1437.2,610.894,165.629,1468.26,735.731,94.3853,1454.65,771.233,88.4721,1337.15,682.111,214.018,1424.52,640.704,225.766,1437.64,509.554,286.428,1174.11,486.526,199.312,1147.17,315.247,337.633,974.333,296.415,387.144,1029.08,-22.3398,10.9879,-2.26498,-16.129,-3.66224,-1.46627,-14.2276,-3.46191,2.6226,-23.8955,9.97224,-0.286102,-5.48959,-0.302494,-7.30753,-18.847,11.8047,-17.4999,-21.3742,5.97388,-6.22272,-0.536442,-3.10242,-1.58548,-16.7608,2.26349,-22.1968,-18.1437,5.77867,-27.9903,57.6019,-112.748,-75.1019,5.45084,-142.375,20.802,863.653,-118.452,-817.794,651.705,-62.5432,-925.994,4.76837,-90.6363,-14.3051,-12.517,21.8861,29.8023,-44.7035,-69.6303,-63.1809,-178.218,148.643,134.706,464.916,26.7103,-75.1019,154.972,232.607,91.7912,-28.0142,59.9772,-170.469,480.413,-80.9133,-147.82,-126.958,-426.769,-411.272,136.495,137.389,-87.0228,-312.924,1115.8,1000.17,675.917,583.529,302.792,2503.4,-1613.8,4628.9,1686.81,-2346.63,4014.97,1682.43,1370.07,1525.82,1524.68,1533.49,1598.87,1632.85,1546.15,1593.84,1590.06,1311.57,1261.92,1078.29,1138.75,-11.0626,-6.81877,-4.85182,-8.57115,-8.7738,-22.0537,-14.8416,-1.81198,-26.7029,-31.805,-69.5348,-1.56164,-528.872,-691.986,-11.9209,23.8419,-75.1019,64.373,90.5991,166.893,-162.125,108.48,-476.837,-4.76837,1032.35,644.922,5447.86,3974.44
577,0,684.897,16.1549,1536.52,462.458,-4.06266,1289.59,764.012,5.35421,1320.69,528.467,-0.535936,1430.09,534.162,24.8409,1437.15,610.704,165.767,1468.09,735.521,94.4474,1454.58,771.245,88.4347,1337.12,681.925,214.016,1424.28,640.53,225.857,1437.38,510.13,285.37,1173.43,486.644,197.922,1147.4,324.091,336.314,966.672,303.09,386.316,1020.26,-21.0881,10.325,-1.5378,-16.0545,-3.2187,-1.21593,-14.7641,-3.88473,2.08616,-24.8849,10.7404,0.822544,-10.1388,1.6503,-4.51803,-18.9364,13.8313,-16.2125,-20.951,6.20633,-6.12736,1.22786,-3.73945,-2.95639,-18.6086,-0.151992,-23.6034,-17.3867,9.12398,-26.7982,57.6079,-105.813,-67.4605,11.7838,-138.985,23.1624,884.39,-131.872,-766.122,667.462,-82.7938,-881.553,125.17,-66.2915,72.7177,7.45058,44.3542,25.034,-53.6442,-42.282,-53.6442,-98.9437,76.8208,110.865,-464.916,195.28,278.95,-8.9407,202.656,128.746,42.3193,23.2458,9.53674,176.43,-63.7025,-137.091,-184.774,-241.548,-140.667,75.6979,334.531,119.209,0.596046,693.5,764.132,633.299,339.001,236.034,2073.65,-1342,5167.13,1575.65,-2025.07,4444.12,1682.33,1370.01,1525.77,1524.61,1533.41,1598.67,1632.71,1546.13,1593.55,1589.76,1310.96,1261.95,1073.59,1132.27,-9.89437,-6.55651,-5.61476,-7.85589,-7.73668,-20.6828,-14.5197,-2.15769,-29.0751,-29.9335,-61.0709,3.73125,-469.589,-647.497,116.825,26.226,-76.2939,71.5256,103.712,137.091,32.1865,-34.5707,-237.226,187.159,846.386,529.289,5928.28,4448.89
578,0,684.703,16.2623,1536.52,462.299,-4.08887,1289.57,763.857,5.31616,1320.71,528.217,-0.42781,1430.1,533.949,24.8806,1437.16,610.487,165.925,1467.95,735.321,94.5147,1454.54,771.199,88.3833,1337.08,681.72,214.02,1424.07,640.34,225.987,1437.14,510.748,284.346,1172.81,486.822,196.565,1147.64,333.059,334.858,959.561,309.919,385.318,1011.91,-19.3357,10.7348,-0.357628,-15.9025,-2.62088,-1.10865,-15.4555,-3.80436,1.7643,-24.9803,10.8126,1.40667,-21.2789,3.96445,0.38147,-21.7855,15.7773,-14.0905,-20.0391,6.73085,-4.36306,-4.61936,-5.14016,-4.37498,-20.4921,0.393391,-21.3861,-18.9662,13.0236,-23.973,61.8398,-102.395,-62.2869,17.7562,-135.687,23.365,896.785,-145.623,-711.048,682.926,-99.7215,-834.966,175.238,40.9782,118.017,15.1992,59.7816,10.7288,-69.1414,8.03731,-32.1865,-9.53674,7.21915,58.4126,-1114.01,231.415,489.95,-284.91,194.609,212.193,91.1951,52.4521,176.43,-584.722,-140.071,-141.859,-188.351,54.5382,221.729,-157.952,389.963,282.526,423.193,341.833,517.368,597.239,329.763,20.2656,1239.48,-1375.08,5507.47,1546.44,-1692.77,4658.7,1682.25,1369.94,1525.71,1524.53,1533.34,1598.47,1632.58,1546.07,1593.27,1589.49,1310.42,1262.02,1069.49,1126.27,-8.09431,-6.40154,-6.22272,-7.33137,-6.98566,-19.6218,-12.5289,-6.3777,-27.8234,-27.4658,-53.9184,6.87838,-409.722,-599.992,180.006,15.4972,-60.7967,52.4521,75.1019,106.096,199.08,-422.001,125.17,246.763,715.256,314.713,5986.69,4750.49
579,0,684.522,16.3848,1536.52,462.141,-4.1083,1289.56,763.694,5.2855,1320.73,527.974,-0.324984,1430.11,533.682,24.9382,1437.19,610.213,166.101,1467.84,735.123,94.6004,1454.52,771.009,88.3116,1337.02,681.492,214.044,1423.9,640.103,226.148,1436.93,511.457,283.33,1172.2,487.066,195.258,1147.84,342.031,333.238,953.01,316.886,384.178,1004.03,-18.096,12.2478,0.77486,-15.8072,-1.94274,-1.3113,-16.3555,-3.06582,1.60933,-24.2472,10.2826,1.26362,-26.7267,5.76582,3.60012,-27.3883,17.5863,-11.003,-19.7887,8.56891,-2.01464,-18.996,-7.16299,-5.6386,-22.8643,2.35587,-17.2496,-23.7346,16.0828,-20.8974,70.9236,-101.614,-60.5822,24.3813,-130.765,19.8841,897.235,-161.961,-655.127,696.722,-114.042,-788.462,123.978,151.303,113.249,9.53674,67.8143,-20.2656,-90.003,73.8539,-15.4972,73.3137,-53.0042,-14.3051,-544.786,180.136,321.865,-560.284,180.9,308.752,25.034,183.806,234.842,-1437.66,-202.283,-126.362,-237.226,196.248,413.656,-476.837,305.921,307.56,908.375,78.0821,170.469,662.506,492.185,-348.091,45.0015,-1633.76,5592.11,1379.55,-1432,4650.35,1682.19,1369.88,1525.64,1524.46,1533.28,1598.28,1632.48,1545.92,1593.02,1589.23,1309.93,1262.1,1065.96,1120.75,-6.53267,-6.56843,-6.80685,-7.22408,-5.84126,-18.7397,-10.2162,-14.7581,-24.8909,-26.1664,-48.5659,7.20024,-353.777,-552.082,156.164,-16.6893,-58.4126,10.7288,114.441,88.2149,231.266,-838.041,293.255,129.938,535.25,32.1865,5594.49,4791.02
580,0,684.341,16.5269,1536.54,461.983,-4.12033,1289.54,763.519,5.2693,1320.74,527.746,-0.231798,1430.12,533.425,25.0226,1437.23,609.873,166.299,1467.76,734.914,94.7145,1454.52,770.664,88.236,1336.96,681.227,214.092,1423.77,639.803,226.327,1436.75,512.305,282.314,1171.57,487.398,194.018,1147.95,350.875,331.427,947.003,323.952,382.915,996.594,-18.1019,14.2112,1.33514,-15.8131,-1.20313,-1.91927,-17.5118,-1.62018,1.63317,-22.8286,9.31856,0.405312,-25.6538,8.43108,3.63588,-33.9925,19.8215,-8.18968,-20.9332,11.4098,0.202656,-34.4574,-7.5683,-5.90086,-26.4466,4.86672,-13.0653,-30.0467,17.938,-18.1794,84.7101,-101.614,-63.0736,33.2862,-123.993,11.6587,884.414,-181.177,-600.66,706.604,-126.332,-743.449,-0.596046,196.341,56.0284,-0.596046,73.961,-60.7967,-115.633,144.565,2.38419,141.859,-96.4038,-85.8307,107.288,266.526,3.57628,-660.419,223.517,281.334,-114.441,284.091,221.729,-1546.14,-40.5312,-26.226,-358.224,251.085,418.425,-631.213,185.519,271.797,1378.66,0,-249.147,890.493,677.258,-822.544,-1282.1,-1921.65,5446.67,988.245,-1229.05,4501.34,1682.13,1369.8,1525.56,1524.39,1533.23,1598.1,1632.39,1545.69,1592.8,1588.97,1309.48,1262.14,1062.91,1115.69,-6.00815,-7.12872,-7.35521,-7.52211,-5.37634,-18.4417,-8.58307,-22.7213,-22.3398,-25.9876,-45.2638,4.3273,-304.794,-505.912,52.4521,-56.0284,-54.8363,-29.8023,46.4916,29.8023,163.317,-796.318,255.108,17.8814,330.21,-287.294,4898.31,4616.98
581,0,684.151,16.6843,1536.55,461.824,-4.12351,1289.51,763.33,5.27402,1320.76,527.536,-0.149809,1430.11,533.191,25.1375,1437.23,609.483,166.513,1467.69,734.686,94.8572,1454.55,770.243,88.1931,1336.92,680.919,214.17,1423.67,639.451,226.509,1436.59,513.328,281.299,1170.88,487.861,192.858,1147.94,359.462,329.412,941.506,331.058,381.548,989.589,-18.99,15.7466,1.13249,-15.9055,-0.318466,-2.70605,-18.9126,0.472181,1.7643,-21.0345,8.19898,-0.905991,-23.4365,11.4936,-0.0953674,-39.0053,21.4025,-6.71148,-22.763,14.2738,2.38419,-42.1464,-4.28408,-4.51803,-30.8573,7.77841,-9.35793,-35.1191,18.1451,-15.2588,102.347,-101.507,-69.4633,46.2711,-115.941,-1.44243,858.742,-201.452,-549.752,710.601,-136.673,-700.462,-88.8109,153.538,-20.2656,-9.23872,88.4663,-78.6781,-140.071,209.236,13.113,179.41,-111.958,-131.13,221.729,306.256,-373.125,-501.275,158.101,147.82,-182.986,286.4,218.153,-768.9,328.422,138.283,-441.074,291.169,370.741,-507.236,20.7126,292.063,1763.7,10.7288,-638.962,1298.49,805.11,-1310.11,-2567.17,-2027.45,5090.83,399.649,-1034.14,4298.69,1682.06,1369.72,1525.49,1524.3,1533.15,1597.91,1632.32,1545.44,1592.6,1588.71,1309.04,1262.13,1060.26,1111.06,-6.53267,-7.9155,-7.92742,-8.14199,-8.05855,-18.8112,-7.28369,-25.1651,-20.5159,-25.3439,-43.9048,-1.20401,-264.394,-462.687,-52.4521,-78.6781,-57.2205,-61.9888,-268.221,-36.9549,129.938,-244.379,182.39,64.373,135.899,-553.131,4040,4322.53
582,0,683.95,16.846,1536.55,461.663,-4.11669,1289.48,763.125,5.30461,1320.78,527.343,-0.0764823,1430.08,532.961,25.2715,1437.17,609.068,166.729,1467.63,734.441,95.0227,1454.59,769.835,88.2155,1336.89,680.573,214.281,1423.62,639.08,226.675,1436.48,514.551,280.279,1170.09,488.509,191.784,1147.75,367.685,327.212,936.469,338.132,380.1,983.005,-20.1046,16.1693,0.417233,-16.0396,0.682333,-3.44515,-20.51,3.05846,1.95503,-19.2344,7.33265,-2.2769,-22.9716,13.4027,-5.14984,-41.4669,21.6052,-6.40154,-24.5094,16.5522,4.73261,-40.7219,2.23741,-2.09808,-34.5528,11.0492,-5.66244,-37.1099,16.6163,-11.5633,122.303,-101.96,-78.7139,64.7873,-107.408,-18.9543,822.207,-220.001,-503.677,707.355,-144.768,-658.435,-111.461,42.2634,-71.5256,-13.411,100.08,-73.9098,-159.74,258.628,19.0735,180.006,-86.6327,-137.091,46.4916,190.902,-505.447,-246.167,20.2656,30.9944,-174.642,227.839,234.842,142.455,652.149,241.995,-369.549,327.08,369.549,-199.08,-152.886,369.549,1995.56,-45.2995,-925.064,1851.62,853.39,-1751.18,-3653.47,-1854.9,4607.44,-324.547,-809.431,4202.72,1681.98,1369.64,1525.4,1524.22,1533.02,1597.72,1632.26,1545.22,1592.41,1588.48,1308.6,1262.04,1057.94,1106.85,-7.64132,-8.65459,-8.55923,-8.78572,-12.5885,-19.443,-5.85318,-21.9822,-18.3463,-23.0193,-44.2386,-8.53539,-232.494,-421.894,-110.865,-73.9098,-63.1809,-64.373,-452.995,-63.1809,143.051,318.289,216.961,232.458,-33.3786,-733.137,3190.04,4079.34
583,0,683.739,16.9996,1536.55,461.501,-4.10049,1289.44,762.903,5.36383,1320.8,527.165,-0.00679368,1430.05,532.725,25.4043,1437.09,608.642,166.938,1467.57,734.178,95.2014,1454.67,769.482,88.3123,1336.9,680.205,214.429,1423.6,638.707,226.825,1436.41,515.986,279.249,1169.18,489.405,190.789,1147.35,375.46,324.875,931.842,345.095,378.601,976.847,-21.0941,15.3523,-0.154972,-16.1886,1.61957,-4.06504,-22.161,5.92233,2.18153,-17.786,6.96886,-3.42131,-23.5796,13.2807,-8.07047,-42.5994,20.8646,-6.35386,-26.3095,17.8657,7.34329,-35.3694,9.68277,0.309944,-36.7701,14.8356,-1.56164,-37.3721,14.9906,-7.28369,143.48,-102.946,-90.7898,89.5679,-99.5755,-39.8397,777.492,-233.674,-462.717,696.319,-149.968,-615.811,-98.9437,-81.6956,-57.2205,-14.9012,93.7236,-61.9888,-165.105,286.386,22.6498,144.839,-36.3789,-114.441,-60.7967,-12.2003,-292.063,-113.249,-74.0588,4.76837,-180.006,131.354,261.068,535.25,744.536,240.803,-221.729,378.639,410.08,-26.226,-162.572,427.961,2117.75,-98.6457,-1207.59,2478.06,783.205,-2088.55,-4471.54,-1367.33,4096.03,-1103.58,-520.051,4262.33,1681.9,1369.55,1525.31,1524.12,1532.87,1597.52,1632.22,1545.06,1592.26,1588.29,1308.13,1261.87,1055.86,1103.02,-8.55923,-9.2864,-9.19104,-9.35793,-15.5449,-19.896,-4.25577,-16.7847,-15.1038,-19.4788,-46.6704,-16.6297,-207.722,-382.352,-91.7912,-63.1809,-63.1809,-57.2205,-295.639,-45.2995,159.74,519.753,324.249,354.052,-243.187,-809.431,2477.17,3954.17
584,0,683.518,17.1422,1536.55,461.337,-4.07746,1289.39,762.666,5.45191,1320.82,526.997,0.0644631,1430.01,532.488,25.5215,1437.02,608.193,167.143,1467.52,733.886,95.3847,1454.77,769.177,88.47,1336.92,679.82,214.622,1423.63,638.314,226.985,1436.37,517.645,278.21,1168.12,490.604,189.85,1146.73,382.732,322.472,927.581,351.876,377.083,971.127,-22.161,14.269,0.107288,-16.3734,2.30307,-4.63724,-23.7107,8.80808,2.41995,-16.8681,7.12568,-4.1604,-23.7584,11.7213,-7.66516,-44.8644,20.5249,-4.70877,-29.1944,18.3277,10.1209,-30.5235,15.7729,2.43187,-38.5702,19.3,3.42131,-39.2258,15.9889,-3.17097,165.927,-103.945,-106.287,119.898,-93.9041,-62.4418,727.221,-240.329,-426.066,678.071,-151.762,-571.966,-106.692,-108.331,26.226,-18.4774,68.3498,-57.2205,-154.972,288.575,23.8419,91.7912,15.6823,-73.9098,-17.8814,-155.941,40.5312,-226.498,-33.9746,164.509,-288.486,46.1936,277.758,484.586,609.01,212.193,-180.006,446.439,498.295,-185.37,99.8378,411.272,2244.71,-99.8378,-1549.72,3032.98,567.138,-2260.21,-5027.06,-665.486,3665.09,-1824.8,-179.41,4384.52,1681.81,1369.45,1525.21,1524.02,1532.71,1597.32,1632.19,1544.93,1592.15,1588.12,1307.62,1261.63,1053.98,1099.59,-8.76188,-9.88245,-9.72748,-9.7394,-15.2588,-19.2642,-3.03984,-12.207,-10.8123,-16.3555,-51.558,-24.3664,-187.91,-343.347,-20.2656,-59.6046,-53.6442,-38.147,28.6102,63.1809,121.593,457.764,429.153,312.328,-488.758,-773.668,1981.26,3900.53
585,0,683.277,17.2855,1536.56,461.171,-4.05114,1289.34,762.416,5.56653,1320.85,526.832,0.141571,1429.96,532.269,25.6212,1436.96,607.689,167.361,1467.51,733.547,95.5659,1454.9,768.905,88.665,1336.97,679.399,214.852,1423.73,637.872,227.192,1436.37,519.548,277.167,1166.87,492.132,188.94,1145.88,389.475,320.081,923.657,358.412,375.583,965.852,-24.0386,14.325,0.989437,-16.6625,2.63243,-5.29289,-25.0161,11.4618,2.77758,-16.5164,7.71078,-4.63724,-21.9107,9.96999,-5.60284,-50.4076,21.8615,-0.989437,-33.927,18.125,12.7912,-27.1916,19.4967,4.52995,-42.0392,23.0357,9.35793,-44.2863,20.7543,0.0953674,190.258,-104.278,-125.182,152.85,-90.985,-84.7578,674.334,-239.08,-392.431,653.63,-149.977,-527.531,-187.755,5.60656,88.2149,-28.9083,32.9362,-65.5651,-130.534,265.371,35.7628,35.1667,58.5097,-47.6837,184.774,-175.126,206.232,-554.323,133.663,371.933,-473.261,-20.2656,267.029,333.19,372.38,209.808,-346.899,373.572,593.662,-506.043,476.539,326.633,2433.06,-33.3786,-1889.47,3295.24,291.914,-2231.6,-5288.72,124.872,3363.49,-2444.09,178.516,4443.53,1681.72,1369.34,1525.11,1523.92,1532.59,1597.15,1632.16,1544.85,1592.09,1587.98,1307.03,1261.32,1052.28,1096.54,-8.72612,-10.6096,-10.0613,-10.0732,-12.6839,-17.8099,-2.7895,-8.4877,-6.47306,-14.7462,-58.4602,-31.1375,-170.624,-305.283,3.57628,-72.7177,-33.3786,-33.3786,257.492,145.435,25.034,371.933,433.922,160.933,-690.222,-677.109,1728.53,3806.35
586,0,683.008,17.4419,1536.58,461,-4.02474,1289.28,762.157,5.7032,1320.88,526.664,0.228787,1429.91,532.091,25.7146,1436.92,607.094,167.623,1467.54,733.148,95.7409,1455.05,768.654,88.8766,1337.03,678.928,215.099,1423.88,637.358,227.472,1436.4,521.707,276.124,1165.41,493.976,188.038,1144.83,395.694,317.774,920.043,364.654,374.13,961.014,-26.8877,15.636,1.63317,-17.1334,2.64016,-6.09159,-25.9042,13.6672,3.21865,-16.7787,8.72165,-4.95911,-17.7801,9.33707,-4.55379,-59.5272,26.1098,3.11136,-39.8993,17.4984,14.9846,-25.1055,21.1544,6.79493,-47.0996,24.657,15.3422,-51.3077,27.9844,2.58684,215.882,-104.35,-145.411,184.414,-90.2072,-105.023,621.924,-230.747,-361.449,624.183,-145.28,-483.811,-284.91,131.093,64.373,-47.0877,0.772998,-79.8702,-88.8109,220.542,44.1074,-26.226,101.087,-32.1865,413.06,-63.2927,104.904,-911.951,424.832,410.08,-597.239,-62.6594,219.345,208.616,165.775,226.498,-506.043,162.125,598.431,-702.143,723.004,249.147,2562.4,-7.15256,-2022.98,3156.36,77.7841,-2026.56,-5241.04,833.273,3098.25,-2944.77,469.685,4372,1681.63,1369.23,1525.01,1523.82,1532.48,1596.98,1632.12,1544.79,1592.06,1587.83,1306.37,1260.95,1050.73,1093.84,-9.26256,-11.5156,-10.1089,-10.4427,-10.2878,-17.0469,-3.54052,-5.40018,-3.05176,-14.2574,-65.8512,-36.7641,-154.662,-269.27,-53.6442,-90.5991,-4.76837,-36.9549,239.611,76.2939,-75.1019,308.752,342.131,48.8758,-739.098,-562.668,1596.21,3601.31
