Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
10,0,704.889,-22.7645,1535.14,463.901,-36.8882,1295.01,769.136,-18.8916,1318.3,535.605,-43.227,1436.04,539.739,-18.4407,1445.57,621.274,120.044,1493.31,744.626,51.589,1460.01,771.531,57.7566,1338.85,698.051,164.878,1454.25,659.536,179.468,1468.28,640.848,266.734,1182.31,653.438,182.329,1132.36,401.135,265.164,1037.24,382.186,250.84,1112.86,-7.36713,2.70642,0.870228,-4.19021,-3.73535,-3.08752,-4.41074,1.1852,-3.6478,-10.2699,-4.04455,-3.06368,-7.4625,-2.65148,-1.3113,-10.4725,0.0759959,-3.23057,-9.85265,-0.424683,-1.15633,-11.8911,-2.21953,-0.166893,-9.50694,-0.931323,-4.81606,-8.28505,-2.80738,-4.39882,-10.1864,-5.427,-7.52211,-8.67248,-3.63439,-2.49147,-9.34005,-12.3173,-5.38826,-7.45058,-10.4398,-6.44922,357.032,-69.5884,-36.9549,91.7912,2.98023,-84.6386,-277.162,-76.0704,225.306,24.4379,213.049,38.147,79.8702,8.54954,13.113,-14.3051,83.223,-7.15256,-20.8616,-15.3109,50.0679,-298.023,-53.1971,-29.8023,14.3051,-34.5707,10.7288,-52.4521,33.5276,40.5312,-56.0284,-96.2615,69.1414,-179.41,426.024,342.131,89.1089,115.335,78.6781,-47.3857,-54.5382,-259.876,1689.39,1376.09,1526.38,1533.29,1543.16,1621.84,1639.75,1546.32,1621.51,1619.58,1371.02,1320.03,1143.28,1203.1,-2.32458,-4.22001,-5.40018,-6.35386,-3.8147,-6.98566,-5.51939,-6.16312,-8.49962,-7.67708,-12.3024,-6.93798,-11.0269,-10.5143,115.633,-48.8758,53.6442,36.9549,38.147,-5.96046,34.5707,-176.43,13.113,17.8814,14.3051,262.26,129.938,-267.029
11,0,704.824,-22.7469,1535.15,463.87,-36.9245,1294.97,769.06,-18.8878,1318.29,535.523,-43.2561,1436.01,539.674,-18.4684,1445.56,621.174,120.052,1493.28,744.526,51.5847,1460,771.404,57.7369,1338.85,697.962,164.87,1454.21,659.46,179.438,1468.24,640.749,266.673,1182.24,653.354,182.28,1132.36,401.054,265.046,1037.19,382.102,250.718,1112.78,-6.56247,1.76337,0.607967,-3.10838,-3.62657,-4.22001,-7.62939,0.371225,-1.19209,-8.21948,-2.9102,-3.54052,-6.47306,-2.77832,-1.39475,-10.0374,0.809878,-3.43323,-10.0672,-0.430644,-0.77486,-12.7316,-1.96695,-0.202656,-8.89897,-0.734627,-3.80278,-7.63535,-3.0458,-3.80278,-9.90629,-6.04093,-7.16448,-8.43406,-4.95613,-0.0715256,-8.12411,-11.8107,-4.97103,-8.35061,-12.213,-8.29697,80.4663,-94.3057,-26.226,108.182,10.8778,-113.249,-321.865,-81.3976,245.571,205.04,113.435,-47.6837,98.9437,-12.6846,-8.34465,43.5114,73.3882,-20.2656,-21.4577,-0.596046,38.147,-84.0425,25.2575,-3.57628,60.7967,19.6695,101.328,64.9691,-23.8419,59.6046,28.0142,-61.3928,35.7628,23.8419,-132.173,241.995,121.593,50.6639,41.7233,-90.003,-177.324,-184.774,1689.37,1376.04,1526.34,1533.22,1543.12,1621.77,1639.69,1546.26,1621.44,1619.51,1370.9,1319.98,1143.17,1202.97,-2.20537,-4.92334,-4.87566,-6.09159,-3.52859,-6.9499,-5.28097,-6.60419,-7.31945,-6.90222,-11.9925,-4.92334,-10.097,-12.8746,11.9209,-70.3335,52.4521,26.226,28.6102,3.57628,23.8419,-44.1074,118.017,77.486,30.9944,201.464,92.9832,-236.034
12,0,704.741,-22.7377,1535.15,463.85,-36.9598,1294.91,768.942,-18.8929,1318.31,535.468,-43.288,1435.96,539.618,-18.5047,1445.54,621.08,120.06,1493.25,744.421,51.579,1460,771.283,57.7252,1338.85,697.882,164.863,1454.18,659.387,179.416,1468.2,640.66,266.605,1182.17,653.283,182.207,1132.37,400.984,264.929,1037.14,382.006,250.569,1112.69,-8.26716,0.918284,0.870228,-1.9908,-3.53046,-5.43594,-11.8196,-0.508688,1.49012,-5.4121,-3.19891,-4.50611,-5.61476,-3.62862,-1.74046,-9.36985,0.77039,-2.93255,-10.4427,-0.563264,-0.441074,-12.1415,-1.17347,-0.202656,-7.98106,-0.716746,-2.89679,-7.26581,-2.19345,-3.83854,-8.86321,-6.81877,-6.86646,-7.07507,-7.29263,0.751019,-7.04229,-11.6825,-5.00679,-9.60529,-14.9667,-8.51154,-170.469,-84.5082,26.226,111.759,9.61125,-121.593,-419.021,-87.9914,268.221,280.738,-28.871,-96.5595,85.8307,-85.0298,-34.5707,66.7572,-3.94881,50.0679,-37.5509,-13.262,33.3786,59.0086,79.3487,0,91.7912,1.78814,90.5991,36.9549,85.2346,-3.57628,104.308,-77.7841,29.8023,135.899,-233.65,82.2544,108.182,12.815,-3.57628,-125.468,-275.373,-21.4577,1689.34,1375.98,1526.29,1533.16,1543.08,1621.71,1639.64,1546.19,1621.38,1619.44,1370.78,1319.94,1143.08,1202.83,-2.67029,-5.68628,-4.64916,-6.02007,-3.55244,-6.22272,-5.14984,-6.27041,-6.10352,-6.67572,-11.3845,-3.85046,-9.71556,-14.0429,-46.4916,-76.2939,22.6498,7.15256,-2.38419,72.7177,13.113,33.3786,121.593,22.6498,60.7967,107.288,38.147,-116.825
13,0,704.64,-22.7366,1535.17,463.839,-36.9952,1294.85,768.77,-18.9091,1318.35,535.433,-43.3253,1435.91,539.567,-18.5576,1445.51,620.986,120.064,1493.23,744.31,51.5706,1460,771.167,57.7223,1338.84,697.804,164.853,1454.16,659.309,179.406,1468.16,640.585,266.532,1182.1,653.219,182.126,1132.37,400.92,264.816,1037.08,381.893,250.382,1112.62,-10.0613,0.109896,1.69277,-1.04606,-3.5394,-6.58035,-17.1423,-1.61305,4.76837,-3.54052,-3.72604,-5.19753,-5.10812,-5.28526,-2.58684,-9.43542,0.372529,-1.65701,-11.0924,-0.839308,-0.0834465,-11.5275,-0.28573,-0.405312,-7.86185,-1.03563,-2.49147,-7.80821,-0.938773,-4.1604,-7.55191,-7.34329,-6.41346,-6.42538,-8.07792,-0.309944,-6.32405,-11.3547,-5.29289,-11.3338,-18.6473,-7.47442,-179.41,-80.8388,82.2544,94.4734,-0.89407,-114.441,-532.269,-110.436,327.826,187.159,-52.7129,-69.1414,50.6639,-165.664,-84.6386,-6.55651,-39.7861,127.554,-64.9691,-27.6044,35.7628,61.3928,88.7737,-20.2656,11.9209,-31.8885,40.5312,-54.2402,125.468,-32.1865,131.13,-52.4521,45.2995,64.9691,-78.5291,-106.096,71.8236,32.7826,-28.6102,-172.853,-368.059,103.712,1689.31,1375.92,1526.24,1533.1,1543.04,1621.66,1639.59,1546.13,1621.32,1619.37,1370.68,1319.9,1142.98,1202.69,-2.65837,-6.44922,-4.50611,-5.99623,-4.1604,-5.126,-5.13792,-6.11544,-5.72205,-7.05719,-10.4904,-4.56572,-9.65595,-14.3886,1.19209,-76.2939,14.3051,2.38419,-60.7967,109.673,1.19209,15.4972,38.147,-38.147,89.407,-71.5256,5.96046,-34.5707
14,0,704.534,-22.7399,1535.2,463.834,-37.0323,1294.77,768.543,-18.9386,1318.44,535.393,-43.356,1435.86,539.516,-18.6289,1445.47,620.888,120.062,1493.22,744.193,51.5597,1460,771.051,57.7253,1338.83,697.709,164.842,1454.13,659.223,179.401,1468.12,640.52,266.458,1182.04,653.145,182.047,1132.35,400.858,264.709,1037.03,381.758,250.156,1112.55,-10.6633,-0.328757,2.45571,-0.539422,-3.71188,-7.35521,-22.7153,-2.9549,8.55923,-3.98159,-3.06778,-4.80413,-5.05447,-7.13505,-3.88622,-9.71556,-0.143051,-1.33514,-11.7838,-1.0889,0.274181,-11.6527,0.295788,-0.929832,-9.42945,-1.10269,-2.82526,-8.54135,-0.579655,-3.5882,-6.50287,-7.35521,-5.91278,-7.41482,-7.88122,-1.94311,-6.27339,-10.6782,-5.57899,-13.4319,-22.6438,-6.98566,-60.2007,-43.8653,76.2939,50.6639,-17.2481,-77.486,-557.303,-134.185,379.086,-44.1074,65.8259,39.3391,5.36442,-184.979,-129.938,-28.0142,-51.558,32.1865,-69.1414,-24.9594,35.7628,-12.517,58.1518,-52.4521,-156.76,-6.70552,-33.3786,-73.3137,35.9118,57.2205,104.904,-1.19209,50.0679,-98.9437,19.6695,-163.317,5.06639,67.6513,-28.6102,-209.808,-399.649,48.8758,1689.29,1375.85,1526.2,1533.05,1542.99,1621.61,1639.54,1546.07,1621.25,1619.3,1370.58,1319.83,1142.88,1202.53,-2.21729,-7.00951,-4.00543,-5.81741,-5.30481,-4.94719,-5.13792,-6.61612,-6.71148,-6.79493,-9.57251,-6.42538,-9.72748,-15.4495,44.1074,-56.0284,50.0679,17.8814,-114.441,17.8814,0,-50.0679,-98.9437,26.226,91.7912,-185.966,-7.15256,-106.096
15,0,704.433,-22.7433,1535.22,463.829,-37.0726,1294.7,768.276,-18.9808,1318.56,535.329,-43.3694,1435.83,539.461,-18.7082,1445.42,620.798,120.063,1493.18,744.072,51.5476,1460.01,770.927,57.7287,1338.82,697.605,164.832,1454.09,659.134,179.393,1468.1,640.46,266.39,1181.99,653.051,181.969,1132.31,400.791,264.61,1036.97,381.611,249.909,1112.47,-10.1268,-0.340119,2.82526,-0.539422,-4.02443,-7.59363,-26.6969,-4.21479,12.0282,-6.46114,-1.34334,-3.18289,-5.47767,-7.92313,-5.07832,-9.00626,0.0454485,-4.01735,-12.0699,-1.21817,0.607967,-12.3322,0.337884,-1.49012,-10.4547,-0.926852,-3.24249,-8.9407,-0.77337,-2.49147,-5.97239,-6.81281,-5.50747,-9.35197,-7.8395,-3.86238,-6.68764,-9.83775,-5.56707,-14.782,-24.6227,-8.05855,53.6442,-1.13621,36.9549,0,-31.2552,-23.8419,-398.159,-125.989,346.899,-247.955,172.444,162.125,-42.3193,-78.8085,-119.209,70.9295,18.85,-268.221,-28.6102,-12.9268,33.3786,-67.9493,4.20958,-56.0284,-102.52,17.5834,-41.7233,-39.9351,-19.3715,109.673,53.0481,54.2402,40.5312,-193.715,4.17233,-191.927,-41.4252,84.0425,1.19209,-135.005,-197.887,-107.288,1689.28,1375.77,1526.17,1532.99,1542.92,1621.54,1639.49,1545.99,1621.18,1619.24,1370.49,1319.74,1142.79,1202.36,-1.64509,-7.21216,-3.00407,-5.1856,-6.59227,-7.15256,-4.97103,-7.41482,-7.49826,-5.98431,-8.85725,-9.02414,-9.67979,-17.2615,57.2205,-20.2656,100.136,63.1809,-128.746,-220.537,16.6893,-79.8702,-78.6781,81.0623,71.5256,-259.876,4.76837,-181.198
16,0,704.341,-22.7463,1535.25,463.82,-37.1165,1294.62,768.006,-19.0287,1318.7,535.238,-43.3696,1435.82,539.398,-18.7774,1445.37,620.719,120.064,1493.1,743.955,51.5356,1460.02,770.798,57.7267,1338.8,697.514,164.824,1454.07,659.041,179.383,1468.08,640.4,266.334,1181.94,652.943,181.89,1132.25,400.72,264.522,1036.92,381.473,249.689,1112.37,-9.17912,-0.301562,2.64645,-0.816584,-4.39212,-7.45058,-27.0009,-4.79352,13.6971,-9.04799,-0.0175089,-1.22786,-6.33001,-6.92215,-5.47171,-7.98702,0.119954,-8.28505,-11.7302,-1.19545,0.989437,-12.9342,-0.202283,-1.68085,-9.10163,-0.794232,-2.22921,-9.27448,-1.02222,-2.13385,-5.97835,-5.58496,-5.20945,-10.8302,-7.8693,-6.06775,-7.06911,-8.79467,-4.97103,-13.7895,-22.0165,-9.29832,94.7714,3.85568,-17.8814,-27.7162,-36.7686,14.3051,-30.3984,-57.8724,166.893,-258.684,132.583,195.503,-85.2346,100.099,-39.3391,101.924,7.45058,-426.769,33.9746,2.27243,38.147,-60.2007,-54.0167,-19.0735,135.303,13.262,101.328,-33.3786,-24.8849,35.7628,-0.596046,122.786,29.8023,-147.82,-2.98023,-220.537,-38.147,104.308,59.6046,99.2417,260.621,-123.978,1689.26,1375.7,1526.16,1532.95,1542.85,1621.43,1639.44,1545.91,1621.12,1619.19,1370.41,1319.62,1142.7,1202.18,-1.41859,-7.1764,-1.69277,-4.31538,-7.24792,-10.6692,-4.48227,-7.9155,-5.99623,-5.82933,-8.36849,-11.6467,-9.02414,-17.5595,22.6498,3.57628,131.13,87.0228,-65.5651,-351.667,48.8758,-50.0679,150.204,15.4972,48.8758,-262.26,65.5651,-29.8023
17,0,704.256,-22.7521,1535.27,463.808,-37.1639,1294.55,767.775,-19.0721,1318.82,535.134,-43.3687,1435.82,539.325,-18.8244,1445.32,620.639,120.054,1493,743.846,51.5251,1460.03,770.669,57.7146,1338.79,697.437,164.816,1454.07,658.944,179.364,1468.06,640.339,266.302,1181.89,652.845,181.822,1132.18,400.649,264.448,1036.88,381.366,249.531,1112.29,-8.51154,-0.585429,2.09808,-1.29044,-4.74043,-7.02143,-23.1028,-4.34015,12.6719,-10.4129,0.0923872,-0.0834465,-7.31945,-4.70411,-5.06639,-7.95126,-1.02967,-9.11951,-10.8421,-1.0509,1.5378,-12.9104,-1.20513,-1.19209,-7.73668,-0.810623,-0.655651,-9.68575,-1.84029,-2.13385,-6.13928,-3.25739,-4.94719,-9.79304,-6.84261,-6.49691,-7.11679,-7.45654,-4.08888,-10.6394,-15.7893,-8.79765,66.7572,-28.3867,-54.8363,-47.3857,-34.8315,42.9153,389.814,45.3368,-102.52,-136.495,10.9896,114.441,-98.9437,221.804,40.5312,3.57628,-114.962,-83.4465,88.8109,14.4541,54.8363,2.38419,-100.285,48.8758,136.495,-1.63913,157.356,-41.1272,-81.8074,0,-16.0933,232.756,26.226,103.712,102.669,-42.9153,-4.76837,133.812,88.2149,315.011,622.72,50.0679,1689.25,1375.63,1526.15,1532.91,1542.78,1621.32,1639.41,1545.84,1621.08,1619.13,1370.33,1319.51,1142.62,1202.03,-1.63317,-6.91414,-0.619888,-3.71933,-7.24792,-11.5275,-3.57628,-7.52211,-3.99351,-6.07967,-7.77245,-11.3606,-7.92742,-14.7939,-21.4577,26.226,107.288,59.6046,0,-85.8307,90.5991,39.3391,200.272,-25.034,59.6046,28.6102,109.673,276.566
18,0,704.172,-22.764,1535.28,463.788,-37.2143,1294.49,767.607,-19.1047,1318.92,535.029,-43.3764,1435.82,539.241,-18.8481,1445.27,620.553,120.032,1492.94,743.749,51.5162,1460.05,770.548,57.6915,1338.79,697.354,164.809,1454.06,658.846,179.339,1468.04,640.279,266.305,1181.84,652.779,181.777,1132.14,400.584,264.387,1036.84,381.297,249.439,1112.22,-8.40425,-1.18036,1.39475,-1.99676,-5.04181,-6.13928,-16.8204,-3.26503,9.70364,-10.5083,-0.77635,-0.0953674,-8.36849,-2.36388,-4.29153,-8.56519,-2.2009,-6.00815,-9.72152,-0.886619,2.16961,-12.1057,-2.31043,-0.238419,-8.29697,-0.685453,-0.703335,-9.86457,-2.56151,-1.89543,-5.99027,0.318885,-4.55379,-6.64592,-4.4778,-4.02927,-6.47604,-6.1214,-3.89814,-6.87242,-9.22382,-6.46114,10.7288,-59.4929,-70.3335,-70.6315,-30.1376,88.2149,628.233,107.512,-296.831,-9.53674,-86.8738,-1.19209,-104.904,234.023,77.486,-61.3928,-117.123,311.136,112.057,16.4285,63.1809,80.4663,-110.529,95.3674,-56.0284,12.517,-4.76837,-17.8814,-72.1216,23.8419,14.9012,357.628,39.3391,314.713,236.481,246.763,64.075,133.514,19.0735,376.701,656.545,233.65,1689.22,1375.57,1526.15,1532.88,1542.71,1621.23,1639.38,1545.77,1621.03,1619.07,1370.27,1319.44,1142.54,1201.93,-2.21729,-6.31809,-0.0357628,-3.73125,-6.91414,-8.97646,-2.51532,-6.31809,-4.27961,-6.00815,-6.6638,-7.36713,-7.22408,-10.0732,-58.4126,59.6046,58.4126,-1.19209,33.3786,255.108,106.096,120.401,-28.6102,7.15256,110.865,399.351,70.3335,472.069
19,0,704.087,-22.7791,1535.29,463.759,-37.267,1294.44,767.502,-19.126,1318.98,534.931,-43.3963,1435.81,539.148,-18.8554,1445.24,620.47,119.998,1492.88,743.662,51.5092,1460.08,770.441,57.6613,1338.79,697.254,164.802,1454.04,658.741,179.32,1468.02,640.226,266.346,1181.8,652.736,181.766,1132.14,400.531,264.331,1036.79,381.256,249.389,1112.18,-8.50558,-1.51787,0.917912,-2.82526,-5.2698,-4.92334,-10.5023,-2.12919,6.25849,-9.799,-1.98632,-0.798702,-9.34601,-0.735372,-3.27826,-8.30293,-3.31625,-6.18696,-8.7142,-0.7011,2.59876,-10.6454,-3.0227,0.77486,-9.91225,-0.753999,-1.65701,-10.4368,-1.91033,-1.5974,-5.31077,4.17233,-4.00543,-4.26769,-1.12057,-0.524521,-5.29289,-5.57601,-5.01871,-4.10676,-5.00828,-3.76701,-10.1328,-33.7511,-47.6837,-82.8505,-22.7988,121.593,631.809,113.584,-344.515,70.9295,-120.997,-70.3335,-97.7516,162.851,101.328,26.226,-111.535,-17.8814,100.732,18.5519,42.9153,146.031,-71.2276,101.328,-161.529,-6.85453,-95.3674,-57.2205,65.1181,29.8023,67.9493,385.344,54.8363,237.823,335.723,350.475,118.315,54.5382,-112.057,276.566,421.554,269.413,1689.2,1375.52,1526.15,1532.84,1542.65,1621.14,1639.37,1545.73,1620.98,1619.01,1370.21,1319.41,1142.47,1201.88,-2.69413,-5.43594,0.154972,-4.11272,-6.33001,-9.11951,-1.65701,-4.75645,-5.81741,-5.91278,-5.126,-2.71797,-7.70092,-5.82933,-47.6837,88.2149,19.0735,-38.147,58.4126,-14.3051,85.8307,156.164,-153.78,9.53674,153.78,464.916,-47.6837,424.385
20,0,704.002,-22.7906,1535.3,463.726,-37.321,1294.41,767.447,-19.1374,1319.01,534.844,-43.4272,1435.79,539.047,-18.8579,1445.22,620.386,119.962,1492.83,743.582,51.5046,1460.11,770.352,57.6311,1338.81,697.155,164.791,1454.03,658.629,179.316,1468.01,640.183,266.408,1181.77,652.694,181.78,1132.15,400.488,264.269,1036.73,381.225,249.347,1112.16,-8.4877,-1.14888,1.0848,-3.31998,-5.39757,-3.73125,-5.42998,-1.13212,3.21865,-8.7142,-3.08678,-1.52588,-10.0732,-0.249036,-2.02656,-8.38041,-3.66867,-5.29289,-8.0049,-0.463426,2.49147,-8.89897,-3.02196,1.46627,-9.93609,-1.13249,-1.20401,-11.2176,-0.317395,-1.32322,-4.29153,6.20186,-3.43323,-4.23193,1.39326,1.38283,-4.3124,-6.17206,-6.42538,-3.12328,-4.20362,-2.52724,1.78814,36.899,16.6893,-49.4719,-12.7777,119.209,507.236,99.7074,-303.984,108.48,-110.045,-72.7177,-72.7177,48.6337,125.17,-7.7486,-35.2412,89.407,70.9295,23.7674,-10.7288,174.642,0.0745058,69.1414,-2.38419,-37.8489,45.2995,-78.0821,159.293,27.4181,101.924,202.954,57.2205,3.57628,251.383,190.735,98.0496,-59.6046,-140.667,98.3477,80.4663,123.978,1689.17,1375.47,1526.15,1532.79,1542.59,1621.05,1639.35,1545.69,1620.92,1618.95,1370.18,1319.4,1142.38,1201.83,-2.53916,-4.48227,0.0715256,-4.3869,-5.42402,-8.34465,-1.43051,-3.26633,-5.47171,-5.80549,-3.76701,-0.715256,-8.7738,-4.19617,15.4972,95.3674,-8.34465,-27.4181,90.5991,77.486,22.6498,149.012,34.5707,10.7288,135.899,200.272,-107.288,163.317
21,0,703.919,-22.7935,1535.32,463.695,-37.3752,1294.37,767.426,-19.141,1319.03,534.769,-43.4663,1435.78,538.947,-18.8665,1445.21,620.303,119.93,1492.8,743.506,51.502,1460.12,770.281,57.6074,1338.83,697.069,164.777,1454.03,658.513,179.324,1468,640.15,266.459,1181.74,652.642,181.798,1132.16,400.453,264.195,1036.66,381.189,249.284,1112.13,-8.29101,-0.284612,1.80006,-3.07858,-5.42514,-3.03984,-2.11596,-0.362284,1.03712,-7.45654,-3.9123,-1.96695,-9.9957,-0.857562,-1.00136,-8.32677,-3.12403,-3.1352,-7.57575,-0.255555,1.85966,-7.18236,-2.36332,1.68085,-8.59499,-1.33216,-0.0953674,-11.5871,0.798702,-1.20401,-3.30806,5.03659,-3.016,-5.1856,1.78218,0.929832,-3.49283,-7.39694,-7.16448,-3.58224,-6.31809,-3.23057,19.6695,86.4267,71.5256,24.1399,-2.75671,69.1414,331.402,76.9831,-218.153,125.766,-82.5524,-44.1074,7.7486,-60.8526,102.52,5.36442,54.4637,215.769,42.9153,20.7871,-63.1809,171.661,65.8631,21.4577,134.11,-19.9676,110.865,-36.9549,111.61,11.9209,98.3477,-116.527,41.7233,-95.3674,38.892,-45.2995,81.9564,-122.488,-73.9098,-45.8956,-211.447,-70.3335,1689.15,1375.43,1526.15,1532.75,1542.55,1620.99,1639.33,1545.67,1620.88,1618.89,1370.14,1319.39,1142.29,1201.78,-1.81198,-3.75509,-0.166893,-4.33922,-4.41074,-6.30617,-1.78814,-2.21729,-3.92199,-5.71012,-3.15905,-1.51396,-9.44138,-5.43594,72.7177,72.7177,-23.8419,4.76837,101.328,203.848,-35.7628,104.904,154.972,9.53674,60.7967,-79.8702,-66.7572,-123.978
22,0,703.845,-22.7888,1535.35,463.674,-37.4292,1294.35,767.418,-19.1407,1319.03,534.709,-43.5102,1435.76,538.863,-18.8921,1445.2,620.221,119.904,1492.77,743.435,51.5007,1460.14,770.224,57.594,1338.84,696.992,164.767,1454.03,658.402,179.33,1467.98,640.123,266.477,1181.71,652.59,181.804,1132.15,400.426,264.111,1036.58,381.145,249.188,1112.08,-7.33733,0.467524,2.31266,-2.17259,-5.40093,-2.7895,-0.798702,0.0331551,0,-6.03795,-4.39398,-1.9908,-8.42214,-2.5617,-0.858307,-8.17776,-2.63304,-2.30074,-7.1466,-0.138208,1.07288,-5.64456,-1.33887,1.75238,-7.70092,-1.00434,0.0715256,-11.1103,0.603497,-1.23978,-2.64645,1.8388,-2.74181,-5.20945,0.672042,-0.917912,-2.72393,-8.43704,-7.54595,-4.43757,-9.58592,-4.76837,95.3674,75.2136,51.26,90.5991,2.42144,25.034,131.726,39.544,-103.712,141.859,-48.168,-2.38419,157.356,-170.413,14.3051,14.9012,49.0993,83.4465,42.9153,11.7347,-78.6781,153.78,102.445,7.15256,89.407,32.7826,16.6893,47.6837,-19.5205,-3.57628,66.1612,-319.779,27.4181,-2.38419,-111.014,-184.774,76.89,-104.01,-38.147,-85.5327,-326.782,-153.78,1689.14,1375.4,1526.15,1532.71,1542.51,1620.93,1639.31,1545.66,1620.85,1618.84,1370.11,1319.35,1142.19,1201.7,-0.965595,-3.20673,-0.405312,-3.83854,-3.71933,-5.44786,-2.28882,-1.34706,-3.34978,-5.56707,-3.24249,-3.27826,-9.75132,-7.80821,84.6386,54.8363,-23.8419,50.0679,69.1414,85.8307,-50.0679,87.0228,57.2205,14.3051,-8.34465,-176.43,-30.9944,-237.226
