Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
10,0,706.316,15.9422,1532.97,468.694,-19.7241,1294.67,770.229,10.6775,1317.28,539.999,-14.4044,1435.87,544.09,10.718,1443.15,606.949,160.709,1472.15,738.767,96.7884,1451.75,769.367,93.2289,1333.31,674.59,211.001,1425.41,634.204,222.235,1438.45,554.212,253.284,1148.78,517.949,167.38,1132.27,429.999,282.483,896.375,420.4,349.771,932.563,2.11596,-0.355765,1.29938,2.28286,-2.19457,-0.929832,4.31538,1.03358,0.596046,2.39015,-1.08257,0.393391,2.26498,-0.521913,-0.190735,1.01328,-0.0521541,1.56164,2.37823,0.347197,0.89407,0.977516,-0.432879,0.429153,0.470877,0.990927,1.80006,1.98483,0.146031,1.06096,1.78814,2.44677,-0.226498,-2.18153,-1.47671,3.60012,1.11163,-6.04391,-2.91467,7.25687,-1.76728,-2.30074,-10.1328,-20.3773,-46.4916,-12.219,0.242144,-56.0284,16.0933,3.29688,10.7288,-9.53674,31.9816,-21.4577,-56.0284,0.726432,-23.8419,-56.0284,-8.79169,-119.209,-36.3588,-17.2853,-39.3391,7.7486,4.47035,-30.9944,-110.269,32.3355,11.9209,-68.5453,120.103,-46.4916,157.356,-37.2529,-201.464,640.154,295.49,-269.413,-44.7035,-91.1951,-178.218,-28.6102,48.5778,-14.3051,1687.93,1377.04,1525.97,1534.12,1542.34,1600.45,1631.79,1542.19,1591.04,1587.69,1300.39,1256.31,1033.53,1081.09,2.06232,-0.0596046,2.69413,1.21593,0.619888,1.8239,1.89543,0.834465,1.94311,1.7643,1.03712,2.14577,-3.71933,0.26226,-46.4916,-56.0284,16.6893,-23.8419,-41.7233,-131.13,-51.26,-22.6498,-32.1865,-54.8363,-119.209,60.7967,-197.887,-7.15256
11,0,706.337,15.9359,1532.97,468.716,-19.7466,1294.66,770.273,10.6883,1317.29,540.023,-14.4113,1435.87,544.108,10.7018,1443.15,606.954,160.704,1472.15,738.787,96.788,1451.76,769.377,93.2273,1333.31,674.589,211.007,1425.43,634.212,222.244,1438.46,554.249,253.29,1148.78,517.992,167.395,1132.27,430.031,282.436,896.344,420.468,349.763,932.541,2.10404,-0.621565,0.5126,2.27392,-2.24952,-0.977516,4.46439,1.07875,0.607967,2.33054,-0.682846,0.166893,1.7643,-1.62041,0.13113,0.590086,-0.484288,0.345707,1.91927,-0.0417233,0.464916,1.01924,-0.156462,-0.107288,-0.113249,0.585616,1.8239,0.852346,0.958145,0.965595,3.67761,0.64075,-0.107288,4.3571,1.43945,0.190735,3.17097,-4.69089,-3.11732,6.78003,-0.798702,-2.14577,-1.19209,-26.5799,-78.6781,-0.89407,-5.4948,-4.76837,14.9012,4.51691,1.19209,-5.96046,39.9724,-22.6498,-50.0679,-109.849,32.1865,-42.3193,-43.2134,-121.593,-45.8956,-38.892,-42.9153,4.17233,27.6417,-53.6442,-58.4126,-40.5312,2.38419,-113.249,81.2113,-9.53674,188.947,-180.602,11.9209,653.863,291.616,-340.939,205.934,135.303,-20.2656,-47.6837,96.8575,15.4972,1687.95,1377.04,1526,1534.13,1542.35,1600.45,1631.8,1542.19,1591.05,1587.7,1300.4,1256.33,1033.5,1081.09,1.34706,-0.119209,2.7895,0.977516,0.727177,0.476837,1.27554,0.405312,1.66893,1.35899,1.5974,2.15769,-2.67029,0.536442,-71.5256,-5.96046,9.53674,-23.8419,10.7288,-134.706,-61.9888,-42.9153,-27.4181,-40.5312,56.0284,1.19209,104.904,27.4181
12,0,706.357,15.9285,1532.97,468.741,-19.769,1294.65,770.32,10.6996,1317.29,540.045,-14.4143,1435.87,544.126,10.6718,1443.15,606.96,160.693,1472.14,738.802,96.7849,1451.76,769.387,93.2303,1333.31,674.589,211.005,1425.45,634.207,222.248,1438.47,554.299,253.275,1148.79,518.086,167.429,1132.24,430.087,282.417,896.32,420.529,349.765,932.523,1.99676,-0.73947,-0.548363,2.46167,-2.23964,-0.77486,4.63128,1.13575,0.607967,2.30074,-0.300352,-0.0953674,1.83582,-2.9969,0.476837,0.51856,-1.06692,-0.655651,1.5378,-0.313669,-0.0953674,0.965595,0.299513,-0.691414,0,-0.238419,1.5974,-0.506639,0.38892,0.858307,5.07236,-1.54972,0.858307,9.36985,3.44366,-2.96831,5.6237,-1.83582,-2.40803,6.16014,0.178814,-1.84178,-10.7288,-11.7905,-106.096,18.7755,0.987202,20.2656,16.6893,5.69969,0,-2.98023,38.2494,-26.226,7.15256,-137.649,34.5707,-7.15256,-58.2635,-100.136,-38.147,-27.1946,-56.0284,-5.36442,45.5976,-58.4126,11.3249,-82.4034,-22.6498,-135.899,-56.9224,-10.7288,139.475,-219.047,96.5595,501.275,200.421,-315.905,245.273,285.506,70.9295,-61.9888,97.7516,30.3984,1687.95,1377.04,1526.03,1534.14,1542.36,1600.45,1631.81,1542.19,1591.07,1587.71,1300.43,1256.35,1033.5,1081.1,0.333786,0.143051,2.87294,0.739098,1.0848,-0.5126,0.596046,-0.0953674,1.39475,0.631809,2.61068,1.65701,-0.238419,0.870228,-101.328,26.226,8.34465,-23.8419,35.7628,-98.9437,-67.9493,-50.0679,-27.4181,-72.7177,101.328,-50.0679,243.187,33.3786
13,0,706.374,15.9229,1532.95,468.768,-19.7915,1294.65,770.367,10.7117,1317.3,540.068,-14.4147,1435.87,544.149,10.6366,1443.16,606.967,160.676,1472.13,738.815,96.7815,1451.75,769.395,93.2389,1333.3,674.594,210.997,1425.46,634.192,222.236,1438.47,554.355,253.243,1148.81,518.209,167.472,1132.19,430.164,282.433,896.303,420.582,349.774,932.507,1.61529,-0.565872,-1.45435,2.70307,-2.24505,-0.655651,4.70877,1.20308,0.572205,2.28882,-0.0477768,-0.333786,2.2471,-3.52431,0.500679,0.715256,-1.69128,-1.29938,1.28746,-0.334531,-0.607967,0.852346,0.855327,-0.989437,0.435114,-0.756979,1.20401,-1.57356,-1.22339,0.107288,5.52535,-3.17097,1.57356,12.3084,4.27812,-4.86374,7.67112,1.61529,-1.66893,5.25415,0.867248,-1.54972,-38.147,17.3599,-90.5991,24.1399,-0.540167,11.9209,7.7486,6.73346,-3.57628,-1.19209,25.2575,-23.8419,41.1272,-52.7408,2.38419,19.6695,-62.4359,-64.373,-25.034,-2.08616,-51.26,-11.3249,55.5813,-29.8023,43.5114,-51.856,-39.3391,-106.692,-161.231,-75.1019,45.2995,-162.125,71.5256,293.851,83.4465,-189.543,204.742,345.111,73.9098,-90.5991,68.8434,29.2063,1687.95,1377.04,1526.06,1534.14,1542.37,1600.43,1631.81,1542.19,1591.08,1587.7,1300.46,1256.36,1033.52,1081.11,-0.655651,0.333786,2.87294,0.488758,1.22786,-1.0848,0.0119209,-0.38147,1.16825,-0.703335,3.1352,1.26362,2.18153,0.977516,-98.9437,19.0735,0,-25.034,14.3051,-57.2205,-58.4126,-28.6102,-22.6498,-133.514,52.4521,-39.3391,241.995,10.7288
14,0,706.384,15.9212,1532.93,468.798,-19.8119,1294.64,770.414,10.7245,1317.3,540.091,-14.4148,1435.86,544.172,10.609,1443.16,606.975,160.656,1472.12,738.826,96.7801,1451.74,769.404,93.2522,1333.29,674.6,210.99,1425.47,634.175,222.216,1438.47,554.408,253.21,1148.82,518.34,167.511,1132.14,430.258,282.479,896.293,420.621,349.785,932.496,1.01924,-0.171177,-1.72853,2.96533,-2.04425,-0.751019,4.673,1.27787,0.536442,2.28286,-0.00344589,-0.64373,2.35438,-2.76119,0.0834465,0.810623,-2.00868,-1.39475,1.06096,-0.139326,-0.739098,0.876188,1.33291,-0.77486,0.590086,-0.756979,0.917912,-1.69277,-2.01166,-0.452995,5.29885,-3.33488,1.52588,13.0653,3.94881,-5.16176,9.34899,4.59552,-0.983477,3.93689,1.14441,-1.14441,-59.6046,39.4695,-27.4181,26.226,20.0793,-9.53674,-3.57628,7.47852,-3.57628,-0.596046,4.4331,-30.9944,10.7288,76.3126,-41.7233,9.53674,-31.7395,-9.53674,-22.6498,19.5205,-13.113,2.38419,47.7582,21.4577,15.4972,0,-28.6102,-11.9209,-78.8271,-56.0284,-22.6498,-16.3913,-4.76837,75.6979,-32.9316,-29.8023,167.787,298.023,68.5453,-131.726,27.7162,40.5312,1687.93,1377.05,1526.09,1534.15,1542.38,1600.42,1631.81,1542.19,1591.09,1587.68,1300.49,1256.38,1033.57,1081.12,-1.14441,0.333786,2.83718,0.202656,0.89407,-1.18017,-0.178814,-0.154972,0.965595,-1.37091,2.95639,1.2517,4.29153,0.917912,-48.8758,0,-3.57628,-28.6102,-33.3786,-9.53674,-19.0735,22.6498,-20.2656,-66.7572,-17.8814,-1.19209,211,-5.96046
15,0,706.388,15.9233,1532.92,468.831,-19.827,1294.63,770.458,10.738,1317.31,540.114,-14.4165,1435.85,544.193,10.5967,1443.15,606.982,160.639,1472.11,738.833,96.7816,1451.74,769.416,93.2674,1333.29,674.603,210.982,1425.47,634.167,222.202,1438.47,554.456,253.193,1148.83,518.462,167.54,1132.1,430.356,282.535,896.29,420.648,349.796,932.491,0.405312,0.214763,-1.21593,3.31402,-1.50744,-1.07288,4.40478,1.35256,0.488758,2.28286,-0.175554,-0.941753,2.07424,-1.23177,-0.631809,0.661612,-1.72555,-1.07288,0.7689,0.146776,-0.178814,1.19805,1.52364,0.107288,0.38743,-0.756979,0.572205,-0.727177,-1.40667,-0.0715256,4.79817,-1.62125,0.619888,12.207,2.80887,-4.20809,9.8139,5.51939,-0.303984,2.65539,1.09673,-0.506639,-61.3928,38.594,51.26,34.8687,53.6814,-32.1865,-26.8221,7.46921,-4.76837,0,-17.2108,-29.8023,-28.0142,152.942,-71.5256,-14.9012,28.3122,32.1865,-29.2063,28.6102,56.0284,32.1865,19.0735,88.2149,-20.2656,0,-34.5707,96.5595,60.4987,38.147,-50.0679,171.363,-90.5991,-85.8307,-113.994,95.3674,46.4916,92.3872,67.9493,-128.15,-4.76837,63.777,1687.92,1377.05,1526.11,1534.15,1542.38,1600.41,1631.81,1542.19,1591.09,1587.68,1300.51,1256.39,1033.62,1081.13,-0.929832,0.143051,2.64645,-0.0834465,0.13113,-0.905991,0.202656,0.786781,0.572205,-0.560284,2.2769,1.62125,5.34058,0.953674,21.4577,-19.0735,-19.0735,-28.6102,-76.2939,27.4181,38.147,94.1753,-39.3391,81.0623,-67.9493,36.9549,104.904,3.57628
16,0,706.387,15.9265,1532.92,468.866,-19.8353,1294.62,770.496,10.7521,1317.31,540.137,-14.4216,1435.84,544.21,10.5989,1443.14,606.985,160.628,1472.1,738.837,96.7849,1451.75,769.434,93.281,1333.3,674.606,210.975,1425.48,634.173,222.2,1438.48,554.496,253.203,1148.82,518.567,167.552,1132.07,430.438,282.574,896.294,420.667,349.805,932.495,-0.0715256,0.322424,-0.119209,3.5733,-0.828691,-1.16825,3.79682,1.4131,0.38147,2.27094,-0.504963,-1.28746,1.71065,0.225846,-1.38283,0.357628,-1.09226,-0.190735,0.417233,0.333786,1.0252,1.84178,1.35899,1.43051,0.298023,-0.679493,0.560284,0.554323,-0.168383,1.10865,4.05908,1.00136,-0.548363,10.4606,1.29342,-2.5034,8.22544,3.89516,0.411272,1.94609,0.867248,0.393391,-47.6837,10.7661,109.673,25.928,67.8748,-9.53674,-60.7967,6.0536,-10.7288,-1.19209,-32.9409,-34.5707,-36.3588,145.761,-75.1019,-30.3984,63.3299,88.2149,-35.1667,18.701,120.401,64.373,-16.4658,132.322,-8.9407,7.7486,-1.19209,128.15,123.829,118.017,-73.9098,262.26,-116.825,-174.642,-151.545,170.469,-158.846,-162.423,71.5256,-70.9295,-22.9478,90.003,1687.92,1377.05,1526.14,1534.14,1542.38,1600.41,1631.82,1542.22,1591.1,1587.69,1300.53,1256.41,1033.67,1081.14,-0.13113,0.13113,2.26498,-0.393391,-0.691414,-0.154972,1.12057,2.24113,0.548363,1.20401,1.44243,2.24113,4.8399,1.37091,79.8702,-1.19209,-38.147,-30.9944,-82.2544,75.1019,91.7912,145.435,-2.38419,176.43,-83.4465,61.9888,-50.0679,41.7233
17,0,706.384,15.9265,1532.93,468.901,-19.8378,1294.61,770.523,10.7666,1317.31,540.159,-14.4306,1435.82,544.225,10.6085,1443.12,606.986,160.623,1472.11,738.839,96.7882,1451.78,769.46,93.2905,1333.33,674.609,210.977,1425.49,634.188,222.21,1438.5,554.528,253.234,1148.81,518.653,167.55,1132.07,430.504,282.597,896.311,420.687,349.811,932.509,-0.26226,-0.0026077,1.07288,3.47495,-0.258349,-0.834465,2.73585,1.4442,0.154972,2.25902,-0.898913,-1.57356,1.53184,0.959449,-1.57356,0.0953674,-0.476837,1.15633,0.166893,0.333041,2.46763,2.55108,0.948459,2.75373,0.292063,0.120699,1.49012,1.46627,0.999868,2.77758,3.21865,3.09944,-1.35899,8.62479,-0.217557,-0.584126,6.57439,2.3365,1.70469,1.92821,0.64671,1.40071,-19.0735,-32.5032,119.209,-9.83477,57.0342,33.3786,-106.096,3.11062,-22.6498,-1.19209,-39.3949,-28.6102,-17.8814,73.3603,-19.0735,-26.226,61.5418,134.706,-25.034,-0.0745058,144.243,70.9295,-41.0527,132.322,-0.596046,80.0192,92.9832,91.1951,116.825,166.893,-84.0425,209.808,-81.0623,-183.582,-151.098,191.927,-165.105,-155.866,129.342,-1.78814,-22.0537,100.732,1687.93,1377.05,1526.15,1534.13,1542.37,1600.42,1631.84,1542.25,1591.11,1587.72,1300.53,1256.44,1033.72,1081.16,0.858307,0.405312,1.52588,-0.679493,-0.917912,1.04904,2.28882,3.70741,1.46627,3.24249,0.77486,3.00407,4.85182,2.16961,98.9437,27.4181,-73.9098,-28.6102,-22.6498,120.401,116.825,146.627,91.7912,203.848,-66.7572,76.2939,1.19209,79.8702
18,0,706.383,15.9196,1532.95,468.93,-19.8336,1294.6,770.534,10.7808,1317.31,540.182,-14.4434,1435.8,544.238,10.6172,1443.11,606.985,160.622,1472.14,738.84,96.7894,1451.81,769.491,93.2951,1333.37,674.611,210.988,1425.52,634.206,222.221,1438.55,554.555,253.27,1148.8,518.727,167.536,1132.08,430.563,282.617,896.342,420.711,349.817,932.53,-0.13113,-0.692904,1.9908,2.89679,0.420772,-0.429153,1.09076,1.42977,-0.202656,2.27094,-1.2788,-1.85966,1.23382,0.866689,-1.04904,-0.0596046,-0.157952,2.563,0.0715256,0.112504,3.52859,3.06368,0.457466,3.5882,0.172853,1.14739,2.95639,1.81198,1.13696,4.1008,2.65837,3.54052,-1.22786,7.42674,-1.41263,0.89407,5.88298,1.98483,3.09944,2.45869,0.590086,2.11,13.113,-69.0296,91.7912,-57.8165,67.912,40.5312,-164.509,-1.44355,-35.7628,1.19209,-37.9886,-28.6102,-29.8023,-9.27597,52.4521,-15.4972,31.8885,140.667,-9.53674,-22.0537,106.096,51.26,-49.0993,83.4465,-11.9209,102.669,146.627,34.5707,13.7091,132.322,-56.0284,44.1074,13.113,-119.805,-119.507,147.82,-69.1414,-35.1667,139.475,53.0481,-5.66244,70.9295,1687.95,1377.06,1526.15,1534.13,1542.36,1600.45,1631.87,1542.3,1591.14,1587.77,1300.54,1256.48,1033.77,1081.19,1.75238,0.572205,0.38147,-0.917912,-0.536442,2.32458,3.18289,4.66108,2.88486,4.60148,0.739098,3.67165,5.68628,2.96831,89.407,16.6893,-114.441,-23.8419,38.147,127.554,89.407,95.3674,141.859,135.899,-3.57628,66.7572,83.4465,79.8702
19,0,706.386,15.9048,1532.97,468.952,-19.8211,1294.6,770.522,10.7944,1317.3,540.205,-14.4594,1435.78,544.244,10.6204,1443.11,606.985,160.62,1472.17,738.842,96.7864,1451.85,769.522,93.2952,1333.4,674.614,211,1425.56,634.225,222.222,1438.59,554.583,253.293,1148.79,518.803,167.516,1132.09,430.612,282.622,896.372,420.743,349.825,932.552,0.25034,-1.47633,2.26498,2.15471,1.25747,-0.298023,-1.20997,1.35992,-0.679493,2.31862,-1.60849,-2.09808,0.64373,0.317208,-0.298023,-0.0596046,-0.159442,3.09944,0.214577,-0.295788,3.60012,3.16501,0.0141561,3.52859,0.286102,1.19656,3.73125,1.87755,0.0491738,4.08888,2.7597,2.33352,-0.214577,7.63535,-2.04444,1.27554,4.96507,0.494719,2.99215,3.21269,0.753999,2.22921,38.147,-78.3429,27.4181,-74.2078,83.67,13.113,-230.074,-6.98492,-47.6837,4.76837,-32.9688,-23.8419,-59.0086,-54.948,75.1019,0,-0.149012,53.6442,14.3051,-40.8292,7.15256,10.1328,-44.331,-5.96046,11.3249,4.91738,77.486,6.55651,-108.778,-1.19209,10.1328,-120.699,101.328,20.8616,-63.1809,38.147,-91.7912,-149.012,-10.7288,75.3999,16.3913,11.9209,1687.97,1377.06,1526.14,1534.11,1542.36,1600.47,1631.91,1542.35,1591.18,1587.81,1300.56,1256.52,1033.82,1081.23,2.13385,0.429153,-1.18017,-1.13249,-0.0596046,2.81334,3.27826,4.63724,3.61204,4.45843,1.44243,4.04119,4.79221,3.40939,38.147,-14.3051,-156.164,-21.4577,47.6837,48.8758,9.53674,-2.38419,72.7177,-14.3051,70.3335,36.9549,-89.407,44.1074
20,0,706.393,15.8845,1532.99,468.969,-19.8026,1294.59,770.48,10.8068,1317.29,540.229,-14.4783,1435.76,544.246,10.6184,1443.11,606.989,160.618,1472.19,738.849,96.7783,1451.87,769.551,93.2919,1333.43,674.622,210.999,1425.59,634.246,222.212,1438.61,554.615,253.298,1148.8,518.9,167.496,1132.09,430.652,282.604,896.389,420.78,349.835,932.569,0.691414,-2.02954,1.75238,1.70171,1.84979,-0.667572,-4.15444,1.23288,-1.28746,2.40803,-1.89086,-2.28882,0.172853,-0.201073,-0.214577,0.399351,-0.25034,2.31266,0.661612,-0.810623,2.51532,2.84314,-0.333041,2.55108,0.822544,-0.113249,3.00407,2.11,-0.941753,2.74181,3.28422,0.497699,0.679493,9.62019,-1.98632,0.178814,3.98159,-1.76728,1.65105,3.66867,1.07884,1.69277,44.1074,-55.3206,-51.26,-45.2995,59.2321,-36.9549,-294.447,-12.7032,-60.7967,8.9407,-28.2377,-19.0735,-47.0877,-51.8281,8.34465,45.8956,-9.08971,-78.6781,44.7035,-51.4835,-108.48,-32.1865,-34.7197,-97.7516,53.6442,-130.981,-72.7177,23.2458,-99.0927,-134.706,52.4521,-183.582,89.407,198.483,5.81145,-109.673,-98.3477,-226.2,-134.11,45.5976,32.4845,-53.6442,1687.99,1377.06,1526.11,1534.1,1542.36,1600.5,1631.93,1542.38,1591.21,1587.85,1300.58,1256.56,1033.85,1081.26,1.87159,-0.0715256,-3.20673,-1.27554,-0.143051,2.25306,2.47955,3.60012,3.02792,3.19481,2.09808,3.86238,2.61068,3.24249,-26.226,-50.0679,-202.656,-14.3051,-8.34465,-56.0284,-79.8702,-103.712,-58.4126,-126.362,65.5651,-17.8814,-218.153,-16.6893
21,0,706.403,15.8629,1533,468.987,-19.7823,1294.58,770.404,10.8173,1317.27,540.255,-14.4998,1435.74,544.251,10.6157,1443.1,607.003,160.613,1472.2,738.862,96.7657,1451.88,769.573,93.2867,1333.44,674.639,210.979,1425.6,634.271,222.203,1438.62,554.651,253.286,1148.81,519.026,167.482,1132.07,430.688,282.589,896.392,420.815,349.852,932.577,1.01924,-2.15918,0.679493,1.8388,2.02674,-1.57356,-7.6592,1.05724,-1.96695,2.53916,-2.14595,-2.39611,0.476837,-0.26254,-0.989437,1.40667,-0.502169,0.500679,1.32322,-1.26138,0.715256,2.21729,-0.517815,1.03712,1.67489,-2.03997,0.929832,2.52128,-0.983477,0.941753,3.53456,-1.20103,0.524521,12.5945,-1.36495,-2.01464,3.62694,-1.508,0.303984,3.47197,1.60336,0.798702,32.7826,-12.964,-107.288,13.7091,17.6951,-90.5991,-350.475,-17.5647,-67.9493,13.113,-25.5089,-10.7288,30.3984,-6.14673,-77.486,100.732,-25.183,-181.198,66.1612,-45.076,-180.006,-62.5849,-18.4774,-151.396,85.2346,-192.672,-207.424,41.1272,-4.17233,-180.006,25.034,-169.873,-15.4972,297.427,62.1378,-219.345,-35.4648,25.928,-134.706,-19.6695,52.4521,-89.407,1688,1377.05,1526.06,1534.09,1542.35,1600.51,1631.94,1542.4,1591.22,1587.86,1300.59,1256.59,1033.86,1081.29,1.0252,-0.882149,-5.56707,-1.33514,-0.751019,0.941753,1.16825,1.96695,1.26362,1.72853,1.72853,3.20673,1.35899,2.563,-84.6386,-81.0623,-236.034,-5.96046,-60.7967,-131.13,-131.13,-163.317,-176.43,-146.627,-36.9549,-65.5651,-125.17,-67.9493
22,0,706.414,15.8434,1532.99,469.012,-19.7658,1294.55,770.289,10.8258,1317.25,540.282,-14.5236,1435.71,544.267,10.6161,1443.08,607.029,160.603,1472.19,738.882,96.7502,1451.87,769.588,93.2814,1333.43,674.666,210.945,1425.59,634.299,222.197,1438.62,554.687,253.261,1148.8,519.174,167.477,1132.03,430.731,282.613,896.386,420.841,349.875,932.578,1.10865,-1.95224,-0.429153,2.48253,1.64602,-2.53916,-11.4322,0.843778,-2.64645,2.69413,-2.37944,-2.34842,1.59144,0.0351109,-1.87159,2.58088,-0.946224,-1.23978,2.04444,-1.55196,-1.0252,1.47223,-0.535697,-0.488758,2.75373,-3.36617,-1.27554,2.82526,-0.51558,-0.667572,3.60012,-2.53618,-0.5126,14.8058,-0.493228,-4.06504,4.23491,2.44081,-0.530481,2.64943,2.39611,0.0417233,8.9407,20.694,-110.865,64.373,-38.0725,-96.5595,-377.297,-21.3459,-67.9493,15.4972,-23.3483,4.76837,111.461,29.7651,-88.2149,117.421,-44.4055,-174.046,72.1216,-29.0573,-174.046,-74.5058,-1.78814,-152.588,107.884,-132.62,-220.537,30.3984,46.7896,-160.933,6.55651,-133.514,-103.712,221.133,87.1718,-205.04,60.7967,394.881,-83.4465,-82.2544,79.2742,-75.6979,1688,1377.04,1525.97,1534.08,1542.34,1600.5,1631.94,1542.4,1591.22,1587.87,1300.6,1256.62,1033.88,1081.31,0.0476837,-1.56164,-8.04663,-1.22786,-1.19209,-0.26226,-0.0715256,0.274181,-0.405312,0.452995,0.596046,2.39611,1.97887,1.83582,-97.7516,-67.9493,-247.955,10.7288,-44.1074,-120.401,-123.978,-169.277,-166.893,-127.554,-113.249,-81.0623,61.9888,-72.7177
23,0,706.424,15.8266,1532.98,469.044,-19.7608,1294.53,770.139,10.8318,1317.21,540.31,-14.5493,1435.69,544.295,10.6183,1443.05,607.063,160.588,1472.17,738.907,96.7324,1451.85,769.595,93.2761,1333.42,674.703,210.911,1425.57,634.328,222.196,1438.6,554.724,253.232,1148.79,519.324,167.481,1131.98,430.777,282.67,896.379,420.857,349.908,932.576,0.977516,-1.68309,-1.12057,3.15607,0.500865,-2.71797,-15.074,0.599679,-3.21865,2.80738,-2.56645,-2.13385,2.79546,0.22063,-2.47955,3.40939,-1.47223,-1.87159,2.52128,-1.78069,-1.90735,0.762939,-0.531226,-1.46627,3.68357,-3.3915,-2.08616,2.90871,-0.120699,-1.4782,3.76701,-2.88785,-1.32322,14.9965,0.336766,-5.04255,4.63724,5.6386,-0.780821,1.60038,3.23951,-0.160933,-13.113,26.9152,-69.1414,67.3532,-114.515,-17.8814,-364.184,-24.41,-57.2205,11.3249,-18.701,21.4577,120.401,18.5519,-60.7967,82.8505,-52.6011,-63.1809,47.6837,-22.8733,-88.2149,-70.9295,0.447035,-97.7516,92.9832,-2.5332,-81.0623,8.34465,39.4881,-81.0623,16.6893,-35.1667,-81.0623,19.0735,82.9995,-97.7516,40.2331,319.779,-25.034,-104.904,84.3406,-20.2656,1687.99,1377.02,1525.87,1534.07,1542.33,1600.5,1631.94,1542.4,1591.21,1587.87,1300.6,1256.63,1033.91,1081.32,-0.619888,-1.4782,-10.3831,-0.989437,-1.33514,-0.572205,-0.667572,-0.917912,-0.762939,-0.202656,-0.13113,1.69277,2.7895,1.5378,-66.7572,8.34465,-233.65,23.8419,-14.3051,-30.9944,-59.6046,-119.209,-35.7628,-65.5651,-72.7177,-70.3335,81.0623,-29.8023
