Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
863,0,666.064,3.49806,1544.57,456.57,-18.0437,1278.46,751.441,1.56616,1337.29,510.03,-25.4549,1427.1,512.401,-0.512493,1436.43,568.653,127.428,1512.25,702.373,87.329,1476.95,733.059,92.5181,1358.99,624.811,195.995,1473.13,584.823,195.512,1495.27,391.062,293.976,1298.59,381.74,222.787,1235.92,115.812,257.405,1312.75,130.082,245.656,1389.12,-22.4948,-13.2526,7.25985,-31.9183,13.6344,-0.929832,-19.2761,-21.7294,0.548363,-18.7457,26.0379,5.60284,-27.2393,20.2428,9.52482,-2.06828,32.2059,-13.6495,-6.27637,-32.2603,-4.48227,-0.13113,-37.393,-14.782,48.0056,-14.8937,-24.5094,41.151,34.4798,-50.3778,466.284,65.9853,-497.854,504.115,41.5683,-473.225,564.14,-50.7653,-300.121,619.286,-40.3002,-306.928,-631.809,601.651,-20.2656,-852.346,-459.403,-329.018,228.286,31.949,96.5595,-141.263,87.6747,2.38419,-516.772,-848.504,551.939,-1158.71,569.075,-933.409,-526.309,206.605,598.431,-87.0228,572.577,257.492,-284.91,549.704,990.629,-435.71,334.978,-21.4577,2263.78,-663.4,-1598.6,1231.73,-1104.47,-406.504,1873.22,-56.6244,-208.616,2019.78,-794.679,-598.431,1682.07,1357.66,1533.95,1515.72,1525.09,1620.65,1637.79,1546.86,1612.12,1617.43,1387.69,1312.58,1342.76,1416.66,-2.26498,-11.7898,-9.0003,-1.4782,-0.190735,-10.9196,-8.46386,-15.2826,-5.61476,-27.5493,-321.817,-293.41,-255.775,-252.557,-267.029,-588.894,195.503,-47.6837,346.899,-1230.24,324.249,221.729,863.075,-134.706,-755.787,77.486,187.159,-267.029
864,0,665.776,3.43688,1544.63,456.213,-17.9207,1278.42,751.27,1.34922,1337.3,509.779,-25.143,1427.12,512.12,-0.406569,1436.53,568.537,127.814,1512,702.257,87.0516,1476.96,733.067,92.2043,1358.89,625.275,195.905,1472.92,585.21,195.909,1494.75,395.92,294.606,1293.52,386.874,223.116,1231.19,121.558,256.871,1309.71,136.409,245.184,1385.97,-28.789,-6.11856,5.24521,-35.7121,12.3031,-4.30346,-17.1304,-21.6945,1.63317,-25.1234,31.1824,1.51396,-28.044,10.5924,9.58443,-11.6527,38.5314,-25.022,-11.6706,-27.7445,0.584126,0.792742,-31.3848,-9.57251,46.4141,-8.99583,-20.5636,38.7669,39.6952,-52.166,485.805,62.9306,-506.926,513.366,32.8958,-473.022,574.591,-53.4475,-304.043,632.753,-47.1815,-314.903,-629.425,713.402,-201.464,-379.384,-133.123,-337.362,214.577,3.49488,108.48,-637.77,514.444,-408.888,-80.4663,-965.039,5.96046,-958.443,632.554,-1137.26,-539.422,451.58,506.639,92.3872,600.815,520.945,-159.144,589.788,394.583,-238.419,521.541,-178.814,1952.05,-305.474,-907.183,925.064,-867.248,20.2656,1045.1,-268.221,-392.199,1346.69,-688.136,-797.51,1682,1357.5,1533.88,1515.64,1525.08,1620.41,1637.73,1546.76,1612.1,1617.14,1384.46,1309.69,1340.19,1414.08,-6.60419,-16.2244,-6.98566,-7.54595,-0.393391,-24.4141,-5.96046,-9.90629,-1.88351,-29.397,-322.723,-288.963,-256.598,-257.325,-433.922,-443.459,201.464,-606.775,-20.2656,-1349.45,250.34,537.634,373.125,-184.774,-90.5991,444.651,-82.2544,-476.837
865,0,665.455,3.42412,1544.65,455.854,-17.7917,1278.35,751.105,1.13834,1337.33,509.449,-24.8634,1427.05,511.847,-0.348665,1436.57,568.386,128.245,1511.66,702.106,86.8255,1476.99,733.093,91.935,1358.86,625.745,195.855,1472.69,585.589,196.333,1494.18,400.933,295.239,1288.46,392.086,223.389,1226.5,127.374,256.297,1306.63,142.828,244.664,1382.77,-32.1627,-1.27549,2.26498,-35.879,12.8968,-6.42538,-16.4747,-21.0876,2.46763,-32.9852,27.9611,-6.58035,-27.3049,5.79034,4.51803,-15.0979,43.0986,-33.9389,-15.0323,-22.6147,3.09944,2.61664,-26.9242,-3.12328,47.0102,-4.99934,-23.3769,37.8191,42.4087,-56.7794,501.308,63.3091,-505.853,521.228,27.2557,-469.005,581.621,-57.444,-308.907,641.83,-52.0021,-320.125,-337.362,484.306,-298.023,-16.6893,59.3625,-212.193,65.5651,60.6919,83.4465,-786.185,-322.126,-809.431,73.9098,-480.209,-506.639,-344.515,456.721,-891.685,-336.17,512.972,251.532,182.39,446.066,644.922,59.6046,399.649,-281.334,-94.7714,271.35,-461.34,1550.32,37.8489,107.288,786.185,-564.009,401.735,703.037,-399.649,-486.374,907.779,-482.053,-522.137,1681.9,1357.32,1533.82,1515.47,1525.04,1620.07,1637.68,1546.73,1612.06,1616.8,1381.32,1306.88,1337.6,1411.49,-10.6454,-18.2748,-5.9247,-17.7503,-4.91142,-33.5574,-4.8399,-3.11136,-3.73125,-33.6289,-314.307,-280.714,-258.756,-259.268,-404.12,-205.04,106.096,-1020.43,-451.803,-914.335,112.057,679.493,-184.774,-423.193,841.618,824.928,-215.769,-194.311
866,0,665.143,3.41563,1544.65,455.512,-17.655,1278.28,750.93,0.941847,1337.35,509.071,-24.7244,1426.91,511.577,-0.266404,1436.55,568.266,128.689,1511.28,701.962,86.6363,1477.01,733.136,91.6914,1358.88,626.241,195.806,1472.39,585.978,196.738,1493.55,406.065,295.877,1283.52,397.381,223.628,1221.88,133.263,255.666,1303.48,149.323,244.109,1379.55,-31.1732,-0.848761,0.143051,-34.1296,13.6657,-6.91414,-17.5178,-19.6494,2.68221,-37.8072,13.9058,-14.3051,-27.0665,8.22618,-2.39611,-12.0282,44.474,-38.6238,-14.4839,-18.9126,1.95503,4.29153,-24.3619,1.90735,49.5911,-4.87417,-29.8977,38.9278,40.5118,-63.5505,513.172,63.8396,-494.48,529.54,23.9611,-462.151,588.879,-63.0915,-314.009,649.542,-55.5515,-321.376,98.9437,42.6732,-212.193,174.94,76.89,-48.8758,-104.308,143.817,21.4577,-482.202,-1405.53,-772.476,23.8419,243.584,-691.414,306.964,137.538,-468.492,54.8363,370.219,-114.441,167.489,256.225,503.063,258.088,12.517,-652.075,110.865,-189.692,-677.109,1186.43,53.0481,1137.26,831.187,-329.465,685.453,725.758,-564.754,-510.216,771.135,-354.946,-125.17,1681.78,1357.13,1533.76,1515.2,1524.92,1619.7,1637.62,1546.76,1611.97,1616.4,1378.35,1304.19,1334.99,1408.92,-12.207,-18.1556,-6.24657,-26.4049,-11.3487,-36.7284,-5.45979,2.26498,-8.64267,-39.6967,-297.105,-269.139,-261.331,-257.111,-156.164,11.9209,-32.1865,-865.459,-643.73,-317.097,-61.9888,537.634,-491.142,-606.775,1720.19,1157.52,-257.492,215.769
867,0,664.872,3.37859,1544.65,455.192,-17.5254,1278.22,750.735,0.764973,1337.38,508.703,-24.7099,1426.75,511.316,-0.148168,1436.48,568.213,129.1,1510.88,701.851,86.4463,1476.98,733.186,91.4531,1358.91,626.777,195.721,1472.03,586.401,197.083,1492.83,411.287,296.498,1278.75,402.78,223.843,1217.35,139.275,254.979,1300.31,155.91,243.518,1376.34,-27.0486,-3.70424,-0.238419,-32.0077,12.9607,-6.12736,-19.5563,-17.6873,2.21729,-36.8178,1.44299,-15.6283,-26.0115,11.8235,-7.25985,-5.21541,41.0169,-40.102,-11.0388,-18.9982,-3.20673,4.97103,-23.8337,3.14713,53.5607,-8.55923,-36.4542,42.3253,34.5096,-71.6567,522.244,62.0544,-476.634,539.899,21.489,-453.413,601.213,-68.6407,-317.836,658.749,-59.0593,-320.78,412.464,-285.548,-38.147,212.193,-70.5011,78.6781,-203.848,196.207,-46.4916,98.9437,-1246.28,-132.322,105.5,359.735,-486.374,681.281,-345.707,-147.82,344.515,-8.56817,-516.176,67.9493,52.8246,123.978,396.967,-368.506,-655.651,339.746,-600.219,-810.623,907.183,-178.516,1784.56,1035.93,-247.21,873.804,1233.37,-554.919,-382.662,920.743,-350.773,59.6046,1681.67,1356.97,1533.68,1514.93,1524.77,1619.34,1637.54,1546.79,1611.84,1615.94,1375.6,1301.64,1332.37,1406.39,-10.9076,-16.6774,-7.66516,-27.1082,-15.5568,-35.9893,-8.61883,3.70741,-13.5064,-46.6585,-275.123,-254.953,-261.974,-252.819,129.938,147.82,-141.859,-70.3335,-420.809,73.9098,-315.905,144.243,-486.374,-696.182,2198.22,1418.59,-64.373,429.153
868,0,664.631,3.31591,1544.65,454.887,-17.4256,1278.18,750.518,0.60896,1337.39,508.376,-24.7261,1426.66,511.057,0.00784892,1436.39,568.239,129.433,1510.48,701.776,86.2054,1476.87,733.225,91.2027,1358.91,627.355,195.577,1471.62,586.877,197.367,1492.08,416.59,297.082,1274.18,408.316,224.021,1212.91,145.476,254.242,1297.1,162.627,242.883,1373.13,-24.1041,-6.2682,-0.0715256,-30.5593,9.98862,-4.63724,-21.6544,-15.6013,1.21593,-32.6931,-1.61752,-9.05991,-25.9459,15.6017,-8.78572,2.54512,33.3384,-39.506,-7.50422,-24.0907,-10.7169,3.99351,-25.0384,0.0357628,57.8105,-14.3766,-40.3643,47.6062,28.3778,-75.3641,530.273,58.4036,-457.585,553.602,17.7965,-444.067,620.066,-73.7697,-320.542,671.667,-63.5177,-320.947,294.447,-256.395,16.6893,144.839,-297.204,149.012,-209.808,208.601,-100.136,412.464,-306.051,656.843,6.55651,377.819,-152.588,776.052,-767.857,59.6046,353.456,-509.247,-751.019,-97.7516,-120.476,-311.136,424.981,-581.741,-391.006,528.097,-613.183,-370.741,802.875,-365.078,1904.96,1370.31,-369.251,934.601,1885.29,-512.898,-270.605,1291.78,-445.843,-16.6893,1681.57,1356.82,1533.58,1514.74,1524.6,1619.01,1637.4,1546.8,1611.68,1615.45,1373.07,1299.25,1329.76,1403.9,-9.62019,-14.7462,-9.53674,-19.4788,-16.9754,-33.2952,-14.1621,0.452995,-16.1171,-48.8639,-252.664,-239.217,-260.532,-248.861,128.746,193.119,-187.159,762.939,-141.859,269.413,-554.323,-325.441,-261.068,-220.537,2245.9,1573.56,144.243,395.775
869,0,664.375,3.2527,1544.65,454.584,-17.3739,1278.15,750.287,0.472023,1337.39,508.078,-24.7035,1426.69,510.782,0.194442,1436.33,568.329,129.693,1510.11,701.711,85.8848,1476.69,733.236,90.9285,1358.85,627.967,195.375,1471.22,587.418,197.644,1491.4,421.988,297.616,1269.76,414.041,224.138,1208.55,151.894,253.429,1293.85,169.522,242.176,1369.91,-25.5883,-6.32135,0.166893,-30.2941,5.16344,-2.83718,-23.1266,-13.6937,0.0715256,-29.8262,2.26013,3.00407,-27.4897,18.6593,-6.16312,9.06587,25.9727,-36.9072,-6.48499,-32.0628,-17.7145,1.0848,-27.4166,-6.16312,61.2378,-20.1777,-40.853,54.1329,27.6759,-67.6632,539.824,53.4207,-441.778,572.491,11.7302,-435.209,641.78,-81.2888,-324.81,689.518,-70.6956,-322.843,-148.416,-5.31552,23.8419,26.5241,-482.518,180.006,-147.223,190.76,-114.441,286.698,387.765,1206.4,-154.376,305.76,262.26,652.075,-736.564,259.876,101.924,-797.212,-699.759,-290.871,-237.823,-619.888,342.727,-580.102,-48.8758,652.671,-70.1845,770.092,955.164,-498.295,1580.72,1888.87,-606.626,885.725,2171.4,-751.913,-426.769,1785.16,-717.789,-189.543,1681.47,1356.69,1533.47,1514.66,1524.45,1618.72,1637.19,1546.73,1611.52,1615.06,1370.74,1297.02,1327.16,1401.44,-9.9659,-12.8865,-11.2653,-7.22408,-15.0204,-29.1705,-20.4444,-6.52075,-15.9025,-39.4225,-233.042,-222.564,-260.437,-246.251,-34.5707,185.966,-172.853,1225.47,195.503,412.464,-628.233,-697.374,21.4577,944.138,1962.18,1665.35,9.53674,261.068
870,0,664.067,3.20691,1544.65,454.272,-17.3788,1278.14,750.049,0.348405,1337.38,507.777,-24.6377,1426.85,510.475,0.391247,1436.33,568.439,129.932,1509.81,701.625,85.4995,1476.47,733.203,90.6267,1358.72,628.592,195.128,1470.83,588.018,197.948,1490.86,427.521,298.053,1265.43,420.015,224.175,1204.28,158.538,252.516,1290.55,176.644,241.37,1366.64,-30.8871,-4.5785,0.619888,-31.2269,-0.484847,-0.989437,-23.7882,-12.3618,-0.989437,-30.1003,6.58687,15.4376,-30.7024,19.6805,0.619888,10.9792,23.967,-30.4103,-8.59499,-38.5329,-21.9107,-3.3021,-30.1816,-13.113,62.5193,-24.7076,-38.3139,59.9682,30.4386,-53.8468,553.325,43.7021,-432.611,597.358,3.65674,-427.723,664.437,-91.2636,-329.924,712.164,-80.5512,-326.252,-529.885,174.285,45.2995,-93.2813,-564.828,184.774,-66.1612,133.187,-106.096,-27.4181,432.674,1243.35,-321.269,102.12,678.301,191.331,-200.57,649.691,-211,-647.008,-419.617,-438.69,-276.491,-694.99,128.15,-452.995,253.916,583.529,276.268,1381.64,1350.05,-971.854,916.719,2486.71,-807.345,748.634,2265.72,-997.484,-511.408,2264.53,-985.563,-340.939,1681.35,1356.58,1533.35,1514.71,1524.35,1618.49,1636.94,1546.58,1611.38,1614.81,1368.55,1294.97,1324.55,1398.99,-11.6348,-11.3845,-12.5051,4.35114,-9.70364,-22.5902,-25.4631,-14.8535,-13.5899,-24.1756,-219.274,-205.302,-261.188,-244.689,-166.893,150.204,-123.978,1157.52,531.673,658.035,-501.871,-833.273,231.266,1524.69,1376.87,1726.15,-75.1019,156.164
871,0,663.706,3.17538,1544.67,453.942,-17.4373,1278.15,749.809,0.229521,1337.36,507.449,-24.5564,1427.09,510.115,0.584797,1436.43,568.501,130.223,1509.61,701.503,85.0926,1476.25,733.12,90.302,1358.53,629.192,194.849,1470.49,588.624,198.244,1490.41,433.247,298.358,1261.13,426.284,224.127,1200.06,165.432,251.508,1287.24,184.018,240.467,1363.33,-36.0727,-3.15281,1.4782,-32.9643,-5.84926,0.727177,-23.9789,-11.8884,-1.78814,-32.7826,8.12672,23.7942,-35.9833,19.355,9.67979,6.1512,29.0886,-19.6099,-12.2011,-40.6884,-22.3756,-8.27909,-32.4681,-18.7278,59.9802,-27.8547,-34.3204,60.6179,29.5445,-45.2638,572.515,30.5146,-430.405,626.916,-4.75049,-421.405,689.402,-100.833,-331.545,737.402,-90.3368,-331.259,-518.56,142.569,85.8307,-173.748,-536.442,171.661,-19.0735,47.3465,-79.8702,-268.221,153.985,835.657,-528.097,-32.5564,905.991,-482.798,512.153,1080.04,-360.608,-215.545,-46.4916,-497.699,-228.658,-561.476,-253.916,-314.713,399.351,64.9691,-89.407,858.307,1918.97,-1318.75,220.537,2955.79,-840.724,631.809,2496.54,-956.953,-162.125,2523.81,-978.559,-500.679,1681.23,1356.47,1533.21,1514.82,1524.32,1618.36,1636.66,1546.36,1611.27,1614.65,1366.44,1293.1,1321.97,1396.55,-12.8984,-10.2758,-13.2799,11.2891,-2.92063,-13.8044,-27.5254,-22.2802,-11.2891,-16.0694,-210.762,-187.314,-257.742,-243.926,-126.362,110.865,-77.486,693.798,678.301,878.572,-206.232,-742.674,230.074,810.623,851.154,1798.87,344.515,76.2939
872,0,663.342,3.13337,1544.71,453.592,-17.5378,1278.17,749.568,0.105987,1337.34,507.097,-24.4714,1427.33,509.737,0.762139,1436.56,568.477,130.57,1509.49,701.342,84.7099,1476.06,732.993,89.9636,1358.31,629.732,194.556,1470.19,589.162,198.47,1489.96,439.226,298.586,1256.82,432.875,224.005,1195.9,172.611,250.445,1283.94,191.631,239.483,1359.95,-36.341,-4.20155,3.55244,-34.97,-10.052,2.15769,-24.1339,-12.3534,-2.15769,-35.1548,8.49813,24.6286,-37.8072,17.7342,12.7196,-2.39015,34.672,-11.5752,-16.135,-38.2692,-18.9066,-12.7077,-33.8443,-21.863,53.9541,-29.3761,-29.7546,53.7574,22.6274,-44.7869,597.975,22.8345,-430.608,659.093,-12.2696,-416.505,717.913,-106.302,-330.269,761.256,-98.373,-337.935,-26.8221,-104.874,207.424,-200.57,-420.269,143.051,-15.4972,-46.4971,-36.9549,-237.226,37.1411,83.4465,-182.39,-162.075,303.984,-854.135,558.346,803.471,-393.391,241.92,346.899,-442.863,-137.612,-313.52,-602.603,-152.141,456.572,-686.049,-691.712,47.6837,2546.01,-768.006,-20.2656,3217.76,-751.913,489.95,2851.04,-546.873,127.554,2385.38,-803.62,-667.572,1681.11,1356.38,1533.08,1514.93,1524.31,1618.27,1636.4,1546.09,1611.17,1614.46,1364.43,1291.41,1319.47,1394.11,-11.0865,-9.53674,-13.6852,11.301,-0.64373,-8.83341,-25.9519,-27.2036,-9.62019,-18.9543,-200.999,-169.134,-249.815,-244.224,181.198,73.9098,-40.5312,1.19209,227.69,497.103,157.356,-492.334,166.893,-288.486,976.324,1817.94,792.742,-29.8023
873,0,663.026,3.06575,1544.77,453.226,-17.665,1278.2,749.321,-0.0301015,1337.32,506.755,-24.3705,1427.51,509.448,0.900425,1436.59,568.363,130.914,1509.37,701.136,84.3845,1475.93,732.835,89.6235,1358.1,630.194,194.272,1469.95,589.597,198.646,1489.53,445.496,298.797,1252.53,439.777,223.825,1191.78,180.081,249.383,1280.59,199.429,238.434,1356.49,-31.6024,-6.76147,6.30617,-36.6718,-12.7176,3.26633,-24.6704,-13.6089,-1.9908,-34.2131,10.0916,18.1437,-28.8665,13.8286,3.39746,-11.3368,34.4038,-12.7912,-20.6292,-32.5367,-12.8984,-15.8191,-34.0141,-21.9584,46.1876,-28.3644,-24.128,43.4875,17.6355,-43.7021,626.969,21.0702,-429.487,690.183,-18.0006,-412.166,746.945,-106.131,-334.108,779.83,-104.898,-346.279,473.857,-255.993,275.373,-170.171,-266.563,110.865,-53.6442,-125.553,16.6893,94.1753,159.349,-648.499,894.07,-390.565,-932.217,-894.666,-26.8221,-121.593,-449.419,573.248,600.815,-311.136,-16.9873,-9.53674,-776.648,101.179,562.668,-1026.99,-499.189,108.48,2899.47,-176.43,112.057,3108.98,-573.099,433.922,2903.19,17.1363,-383.854,1857.43,-652.522,-834.465,1681.05,1356.29,1532.94,1514.99,1524.25,1618.14,1636.18,1545.8,1611.1,1614.24,1362.56,1289.9,1317.02,1391.65,-6.68764,-9.01222,-13.8044,5.47171,-6.44922,-13.1369,-22.161,-28.7652,-7.37906,-22.2802,-187.182,-151.05,-245.178,-246.191,439.882,52.4521,-11.9209,-582.933,-580.549,-430.346,379.086,-156.164,224.113,-332.594,1381.64,1808.4,463.724,-196.695
874,0,662.74,3.00791,1544.83,452.848,-17.8051,1278.24,749.064,-0.180034,1337.3,506.448,-24.2449,1427.6,509.271,0.979987,1436.53,568.158,131.228,1509.16,700.883,84.1269,1475.86,732.66,89.3008,1357.91,630.585,194.03,1469.78,589.935,198.836,1489.14,452.044,299.018,1248.29,446.923,223.607,1187.73,187.766,248.362,1277.14,207.339,237.33,1352.93,-28.6698,-5.78454,6.52075,-37.7208,-14.0144,4.04119,-25.6777,-14.9932,-1.41859,-30.762,12.5635,8.82149,-17.7562,7.95625,-6.17504,-20.5815,31.4429,-20.2179,-25.2724,-25.7686,-6.78301,-17.4761,-32.2632,-18.9304,39.1603,-24.1861,-16.7251,33.8614,18.9632,-38.147,654.811,22.0895,-424.027,714.675,-21.7706,-404.954,768.574,-102.137,-345.564,790.971,-110.486,-355.792,293.255,97.6934,21.4577,-104.904,-129.677,77.486,-100.732,-138.435,57.2205,345.111,247.192,-932.217,1111.03,-587.231,-957.251,-924.468,-296.086,-742.674,-464.32,676.811,611.544,-165.701,175.089,302.792,-702.739,417.829,740.29,-962.615,132.769,555.515,2784.13,101.924,545.979,2449.15,-376.999,721.216,2162.9,399.351,-1145.6,1114.16,-558.794,-951.29,1680.99,1356.2,1532.8,1514.97,1524.13,1617.9,1636,1545.53,1611.07,1614.04,1360.87,1288.58,1314.54,1389.15,-5.31673,-8.60691,-13.7806,-2.16961,-11.7421,-23.5438,-18.2748,-26.7863,-2.86102,-20.4921,-168.717,-131.714,-247.753,-249.863,137.091,40.5312,2.38419,-764.132,-529.289,-1040.7,388.622,197.887,451.803,178.814,1846.55,1933.57,-257.492,-367.165
875,0,662.446,2.99498,1544.88,452.467,-17.9496,1278.29,748.795,-0.333132,1337.3,506.168,-24.109,1427.61,509.116,1.00749,1436.45,567.868,131.532,1508.88,700.59,83.9284,1475.84,732.481,89.0162,1357.77,630.927,193.846,1469.7,590.206,199.065,1488.83,458.826,299.279,1244.17,454.227,223.381,1183.8,195.543,247.371,1273.53,215.291,236.182,1349.28,-29.4149,-1.29256,4.80413,-38.1202,-14.4457,4.50611,-26.9651,-15.3098,-0.727177,-27.9307,13.5805,1.06096,-15.5151,2.74985,-7.89165,-28.95,30.3939,-28.336,-29.2599,-19.8446,-2.30074,-17.935,-28.4657,-13.4349,34.1237,-18.3761,-8.23736,27.0426,22.8584,-31.817,678.22,26.0502,-411.212,730.3,-22.6393,-392.234,777.648,-99.0793,-360.548,795.259,-114.743,-365.329,-74.5058,449.198,-171.661,-39.9351,-43.1389,46.4916,-128.746,-31.6553,69.1414,283.122,101.7,-776.052,224.113,-520.641,-171.661,-836.849,-104.904,-811.815,-398.755,592.396,448.227,-45.8956,379.756,549.555,-503.659,580.996,848.77,-681.877,389.516,633.001,2340.97,396.073,1281.5,1562.54,-86.8738,1271.96,907.481,305.772,-1498.46,428.706,-425.726,-953.674,1680.92,1356.12,1532.66,1514.88,1524.01,1617.56,1635.84,1545.31,1611.11,1613.87,1359.43,1287.48,1311.99,1386.61,-7.18832,-8.29697,-13.8044,-8.54731,-12.6243,-34.1296,-15.6283,-21.9464,3.6478,-16.6416,-143.957,-109.553,-255.358,-254.142,-187.159,30.9944,-2.38419,-637.77,-88.2149,-1058.58,264.645,483.99,650.883,385.046,2475.98,2216.1,-760.555,-427.961
876,0,662.131,3.01907,1544.92,452.085,-18.0956,1278.33,748.512,-0.468374,1337.3,505.893,-23.9942,1427.58,508.892,1.00011,1436.41,567.538,131.841,1508.54,700.275,83.7636,1475.85,732.305,88.7774,1357.7,631.247,193.696,1469.69,590.44,199.296,1488.54,465.784,299.564,1240.26,461.631,223.184,1180.05,203.327,246.386,1269.8,223.252,235.023,1345.54,-31.4891,2.40863,3.39746,-38.2036,-14.6043,4.76837,-28.3062,-13.5242,-0.154972,-27.5016,11.4843,-3.76701,-22.3517,-0.7372,-4.51803,-33.0031,30.8886,-34.4992,-31.5666,-16.4755,0.452995,-17.5834,-23.8746,-7.06911,32.0375,-14.9935,-1.15633,23.4187,23.0953,-29.0394,695.78,28.5417,-391.293,740.439,-19.6442,-375.736,778.407,-98.5131,-373.459,796.089,-115.941,-373.34,-207.424,370.119,-140.667,-8.34465,-15.8511,26.226,-134.11,178.554,57.2205,42.9153,-209.622,-482.798,-683.665,-348.705,337.362,-405.312,49.4719,-616.312,-230.67,336.915,275.373,35.1667,459.105,636.578,-208.616,338.256,708.103,-362.396,23.6928,277.758,1755.95,249.147,1991.99,1013.88,299.513,1649.86,75.8469,56.6244,-1291.04,82.9995,-119.805,-801.086,1680.83,1356.04,1532.52,1514.75,1523.89,1617.15,1635.7,1545.16,1611.2,1613.72,1358.29,1286.63,1309.37,1384.04,-9.2864,-8.04663,-13.9713,-12.9223,-11.7183,-41.2464,-13.9594,-15.9264,9.67979,-15.378,-114.691,-85.0081,-262.451,-256.824,-209.808,25.034,-16.6893,-437.498,90.5991,-711.679,166.893,602.007,603.199,126.362,2926.59,2454.52,-709.295,-268.221
