Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
577,0,689.921,-22.7757,1538.23,455.599,-36.8787,1298.37,756.778,-3.75911,1318.92,527.251,-26.619,1443.57,531.762,-1.67407,1451.92,583.854,134.308,1488.16,718.073,75.8294,1458.61,744.676,80.98,1341.39,643.782,191.706,1441.17,603.277,200.272,1456.44,531.435,240.238,1161.43,505.988,153.376,1139.53,439.627,270.035,896.864,408.256,331.229,932.027,8.94666,1.49701,-0.214577,4.47035,12.8556,-1.65701,6.35386,1.78886,0.0834465,2.93851,10.1322,3.40939,5.14984,7.81786,5.60284,5.69224,11.0045,2.89679,8.28505,0.120699,-0.989437,9.38177,1.50129,1.01328,12.9819,2.52575,-4.82798,16.0635,4.70579,-2.65837,10.3891,11.6467,-0.858307,3.88026,19.0288,-2.95639,-36.5317,18.7635,0.715256,1.23084,25.9489,8.72612,58.4126,37.6254,-29.8023,-186.861,115,-71.5256,-128.746,62.9178,-32.1865,4.76837,87.861,-17.8814,28.6102,30.9024,-71.5256,-409.484,320.077,202.656,-54.2402,64.224,78.6781,-87.6188,111.014,46.4916,-120.401,188.5,69.1414,-17.8814,144.094,134.706,63.777,-91.7912,-238.419,-78.6781,-731.2,-106.096,-1184.94,-451.505,-230.67,33.0806,-283.42,-143.051,1686.02,1376.48,1520.61,1537.08,1546.24,1604.22,1627.55,1536.37,1590.03,1589.11,1299.64,1256.22,1034.68,1070.07,3.44515,-0.441074,3.23057,4.04119,7.00951,5.68628,2.77758,5.50747,1.18017,4.26769,5.6386,1.20401,-10.0017,16.1052,-3.57628,-133.514,-92.9832,-16.6893,-59.6046,66.7572,50.0679,3.57628,36.9549,137.091,-202.656,-216.961,-818.968,-197.887
578,0,690.016,-22.7602,1538.22,455.627,-36.7365,1298.35,756.836,-3.73492,1318.92,527.281,-26.5161,1443.61,531.801,-1.5806,1451.96,583.904,134.419,1488.19,718.158,75.8354,1458.6,744.764,80.9973,1341.4,643.897,191.751,1441.13,603.424,200.328,1456.42,531.542,240.337,1161.4,506.022,153.524,1139.49,439.167,270.181,896.853,408.264,331.461,932.104,9.48906,1.55438,-0.214577,2.77162,14.2161,-2.24113,5.75781,2.41867,-0.0476837,3.00407,10.2868,3.61204,3.85046,9.34678,3.43323,4.92334,11.1684,3.56436,8.55923,0.596792,-1.01328,8.73208,1.72928,0.834465,11.5097,4.45992,-4.3273,14.776,5.58496,-1.97887,10.6812,9.88692,-3.09944,3.42727,14.7954,-3.69549,-46.0535,14.6568,-1.13249,0.834465,23.213,7.70092,54.2402,5.73695,0,-169.873,136.048,-58.4126,-59.6046,62.9807,-13.113,6.55651,15.46,20.2656,-129.938,152.892,-216.961,-76.89,16.3913,66.7572,27.4181,47.6092,-2.38419,-64.9691,22.7988,-17.8814,-147.223,193.417,50.0679,-128.746,87.9169,67.9493,29.2063,-175.983,-224.113,-45.2995,-423.342,-73.9098,-952.184,-410.676,-184.774,-39.6371,-273.585,-102.52,1686.05,1376.46,1520.64,1537.12,1546.28,1604.28,1627.58,1536.42,1590.04,1589.16,1299.67,1256.21,1034.51,1070.22,3.65973,-1.57356,2.81334,4.24385,4.54187,6.03199,2.89679,5.05447,1.28746,4.49419,3.42131,-0.166893,-16.7131,14.2097,21.4577,-113.249,-41.7233,20.2656,-246.763,34.5707,11.9209,-45.2995,10.7288,22.6498,-221.729,-137.091,-671.148,-189.543
579,0,690.108,-22.7433,1538.22,455.645,-36.5727,1298.32,756.886,-3.70753,1318.92,527.305,-26.4021,1443.65,531.817,-1.45705,1451.97,583.965,134.516,1488.22,718.25,75.8499,1458.59,744.848,81.0061,1341.4,644,191.808,1441.09,603.543,200.377,1456.4,531.64,240.414,1161.35,506.065,153.687,1139.46,438.669,270.299,896.834,408.257,331.67,932.177,9.25064,1.68365,-0.345707,1.809,16.3812,-2.38419,5.0962,2.73935,-0.0834465,2.42591,11.4039,4.25577,1.68085,12.3554,0.798702,6.13928,9.62168,2.93255,9.12547,1.45137,-1.57356,8.44598,0.879914,0.286102,10.2997,5.70267,-3.88622,11.8792,4.88609,-2.44379,9.82881,7.72923,-4.64916,4.26173,16.2452,-3.09944,-49.755,11.757,-1.85966,-0.691414,20.8735,7.28369,-23.8419,12.9268,-13.113,-96.2615,216.514,-14.3051,-66.1612,32.0678,-3.57628,-57.8165,111.703,64.373,-216.961,300.866,-263.453,121.593,-154.674,-63.1809,56.6244,85.4582,-56.0284,-28.6102,-84.9366,-54.8363,-120.997,124.276,44.1074,-289.679,-69.8864,-46.4916,-85.2346,-215.769,-154.972,83.4465,144.988,59.6046,-370.145,-289.977,-72.7177,-152.588,-233.948,-41.7233,1686.09,1376.44,1520.67,1537.17,1546.3,1604.34,1627.61,1536.46,1590.05,1589.18,1299.69,1256.22,1034.31,1070.34,3.45707,-2.08616,2.45571,4.62532,1.32322,5.75781,2.68221,4.3869,1.33514,2.88486,1.29938,0.89407,-19.6576,12.5527,-20.2656,-51.26,-35.7628,38.147,-321.865,-27.4181,-21.4577,-66.7572,4.76837,-160.933,-212.193,106.096,-294.447,-165.701
580,0,690.189,-22.7218,1538.21,455.661,-36.3942,1298.3,756.925,-3.68011,1318.91,527.317,-26.2547,1443.7,531.821,-1.30666,1451.96,584.037,134.597,1488.24,718.34,75.8782,1458.56,744.932,81.0043,1341.4,644.096,191.866,1441.06,603.64,200.413,1456.37,531.717,240.484,1161.31,506.122,153.906,1139.44,438.209,270.404,896.822,408.225,331.861,932.251,8.10623,2.15434,-0.929832,1.63615,17.8572,-2.03848,3.82066,2.74244,-0.202656,1.12057,14.7346,5.126,0.38147,15.0393,-0.345707,7.20024,8.15243,1.8239,9.07779,2.82973,-2.13385,8.39233,-0.178069,-0.298023,9.56655,5.87702,-3.46899,9.66787,3.66569,-3.08752,7.6592,6.95288,-4.63724,5.77569,21.9658,-1.94311,-46.0535,10.5768,-1.22786,-3.18885,19.0943,7.42078,-114.441,47.069,-58.4126,-17.2853,147.596,34.5707,-127.554,0.309665,-11.9209,-130.534,333.078,87.0228,-129.938,268.389,-114.441,106.096,-146.925,-110.865,-4.76837,137.836,-56.0284,-5.36442,-105.798,-58.4126,-73.3137,17.4344,41.7233,-221.133,-122.041,-64.373,-216.961,-77.635,1.19209,151.396,572.056,115.633,370.145,-118.017,63.1809,-249.743,-177.92,13.7091,1686.11,1376.42,1520.68,1537.22,1546.3,1604.39,1627.63,1536.5,1590.07,1589.2,1299.69,1256.26,1034.14,1070.45,2.43187,-1.84774,1.71661,4.94719,-0.214577,4.99487,2.22921,3.80278,1.43051,1.29938,0.274181,3.24249,-17.8218,11.158,-102.52,23.8419,-73.9098,32.1865,-153.78,-76.2939,-45.2995,-58.4126,9.53674,-158.548,-102.52,234.842,183.582,-139.475
581,0,690.257,-22.6949,1538.2,455.68,-36.2139,1298.29,756.944,-3.6533,1318.91,527.315,-26.0705,1443.76,531.83,-1.1554,1451.97,584.107,134.669,1488.25,718.421,75.9205,1458.54,745.012,81.0014,1341.39,644.186,191.918,1441.03,603.733,200.45,1456.34,531.766,240.564,1161.28,506.178,154.167,1139.43,437.84,270.513,896.825,408.165,332.039,932.329,6.79493,2.68482,-1.54972,1.87457,18.0211,-1.38283,1.93715,2.68097,-0.393391,-0.196695,18.421,5.78165,0.846386,15.1259,0.762939,7.04527,7.18236,0.977516,8.02279,4.23044,-2.19345,8.0049,-0.288337,-0.596046,9.00626,5.13494,-3.05176,9.35197,3.68953,-2.80142,4.90546,8.00192,-2.70605,5.50747,26.0785,-1.72853,-36.8178,10.8242,0.309944,-6.04987,17.7801,7.86781,-131.13,53.0481,-61.9888,23.8419,16.3913,65.5651,-188.351,-6.14673,-19.0735,-131.726,368.636,65.5651,46.4916,8.65897,110.865,-15.4972,-97.0066,-84.6386,-105.5,140.071,-5.96046,-38.743,-11.0269,-29.8023,-56.0284,-74.2078,41.7233,-31.5905,2.38419,28.6102,-275.373,104.904,193.119,-26.8221,411.272,21.4577,923.574,24.7359,153.78,-286.102,-131.428,44.7035,1686.12,1376.41,1520.69,1537.27,1546.31,1604.43,1627.65,1536.53,1590.08,1589.21,1299.7,1256.29,1034.01,1070.55,1.33514,-1.15633,0.619888,5.04255,1.00136,4.07696,1.7643,3.34978,1.51396,1.45435,1.07288,3.86238,-12.5051,10.0613,-109.673,69.1414,-109.673,9.53674,121.593,-91.7912,-46.4916,-45.2995,8.34465,15.4972,79.8702,61.9888,531.673,-109.673
582,0,690.318,-22.6696,1538.18,455.702,-36.043,1298.28,756.943,-3.62583,1318.9,527.308,-25.875,1443.81,531.847,-1.02122,1451.99,584.166,134.736,1488.26,718.487,75.9681,1458.53,745.082,81.013,1341.39,644.268,191.958,1441,603.828,200.498,1456.32,531.787,240.658,1161.29,506.194,154.401,1139.4,437.585,270.63,896.846,408.081,332.207,932.412,6.04987,2.53282,-1.60933,2.20537,17.0942,-0.810623,-0.077486,2.74633,-0.596046,-0.613928,19.549,5.17368,1.70469,13.4177,2.37226,5.83529,6.66231,0.929832,6.6936,4.75645,-1.51396,7.03335,1.1526,-0.452995,8.15392,3.97861,-2.63453,9.48906,4.76241,-1.74046,2.06232,9.46224,0.452995,1.63317,23.4246,-2.36034,-25.5346,11.7242,2.10404,-8.4132,16.7549,8.29101,-74.5058,-15.1992,-5.96046,33.0806,-92.6852,57.2205,-201.464,6.53556,-20.2656,-41.7233,112.802,-60.7967,85.8307,-170.82,160.933,-120.997,-52.0051,-4.76837,-132.918,52.6011,67.9493,-97.1556,144.094,14.3051,-85.2346,-115.633,41.7233,13.7091,107.288,106.096,-284.314,146.031,315.905,-387.43,-265.39,-63.1809,1128.32,90.003,179.41,-236.332,-102.52,42.3193,1686.13,1376.41,1520.68,1537.31,1546.33,1604.47,1627.67,1536.56,1590.1,1589.24,1299.73,1256.31,1033.95,1070.65,0.977516,-0.488758,-0.560284,4.3273,2.7895,3.55244,1.8239,3.0756,1.38283,2.61068,2.99215,1.39475,-5.91278,9.21488,-35.7628,66.7572,-118.017,-71.5256,178.814,-52.4521,5.96046,-27.4181,-13.113,115.633,191.927,-246.763,659.227,-84.6386
583,0,690.375,-22.6516,1538.17,455.726,-35.8888,1298.27,756.928,-3.59542,1318.9,527.314,-25.7128,1443.84,531.868,-0.909077,1452.02,584.208,134.803,1488.27,718.547,76.0081,1458.52,745.139,81.0504,1341.39,644.339,191.988,1440.98,603.92,200.555,1456.31,531.782,240.767,1161.32,506.144,154.554,1139.37,437.432,270.756,896.882,407.985,332.366,932.496,5.75781,1.79783,-1.00136,2.40207,15.419,-0.965595,-1.53184,3.04165,-0.584126,0.536442,16.2261,2.74181,2.10404,11.2141,2.52724,4.22001,6.76662,1.56164,5.96642,4.0032,-0.655651,5.62072,3.74615,-0.0715256,7.18236,3.0145,-2.38419,9.20892,5.70118,-0.679493,-0.441074,10.9076,3.67165,-4.96507,15.299,-3.03984,-15.2975,12.5825,3.57032,-9.53376,15.9055,8.33869,-29.2063,-73.5,60.7967,19.6695,-167.526,-15.4972,-145.435,29.5322,1.19209,115.037,-332.296,-243.187,39.9351,-220.358,15.4972,-161.529,10.4308,63.1809,-72.7177,-75.3254,85.8307,-141.263,259.355,38.147,-97.1556,-96.4105,25.034,-28.0142,93.8773,106.096,-250.34,144.541,321.865,-659.823,-812.56,-67.9493,1023.71,85.8307,146.627,-112.057,-84.9366,4.76837,1686.15,1376.4,1520.67,1537.33,1546.36,1604.5,1627.69,1536.59,1590.11,1589.27,1299.78,1256.28,1033.95,1070.73,1.41859,-0.5126,-1.27554,2.47955,3.09944,3.55244,2.24113,2.86102,1.12057,3.60012,5.126,-2.88486,-0.0715256,8.55923,44.1074,-2.38419,-71.5256,-184.774,30.9944,0,41.7233,-21.4577,-26.226,98.9437,213.385,-427.961,584.125,-65.5651
584,0,690.428,-22.636,1538.16,455.744,-35.7573,1298.25,756.906,-3.56055,1318.89,527.345,-25.6187,1443.83,531.891,-0.814155,1452.03,584.238,134.877,1488.3,718.605,76.0336,1458.52,745.18,81.1203,1341.39,644.402,192.014,1440.95,604.001,200.61,1456.31,531.758,240.888,1161.38,506.019,154.61,1139.34,437.353,270.886,896.926,407.893,332.518,932.574,5.33462,1.56257,-0.536442,1.84178,13.1473,-1.89543,-2.17557,3.48627,-0.441074,3.11136,9.40505,-0.619888,2.31862,9.49224,1.09673,3.02196,7.37309,2.24113,5.74589,2.54512,-0.441074,4.17233,6.99013,0.202656,6.28233,2.60174,-2.53916,8.07047,5.53727,-0.524521,-2.37226,12.0178,5.28097,-12.5229,5.53876,-3.33786,-7.90358,12.9879,4.42266,-9.22382,15.2618,7.83801,-42.3193,-23.5252,46.4916,-56.0284,-227.168,-92.9832,-64.373,44.4613,14.3051,257.492,-682.101,-336.17,21.4577,-172.189,-143.051,-119.805,60.6477,67.9493,-22.0537,-145.808,21.4577,-144.839,324.398,27.4181,-90.003,-41.2762,-15.4972,-113.845,-16.3913,15.4972,-193.119,111.014,160.933,-755.787,-976.026,-29.8023,739.396,40.5312,85.2346,30.9944,-64.373,-50.0679,1686.17,1376.39,1520.66,1537.34,1546.38,1604.54,1627.71,1536.62,1590.11,1589.31,1299.84,1256.21,1033.99,1070.81,1.66893,-1.52588,-1.4782,0.333786,1.8239,3.79086,2.25306,2.57492,0.560284,3.27826,5.97239,-7.39098,3.88622,8.04663,25.034,-101.328,-20.2656,-214.577,-127.554,23.8419,1.19209,-28.6102,-56.0284,-32.1865,84.6386,-450.611,395.775,-51.26
585,0,690.475,-22.6146,1538.15,455.747,-35.6432,1298.22,756.884,-3.52054,1318.89,527.403,-25.5982,1443.8,531.913,-0.729693,1452.02,584.267,134.956,1488.32,718.659,76.0491,1458.51,745.212,81.2133,1341.39,644.456,192.041,1440.92,604.065,200.659,1456.3,531.726,241.014,1161.42,505.854,154.622,1139.31,437.314,271.014,896.973,407.814,332.668,932.644,4.61936,2.14018,-0.965595,0.211596,11.415,-3.09944,-2.2471,4.0011,-0.298023,5.76377,2.05524,-3.48091,2.20537,8.4462,-0.64373,2.8491,7.89016,1.95503,5.42402,1.55792,-0.953674,3.15905,9.29683,0.309944,5.38826,2.75373,-3.02792,6.35386,4.8399,-1.33514,-3.28422,12.6436,4.22001,-16.5462,1.21444,-3.0756,-3.93689,12.8448,4.673,-7.91848,14.9399,6.95586,-71.5256,57.7606,-42.9153,-163.019,-173.226,-120.401,-7.15256,51.4835,14.3051,265.241,-734.981,-286.102,-11.3249,-104.604,-174.046,-17.2853,51.707,-28.6102,-32.1865,-98.7202,-51.26,-101.328,230.67,10.7288,-89.407,15.1992,-48.8758,-171.661,-69.7374,-81.0623,-91.1951,62.5849,-106.096,-402.331,-432.432,26.226,396.669,-14.3051,25.034,130.534,-32.1865,-88.2149,1686.18,1376.35,1520.64,1537.32,1546.38,1604.58,1627.73,1536.64,1590.11,1589.33,1299.89,1256.11,1034.05,1070.89,0.989437,-3.14713,-1.38283,-1.33514,0.143051,3.51667,1.60933,2.28882,-0.238419,1.80006,4.76837,-9.29832,5.75781,7.689,-67.9493,-162.125,9.53674,-166.893,-168.085,-27.4181,-64.373,-28.6102,-79.8702,-147.82,-120.401,-190.735,187.159,-35.7628
586,0,690.513,-22.5852,1538.14,455.733,-35.5315,1298.18,756.87,-3.47373,1318.89,527.465,-25.617,1443.76,531.93,-0.656465,1452.01,584.309,135.028,1488.32,718.705,76.0654,1458.49,745.24,81.3047,1341.4,644.503,192.073,1440.88,604.115,200.706,1456.27,531.695,241.143,1161.43,505.704,154.651,1139.29,437.283,271.137,897.018,407.749,332.816,932.704,3.82662,2.9359,-1.94311,-1.40369,11.1729,-3.80278,-1.34706,4.68083,-0.333786,6.29425,-1.87848,-4.14848,1.7345,7.32279,-1.65701,4.24385,7.18236,0.429153,4.65512,1.6205,-1.46627,2.8491,9.14037,0.357628,4.66704,3.17693,-3.5882,5.08428,4.7192,-2.49147,-3.0458,12.894,1.00136,-14.9727,2.86549,-1.9908,-3.09348,12.2935,4.51207,-6.48797,14.8803,6.00219,-79.2742,79.5722,-97.7516,-161.529,-24.2144,-70.3335,90.003,67.9726,-3.57628,53.0481,-393.372,-66.7572,-47.0877,-112.341,-101.328,139.475,-70.7805,-152.588,-76.89,6.25849,-51.26,-30.9944,-15.6462,4.76837,-72.1216,42.3193,-56.0284,-126.958,-12.0699,-115.633,23.8419,25.034,-321.865,157.356,165.105,108.48,84.3406,-55.1343,-16.0933,143.051,-5.96046,-95.3674,1686.17,1376.31,1520.63,1537.31,1546.37,1604.6,1627.74,1536.66,1590.1,1589.33,1299.91,1256.04,1034.1,1070.96,-0.25034,-4.33922,-0.965595,-1.69277,-0.953674,2.55108,0.822544,2.18153,-0.965595,0.26226,2.03848,-7.48634,5.82933,7.37906,-123.978,-119.209,41.7233,-35.7628,-109.673,-96.5595,-78.6781,-10.7288,-72.7177,-153.78,-272.989,181.198,7.15256,-30.9944
587,0,690.543,-22.5505,1538.11,455.719,-35.4216,1298.15,756.872,-3.4202,1318.88,527.503,-25.6256,1443.74,531.941,-0.593407,1451.99,584.381,135.076,1488.3,718.741,76.0898,1458.48,745.271,81.374,1341.4,644.545,192.109,1440.84,604.165,200.762,1456.24,531.673,241.266,1161.41,505.606,154.717,1139.28,437.237,271.253,897.06,407.692,332.965,932.757,3.0458,3.47439,-2.6226,-1.35005,10.9889,-3.17097,0.149012,5.35306,-0.572205,3.72529,-0.860728,-2.09808,1.09673,6.30585,-1.78814,7.20024,4.83543,-1.78814,3.5584,2.44528,-1.70469,3.08752,6.92531,0.321865,4.26173,3.59565,-4.08888,4.95315,5.59986,-3.44515,-2.16961,12.2637,-2.11,-9.7394,6.62506,-0.321865,-4.58956,11.6378,4.20809,-5.76377,14.8654,5.29289,-78.0821,53.8491,-67.9493,5.36442,-18.4029,63.1809,149.608,67.2229,-23.8419,-256.896,101.775,205.04,-63.777,-101.694,-13.113,295.639,-234.693,-221.729,-109.673,82.4779,-23.8419,23.8419,-221.506,-3.57628,-40.5312,41.8723,-50.0679,-13.113,88.0659,-95.3674,87.6188,-63.0319,-311.136,523.329,375.956,166.893,-149.608,-65.5651,-30.3984,72.4196,-1.49012,-70.9295,1686.16,1376.27,1520.63,1537.3,1546.36,1604.62,1627.74,1536.68,1590.09,1589.32,1299.9,1256,1034.15,1071.03,-1.19209,-3.71933,-0.441074,-0.679493,-1.3113,1.35899,0.154972,2.13385,-1.54972,-0.572205,-0.500679,-3.39746,4.75645,7.03335,-94.1753,61.9888,52.4521,101.328,-35.7628,-119.209,-66.7572,-4.76837,-58.4126,-83.4465,-253.916,408.888,-107.288,-34.5707
588,0,690.565,-22.5121,1538.08,455.721,-35.3255,1298.13,756.885,-3.36262,1318.87,527.505,-25.6059,1443.74,531.944,-0.53218,1451.97,584.49,135.094,1488.26,718.768,76.1216,1458.46,745.303,81.4185,1341.4,644.587,192.148,1440.8,604.221,200.827,1456.2,531.661,241.374,1161.38,505.555,154.808,1139.29,437.162,271.365,897.1,407.63,333.112,932.806,2.11596,3.84208,-2.43187,0.175834,9.61088,-1.7643,1.3113,5.75825,-0.89407,0.208616,1.96621,0.452995,0.286102,6.12269,-1.38283,10.86,1.79857,-3.95775,2.67625,3.17693,-1.8239,3.20077,4.45768,0.202656,4.14848,3.93689,-4.6134,5.65648,6.46859,-3.96967,-1.26362,10.8391,-3.02792,-5.10216,9.15229,0.822544,-7.4625,11.1997,3.99947,-6.1214,14.6925,4.96507,-92.9832,36.7686,19.0735,152.588,-137.798,140.667,116.229,40.5195,-32.1865,-351.667,282.694,255.108,-81.0623,-18.3156,40.5312,365.973,-303.686,-216.961,-88.2149,73.1647,-11.9209,11.3249,-246.763,-11.9209,-11.3249,34.1237,-52.4521,70.3335,86.8738,-52.4521,90.5991,-142.455,-91.7912,463.724,252.724,114.441,-287.294,-43.8094,-20.8616,-35.7628,-17.2853,-32.7826,1686.15,1376.26,1520.63,1537.31,1546.35,1604.62,1627.73,1536.7,1590.07,1589.32,1299.89,1256,1034.19,1071.1,-1.40667,-1.85966,-0.13113,0.464916,-1.20401,0.441074,-0.298023,1.97887,-2.01464,-0.679493,-1.20401,-0.178814,3.25441,6.55651,-21.4577,185.966,30.9944,114.441,10.7288,-91.7912,-45.2995,-15.4972,-46.4916,-10.7288,-70.3335,321.865,-150.204,-47.6837
589,0,690.575,-22.4722,1538.07,455.73,-35.2431,1298.13,756.898,-3.30514,1318.86,527.487,-25.569,1443.76,531.935,-0.462232,1451.97,584.624,135.095,1488.21,718.792,76.1539,1458.44,745.329,81.4547,1341.4,644.629,192.19,1440.74,604.285,200.89,1456.15,531.652,241.48,1161.36,505.514,154.904,1139.3,437.054,271.478,897.14,407.555,333.255,932.856,1.07884,3.98289,-1.5974,0.90003,8.23215,-0.584126,1.29938,5.74794,-1.0252,-1.78218,3.69418,1.60933,-0.888109,6.99476,-0.905991,13.3932,0.0447035,-5.62668,2.41995,3.23281,-2.18153,2.61664,3.61502,-0.333786,4.17233,4.1604,-5.31673,6.35386,6.38515,-4.3869,-0.90003,10.6171,-1.58548,-4.11868,9.5576,0.405312,-10.8749,11.2593,3.96371,-7.4923,14.2872,5.00083,-103.712,14.0816,83.4465,72.4196,-137.873,118.017,-1.19209,-1.03144,-13.113,-199.08,172.798,115.633,-117.421,87.2073,47.6837,253.32,-175.387,-166.893,-25.63,5.58794,-35.7628,-58.4126,-84.2661,-53.6442,2.38419,22.3517,-70.3335,69.7374,-8.34465,-41.7233,36.3588,-22.2027,144.243,98.3477,40.5312,-41.7233,-341.237,5.96046,-3.57628,-137.091,-40.5312,3.57628,1686.14,1376.25,1520.63,1537.31,1546.34,1604.62,1627.73,1536.72,1590.04,1589.31,1299.89,1256,1034.2,1071.16,-1.06096,-0.464916,-0.26226,0.834465,-1.15633,-0.333786,-0.739098,1.15633,-2.6226,-0.786781,0.190735,-0.119209,1.80006,5.94854,34.5707,139.475,-13.113,36.9549,4.76837,-77.486,-44.1074,-82.2544,-60.7967,-10.7288,139.475,5.96046,-145.435,-60.7967
590,0,690.578,-22.4361,1538.06,455.731,-35.1637,1298.13,756.896,-3.25301,1318.85,527.46,-25.5226,1443.78,531.916,-0.380368,1451.96,584.76,135.102,1488.14,718.819,76.1783,1458.41,745.345,81.4984,1341.39,644.672,192.232,1440.68,604.352,200.948,1456.11,531.639,241.599,1161.37,505.447,154.989,1139.28,436.911,271.598,897.18,407.461,333.392,932.909,0.238419,3.61372,-0.679493,0.149012,7.94083,-0.13113,-0.184774,5.21305,-0.77486,-2.68817,4.63631,2.24113,-1.92523,8.18638,-0.715256,13.6137,0.742078,-6.84261,2.71797,2.4423,-2.41995,1.54376,4.37275,-1.16825,4.28557,4.21256,-6.17504,6.66976,5.74887,-4.66108,-1.3113,11.912,0.703335,-6.68764,8.49068,-1.40667,-14.2276,11.9776,4.06504,-9.45032,13.7538,5.28693,-84.0425,-36.9176,91.7912,-75.1019,-29.1318,45.2995,-148.416,-53.4882,25.034,-90.5991,94.2126,63.1809,-103.712,119.162,19.0735,22.0537,69.7374,-121.593,29.8023,-79.0507,-23.8419,-107.288,75.7724,-83.4465,11.3249,5.21541,-85.8307,31.5905,-63.628,-27.4181,-41.1272,129.491,228.882,-256.896,-106.692,-181.198,-335.276,71.8236,10.1328,-195.801,-53.3462,28.6102,1686.13,1376.25,1520.62,1537.32,1546.32,1604.6,1627.72,1536.72,1590.01,1589.3,1299.92,1255.97,1034.21,1071.21,-0.572205,-0.274181,-0.762939,1.10865,-1.33514,-1.32322,-0.858307,-0.0238419,-3.34978,-1.01328,2.30074,-2.90871,0.655651,5.29289,48.8758,19.0735,-50.0679,27.4181,-17.8814,-98.9437,-11.9209,-118.017,-72.7177,-22.6498,211,-278.95,-114.441,-65.5651
