Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
147,0,698.731,-7.72883,1537.05,463.148,-22.7978,1292.21,766.298,-6.4915,1321.76,531.921,-27.0626,1434.89,536.294,-2.64987,1444.09,618.775,133.125,1496.11,740.401,67.0437,1459.65,766.008,71.7189,1340.07,694.624,179.49,1456.1,655.861,193.431,1471.84,632.411,279.62,1185.04,649.727,196.333,1135.56,396.534,262.885,1035.85,374.934,253.86,1111.66,-10.1924,1.54804,-0.357628,-4.70579,0.0031665,-3.43323,16.0992,1.03139,0.309944,-9.49502,-6.05173,-7.34329,-6.21676,0.291807,-1.93119,-7.63535,1.87159,-1.26362,-5.6088,-0.163913,0.274181,-15.4912,-4.90323,-1.51396,-6.23465,-1.44243,-2.90871,-7.36117,0.703335,-2.58684,-4.673,12.5885,-3.20673,-5.77569,-3.39597,-1.54972,-2.50041,-0.485778,-4.62532,-5.94854,8.48174,-1.60933,-28.0142,-54.5848,-65.5651,-155.568,126.362,-15.4972,226.498,52.3962,7.15256,-183.582,83.8004,82.2544,-84.6386,-131.698,48.8758,23.8419,29.5043,57.2205,91.1951,-30.5474,7.15256,-222.921,-40.7547,-3.57628,25.034,-50.3659,-21.4577,20.2656,64.522,-28.6102,-51.26,95.3674,-16.6893,22.0537,-115.037,-63.1809,-31.5905,-159.144,-69.1414,57.2205,-206.828,-7.15256,1688.43,1372.89,1527.85,1530.55,1540.46,1624.49,1638.07,1545.22,1623.25,1622.92,1372.02,1322.95,1139.88,1200.34,-4.55379,-4.81606,8.34465,-10.0732,-3.96967,-3.92199,-2.31266,-9.21488,-5.44786,-5.23329,-2.36034,-4.66108,-5.1856,-1.56164,-71.5256,-69.1414,121.593,13.113,16.6893,63.1809,44.1074,-114.441,-15.4972,-9.53674,-17.8814,-59.6046,-110.865,-33.3786
148,0,698.617,-7.70834,1537.03,463.081,-22.7967,1292.17,766.467,-6.47756,1321.77,531.825,-27.0898,1434.83,536.215,-2.64946,1444.07,618.697,133.144,1496.1,740.348,67.0341,1459.65,765.875,71.6778,1340.06,694.565,179.492,1456.08,655.787,193.439,1471.8,632.363,279.701,1185,649.667,196.287,1135.53,396.498,262.867,1035.79,374.881,253.917,1111.64,-11.4083,2.04947,-2.14577,-6.67274,0.109896,-4.06504,16.8979,1.39424,0.429153,-9.53674,-2.72188,-5.74589,-7.83205,0.0409782,-1.96695,-7.76052,1.8999,-1.0848,-5.25117,-0.955164,-0.357628,-13.3395,-4.11272,-0.917912,-5.88894,0.222027,-1.54972,-7.39098,0.829995,-3.03984,-4.81009,8.07643,-3.60012,-6.01411,-4.54336,-3.00407,-3.64482,-1.78516,-5.47171,-5.38528,5.76079,-2.7895,-121.593,50.1424,-178.814,-196.695,10.673,-63.1809,79.8702,36.2843,11.9209,-4.17233,332.985,159.74,-161.529,-25.0828,-3.57628,-12.517,2.83122,17.8814,35.7628,-79.1252,-63.1809,215.173,79.0507,59.6046,34.5707,166.446,135.899,-2.98023,12.666,-45.2995,-13.7091,-451.207,-39.3391,-23.8419,-114.739,-145.435,-114.441,-129.938,-84.6386,56.3264,-272.095,-118.017,1688.37,1372.83,1527.93,1530.46,1540.41,1624.45,1638.04,1545.14,1623.21,1622.86,1371.98,1322.89,1139.82,1200.31,-6.67572,-6.07967,8.84533,-8.64267,-4.57764,-3.80278,-2.72989,-7.59363,-3.8743,-5.65052,-3.67165,-6.2108,-6.65188,-3.05176,-212.193,-126.362,50.0679,143.051,-60.7967,11.9209,-41.7233,162.125,157.356,-41.7233,-131.13,-154.972,-146.627,-149.012
149,0,698.491,-7.67752,1536.99,463.003,-22.8054,1292.12,766.617,-6.46308,1321.77,531.736,-27.0917,1434.79,536.125,-2.6487,1444.05,618.62,133.163,1496.08,740.279,67.0234,1459.65,765.794,71.6546,1340.06,694.51,179.53,1456.09,655.71,193.446,1471.77,632.318,279.728,1184.96,649.606,196.246,1135.48,396.449,262.846,1035.73,374.829,253.954,1111.59,-12.5885,3.08137,-3.5882,-7.80225,-0.871904,-4.47035,15.0263,1.44765,0.667572,-8.95858,-0.196695,-4.60148,-9.04202,0.0758329,-1.58548,-7.689,1.86563,-1.7643,-6.9201,-1.07139,-0.274181,-8.09431,-2.31415,-0.0953674,-5.42998,3.75509,0.929832,-7.67708,0.64224,-3.68357,-4.47035,2.72691,-4.18425,-6.11544,-4.09931,-4.69685,-4.86672,-2.0355,-6.24657,-5.14388,3.62098,-4.79221,-118.017,103.191,-144.243,-112.951,-98.18,-40.5312,-187.159,5.34114,23.8419,57.8165,252.519,114.441,-120.997,3.48547,38.147,7.15256,-3.42727,-67.9493,-166.893,-11.6229,8.34465,524.521,179.857,82.2544,45.8956,353.307,247.955,-28.6102,-18.7755,-64.373,33.9746,-534.952,-58.4126,-10.1328,44.4055,-169.277,-122.19,-25.034,-77.486,24.1399,-213.981,-200.272,1688.28,1372.76,1528.01,1530.39,1540.37,1624.4,1638.01,1545.1,1623.2,1622.8,1371.93,1322.81,1139.74,1200.26,-8.49962,-6.81877,8.10623,-7.42674,-4.63724,-4.39882,-3.40939,-4.20809,-1.07288,-6.36578,-5.11408,-7.64132,-7.83205,-5.26905,-182.39,-73.9098,-73.9098,121.593,-5.96046,-59.6046,-67.9493,338.554,280.142,-71.5256,-144.243,-143.051,-118.017,-221.729
150,0,698.376,-7.64743,1536.97,462.929,-22.8305,1292.08,766.726,-6.45105,1321.78,531.649,-27.0969,1434.75,536.036,-2.65591,1444.04,618.545,133.18,1496.05,740.203,67.0276,1459.65,765.761,71.6496,1340.06,694.451,179.578,1456.1,655.63,193.452,1471.72,632.278,279.722,1184.91,649.555,196.22,1135.43,396.396,262.829,1035.67,374.777,253.979,1111.52,-11.456,3.00962,-2.34842,-7.4178,-2.50544,-4.49419,10.8421,1.20327,0.941753,-8.64863,-0.516698,-4.17233,-8.89897,-0.720588,-1.34706,-7.52807,1.68979,-3.50475,-7.66516,0.421703,0.500679,-3.3021,-0.506639,0.64373,-5.93662,4.88907,0.941753,-8.04067,0.64522,-4.35114,-4.02331,-0.622869,-4.673,-5.10216,-2.639,-5.3525,-5.29289,-1.70171,-6.29425,-5.18262,2.55406,-6.65188,113.249,-7.17584,123.978,38.445,-163.354,-2.38419,-418.425,-24.4379,27.4181,30.9944,-32.0002,42.9153,14.3051,-79.6421,23.8419,16.0933,-17.5834,-174.046,-74.5058,149.31,77.486,479.221,180.751,73.9098,-50.6639,113.398,1.19209,-36.3588,0.298023,-66.7572,44.7035,-334.978,-48.8758,101.328,146.031,-65.5651,-42.6173,33.3786,-4.76837,-3.8743,-106.692,-185.966,1688.21,1372.69,1528.08,1530.32,1540.32,1624.34,1637.98,1545.09,1623.19,1622.73,1371.87,1322.74,1139.66,1200.18,-6.8903,-6.69956,6.24657,-6.91414,-4.35114,-5.96046,-3.00407,-1.10865,-1.14441,-7.11679,-6.03199,-7.49826,-7.96318,-7.236,160.933,11.9209,-185.966,51.26,28.6102,-156.164,40.5312,309.944,-7.15256,-75.1019,-91.7912,14.3051,-13.113,-196.695
151,0,698.281,-7.6227,1536.97,462.87,-22.87,1292.03,766.782,-6.44292,1321.8,531.567,-27.1182,1434.71,535.958,-2.67525,1444.02,618.468,133.192,1495.99,740.126,67.0383,1459.65,765.743,71.6529,1340.07,694.368,179.589,1456.07,655.546,193.462,1471.68,632.24,279.707,1184.86,649.52,196.201,1135.39,396.348,262.814,1035.61,374.724,254.004,1111.45,-9.48906,2.47299,-0.0715256,-5.86212,-3.9462,-4.70877,5.67436,0.812579,1.21593,-8.26716,-2.13087,-3.75509,-7.78437,-1.93429,-2.08616,-7.7188,1.18911,-5.96046,-7.64132,1.06543,0.369549,-1.84178,0.335276,0.905991,-8.35061,1.01924,-3.54052,-8.37445,1.02222,-4.66108,-3.80874,-1.4931,-4.79221,-3.52263,-1.89394,-4.45843,-4.84288,-1.49906,-5.74589,-5.28693,2.44975,-7.54595,196.695,-53.6628,227.69,155.568,-144.076,-21.4577,-516.772,-39.069,27.4181,38.147,-161.417,41.7233,111.461,-121.37,-73.9098,-19.0735,-50.0679,-245.571,2.38419,64.373,-13.113,146.031,84.1916,26.226,-241.399,-386.983,-448.227,-33.3786,37.6999,-30.9944,21.4577,-87.0228,-11.9209,157.952,74.5058,89.407,45.0015,20.2656,54.8363,-10.4308,-10.4308,-89.407,1688.17,1372.63,1528.12,1530.26,1540.28,1624.26,1637.95,1545.08,1623.12,1622.65,1371.81,1322.68,1139.59,1200.1,-4.00543,-6.34193,3.89814,-6.35386,-4.66108,-8.32081,-3.08752,-0.107288,-6.63996,-7.48634,-6.18696,-5.82933,-7.24792,-8.13007,288.486,35.7628,-234.842,56.0284,-30.9944,-236.034,-8.34465,100.136,-549.555,-36.9549,-15.4972,166.893,71.5256,-89.407
152,0,698.195,-7.60111,1536.98,462.824,-22.9115,1291.98,766.789,-6.43863,1321.81,531.486,-27.1465,1434.67,535.887,-2.69527,1443.99,618.387,133.198,1495.91,740.031,67.031,1459.64,765.702,71.651,1340.08,694.272,179.575,1456.01,655.459,193.478,1471.63,632.199,279.7,1184.82,649.494,196.178,1135.35,396.307,262.803,1035.56,374.671,254.033,1111.37,-8.58903,2.15825,1.20401,-4.61936,-4.15687,-5.01871,0.661612,0.429293,1.39475,-8.04663,-2.82601,-3.44515,-7.14064,-2.00234,-3.05176,-8.08835,0.648201,-7.96318,-9.47714,-0.724941,-1.81198,-4.071,-0.19148,0.560284,-9.59635,-1.36495,-5.56707,-8.69036,1.5527,-4.56572,-4.04119,-0.712276,-4.75645,-2.52724,-2.29627,-3.37362,-4.12762,-1.15633,-5.62668,-5.33462,2.91169,-7.39098,90.003,-31.474,127.554,124.276,-21.0665,-30.9944,-501.275,-38.3286,17.8814,22.0537,-69.5139,30.9944,64.373,-6.80564,-96.5595,-36.9549,-54.0912,-200.272,-183.582,-179.037,-218.153,-222.921,-52.6756,-34.5707,-124.574,-238.419,-202.656,-31.5905,53.0481,9.53674,-23.2458,78.0821,3.57628,99.5398,-40.2331,108.48,71.5256,34.2727,11.9209,-4.76837,46.1936,15.4972,1688.15,1372.57,1528.13,1530.2,1540.22,1624.16,1637.89,1545.07,1623.03,1622.58,1371.75,1322.63,1139.52,1200.02,-2.45571,-6.2108,1.5378,-5.97239,-5.34058,-10.3712,-5.91278,-1.5378,-9.26256,-7.47442,-6.12736,-4.48227,-6.81877,-7.89165,154.972,13.113,-236.034,38.147,-67.9493,-205.04,-282.526,-143.051,-262.26,1.19209,5.96046,134.706,42.9153,23.8419
153,0,698.114,-7.58618,1537,462.774,-22.9425,1291.93,766.753,-6.4372,1321.82,531.404,-27.1691,1434.64,535.81,-2.70138,1443.96,618.301,133.204,1495.83,739.927,67.0205,1459.6,765.608,71.6322,1340.08,694.191,179.592,1455.99,655.367,193.497,1471.59,632.154,279.707,1184.77,649.464,196.148,1135.32,396.266,262.794,1035.49,374.618,254.069,1111.31,-8.10623,1.49296,2.22921,-5.02467,-3.09404,-4.95911,-3.62992,0.143098,1.43051,-8.2016,-2.26647,-3.20673,-7.71284,-0.610831,-2.71797,-8.53539,0.561774,-7.48634,-10.4904,-1.05277,-3.12328,-9.35197,-1.87755,-0.190735,-8.03471,1.6883,-2.43187,-9.14931,1.90586,-4.08888,-4.52399,0.664592,-4.64916,-2.99215,-3.00854,-3.23057,-4.08292,-0.855327,-6.18696,-5.28395,3.57926,-6.56843,48.2798,-66.529,102.52,-40.5312,106.283,5.96046,-429.153,-28.6195,3.57628,-15.4972,55.9539,23.8419,-57.2205,139.151,33.3786,-44.7035,-8.64267,47.6837,-101.328,-32.7826,-131.13,-528.097,-168.607,-75.1019,156.164,305.325,313.52,-45.8956,35.3158,47.6837,-48.2798,137.687,10.7288,-46.4916,-71.2276,14.3051,4.47035,30.1003,-56.0284,5.06639,66.7572,82.2544,1688.14,1372.5,1528.13,1530.14,1540.17,1624.06,1637.81,1545.02,1622.98,1622.51,1371.69,1322.59,1139.44,1199.95,-1.33514,-6.30617,-0.584126,-5.81741,-5.23329,-10.097,-7.56979,-4.8995,-5.43594,-7.16448,-5.96046,-4.68493,-7.236,-6.97374,112.057,-9.53674,-212.193,15.4972,10.7288,27.4181,-165.701,-336.17,382.662,30.9944,16.6893,-20.2656,-41.7233,91.7912
154,0,698.034,-7.57636,1537.04,462.708,-22.9614,1291.89,766.681,-6.43729,1321.84,531.319,-27.1847,1434.61,535.72,-2.70244,1443.94,618.21,133.214,1495.79,739.824,67.0172,1459.58,765.465,71.5998,1340.07,694.101,179.622,1455.97,655.267,193.516,1471.55,632.104,279.726,1184.72,649.424,196.116,1135.28,396.215,262.788,1035.42,374.566,254.11,1111.25,-8.02875,0.982545,3.14713,-6.63698,-1.89487,-4.14848,-7.13468,-0.00931323,1.26362,-8.52942,-1.55736,-2.81334,-9.00626,-0.105635,-1.80006,-9.13143,0.984967,-4.26769,-10.246,-0.331551,-2.38419,-14.3588,-3.24622,-0.77486,-9.01222,3.04878,-1.34706,-10.0255,1.93864,-3.6478,-5.01275,1.92523,-4.58956,-4.05312,-3.18736,-3.93391,-5.05745,-0.652671,-6.99759,-5.17368,4.1455,-5.65052,7.7486,-51.0411,91.7912,-161.231,119.917,81.0623,-350.475,-15.2411,-16.6893,-32.7826,70.9109,39.3391,-129.342,50.5196,91.7912,-59.6046,42.3193,321.865,24.4379,72.1216,73.9098,-500.679,-136.867,-58.4126,-97.7516,136.048,108.48,-87.6188,3.27826,44.1074,-48.8758,126.064,5.96046,-106.096,-17.8814,-70.3335,-97.4536,20.2656,-81.0623,11.0269,56.6244,91.7912,1688.13,1372.44,1528.1,1530.08,1540.12,1623.98,1637.74,1544.94,1622.93,1622.44,1371.63,1322.53,1139.36,1199.9,-0.464916,-6.11544,-2.47955,-5.57899,-4.82798,-7.33137,-6.77109,-7.92742,-4.70877,-7.14064,-5.87702,-5.84126,-8.27312,-5.96046,87.0228,19.0735,-189.543,23.8419,40.5312,276.566,79.8702,-302.792,72.7177,2.38419,8.34465,-115.633,-103.712,101.328
155,0,697.936,-7.55555,1537.06,462.627,-22.9752,1291.86,766.581,-6.43763,1321.85,531.23,-27.1982,1434.59,535.622,-2.71906,1443.92,618.116,133.229,1495.78,739.73,67.0181,1459.58,765.306,71.5696,1340.06,693.975,179.624,1455.93,655.156,193.535,1471.52,632.051,279.754,1184.68,649.379,196.09,1135.24,396.152,262.783,1035.34,374.516,254.154,1111.2,-9.78708,2.08127,2.01464,-8.01384,-1.37817,-2.92063,-10.0613,-0.033481,1.00136,-8.86917,-1.3439,-2.08616,-9.75728,-1.66206,-2.07424,-9.39965,1.53184,-1.56164,-9.42945,0.0864267,-0.572205,-15.8548,-3.01823,-0.822544,-12.6362,0.12517,-4.29153,-11.0686,1.84923,-3.74317,-5.31077,2.82228,-4.73261,-4.51803,-2.55406,-4.49419,-6.32703,-0.506639,-8.16584,-5.09322,4.44353,-5.22137,-175.834,109.873,-113.249,-137.687,51.6698,122.786,-292.659,-2.41678,-26.226,-33.9746,21.3459,72.7177,-75.1019,-155.643,-27.4181,-26.8221,54.6873,270.605,81.6584,41.7978,181.198,-149.608,22.7988,-4.76837,-362.396,-292.361,-294.447,-104.308,-8.9407,-9.53674,-29.8023,89.705,-14.3051,-46.4916,63.3299,-56.0284,-126.958,14.6031,-116.825,8.04663,29.8023,42.9153,1688.11,1372.39,1528.06,1530.03,1540.07,1623.93,1637.7,1544.85,1622.84,1622.36,1371.57,1322.46,1139.26,1199.84,-2.21729,-5.42402,-4.18425,-5.00679,-5.32866,-4.88758,-4.76837,-8.7142,-9.23872,-7.64132,-5.96046,-6.44922,-9.7394,-5.49555,-175.238,69.1414,-170.469,57.2205,-50.0679,244.379,200.272,-78.6781,-452.995,-50.0679,-8.34465,-60.7967,-146.627,46.4916
156,0,697.806,-7.51594,1537.05,462.547,-22.9933,1291.84,766.455,-6.43731,1321.85,531.136,-27.2139,1434.57,535.528,-2.74507,1443.89,618.027,133.246,1495.76,739.637,67.027,1459.57,765.167,71.554,1340.05,693.826,179.599,1455.86,655.04,193.553,1471.47,631.996,279.788,1184.63,649.333,196.077,1135.19,396.08,262.779,1035.24,374.465,254.198,1111.14,-12.9819,3.9605,-0.631809,-8.0198,-1.80937,-2.0504,-12.6004,0.0320841,0.715256,-9.42945,-1.57598,-1.83582,-9.41753,-2.60123,-2.96831,-8.94666,1.70022,-1.21593,-9.29832,0.896305,-0.0476837,-13.8998,-1.55941,-0.572205,-14.9131,-2.48551,-6.91414,-11.6467,1.80155,-4.56572,-5.54323,3.34978,-4.99487,-4.54783,-1.35899,-4.17233,-7.16746,-0.345707,-9.77516,-5.08428,4.31836,-5.68628,-319.481,187.922,-264.645,-0.596046,-43.1202,87.0228,-253.916,6.55651,-28.6102,-56.0284,-23.2086,25.034,33.9746,-93.9169,-89.407,45.2995,16.8383,34.5707,13.113,80.9878,52.4521,195.503,145.882,25.034,-227.69,-261.068,-262.26,-57.8165,-4.76837,-82.2544,-23.2458,52.7501,-26.226,-2.98023,119.507,32.1865,-84.0425,16.0933,-160.933,0.89407,-12.517,-46.4916,1688.05,1372.34,1528,1529.98,1540.01,1623.89,1637.66,1544.78,1622.71,1622.27,1371.51,1322.4,1139.15,1199.78,-5.96046,-4.60148,-5.71012,-4.97103,-6.05583,-4.3869,-4.20809,-7.43866,-12.8627,-8.61883,-6.18696,-6.02007,-11.456,-5.93662,-374.317,82.2544,-152.588,3.57628,-72.7177,50.0679,56.0284,127.554,-362.396,-97.7516,-22.6498,42.9153,-171.661,-44.1074
157,0,697.657,-7.46368,1537.02,462.48,-23.0195,1291.82,766.306,-6.43595,1321.86,531.033,-27.2297,1434.55,535.446,-2.75509,1443.86,617.946,133.26,1495.74,739.545,67.0264,1459.56,765.068,71.5551,1340.05,693.693,179.586,1455.8,654.924,193.572,1471.42,631.936,279.823,1184.57,649.285,196.072,1135.16,396.009,262.781,1035.13,374.414,254.234,1111.07,-14.9608,5.22598,-2.69413,-6.7085,-2.62521,-2.20537,-14.8416,0.135787,0.488758,-10.2401,-1.57561,-2.89679,-8.21352,-1.00182,-3.00407,-8.02279,1.38283,-2.77758,-9.197,-0.0648201,-1.43051,-9.91821,0.112504,-0.476837,-13.2322,-1.2964,-5.94854,-11.5633,1.90884,-5.59092,-5.96046,3.57032,-5.20945,-4.82798,-0.472367,-3.19481,-7.08699,0.184774,-11.4322,-5.09024,3.67463,-7.00951,-197.887,126.548,-206.232,131.13,-81.5839,-15.4972,-224.113,10.3703,-22.6498,-81.0623,0.0372529,-106.096,120.401,159.941,-3.57628,92.3872,-31.7395,-156.164,10.1328,-96.1125,-138.283,398.159,167.191,9.53674,168.085,118.911,96.5595,8.34465,10.7288,-102.52,-41.7233,22.0537,-21.4577,-28.0142,88.6619,97.7516,8.04663,53.0481,-165.701,-0.596046,-64.373,-132.322,1687.96,1372.3,1527.93,1529.92,1539.95,1623.84,1637.6,1544.73,1622.6,1622.18,1371.44,1322.35,1139.02,1199.71,-8.65459,-4.29153,-7.02143,-6.23465,-5.66244,-5.48363,-5.42402,-5.32866,-11.1341,-9.52482,-6.52075,-5.1856,-12.8031,-7.30753,-269.413,30.9944,-131.13,-126.362,39.3391,-109.673,-121.593,211,172.853,-90.5991,-33.3786,83.4465,-134.706,-137.091
158,0,697.53,-7.41584,1537,462.431,-23.0456,1291.78,766.14,-6.43355,1321.86,530.919,-27.2417,1434.5,535.376,-2.74019,1443.83,617.875,133.27,1495.69,739.447,67.0221,1459.55,765.018,71.5701,1340.04,693.584,179.601,1455.75,654.815,193.595,1471.35,631.871,279.859,1184.52,649.227,196.065,1135.14,395.959,262.774,1035,374.364,254.258,1110.98,-12.7137,4.78392,-2.02656,-4.93526,-2.60416,-3.25441,-16.588,0.240002,0.357628,-11.4262,-1.20159,-4.82798,-6.98566,1.48963,-2.92063,-7.12276,0.965595,-4.87566,-9.75728,-0.427663,-1.50204,-4.98891,1.4931,-0.476837,-10.9076,1.53482,-4.74453,-10.9017,2.29776,-6.1512,-6.50883,3.53456,-5.49555,-5.78165,-0.673532,-2.58684,-5.07236,-0.706315,-12.8031,-5.03063,2.40803,-8.55923,224.71,-44.2052,66.7572,177.324,2.10479,-104.904,-174.642,10.4215,-13.113,-118.613,37.4019,-193.119,122.786,249.145,8.34465,90.003,-41.7233,-209.808,-56.0284,-36.2843,-7.15256,492.93,138.059,0,232.458,283.122,120.401,66.1612,38.892,-56.0284,-54.8363,-3.57628,-28.6102,-95.3674,-20.1166,60.7967,201.464,-89.1089,-137.091,5.96046,-126.66,-154.972,1687.89,1372.25,1527.85,1529.84,1539.9,1623.76,1637.54,1544.7,1622.51,1622.08,1371.37,1322.3,1138.89,1199.62,-7.11679,-4.68493,-8.01086,-8.47578,-5.17368,-7.12872,-5.75781,-2.81334,-8.76188,-9.70364,-7.02143,-5.16176,-13.566,-8.98838,153.78,-39.3391,-98.9437,-224.113,48.8758,-164.509,-33.3786,251.532,237.226,-17.8814,-50.0679,2.38419,-76.2939,-168.085
159,0,697.451,-7.38596,1537.01,462.395,-23.0669,1291.74,765.966,-6.43033,1321.86,530.789,-27.2509,1434.43,535.307,-2.70694,1443.8,617.807,133.279,1495.62,739.353,67.0391,1459.54,765.016,71.5951,1340.04,693.485,179.631,1455.7,654.715,193.624,1471.29,631.803,279.886,1184.46,649.157,196.048,1135.11,395.94,262.736,1034.86,374.314,254.265,1110.89,-7.82013,2.98773,0.846386,-3.54052,-2.13403,-4.39882,-17.4284,0.322098,0.321865,-12.9998,-0.921078,-6.36578,-6.84261,3.32496,-3.40939,-6.82473,0.907481,-6.46114,-9.39369,1.70022,-0.178814,-0.226498,2.50489,-0.345707,-9.89437,2.97725,-4.94719,-10.0851,2.86847,-6.07967,-6.75321,2.77162,-5.8651,-7.00355,-1.75238,-2.82526,-1.91331,-3.77893,-14.0548,-4.91738,0.673532,-9.66787,489.354,-179.62,287.294,139.475,47.0132,-114.441,-84.0425,8.20961,-3.57628,-157.356,28.0514,-153.78,14.3051,183.533,-48.8758,29.8023,-5.81145,-158.548,36.3588,212.789,132.322,476.241,101.179,13.113,101.328,144.243,-20.2656,81.6584,57.0714,7.15256,-24.4379,-76.2939,-36.9549,-122.19,-107.884,-23.8419,315.905,-307.262,-125.17,11.3249,-173.45,-110.865,1687.87,1372.2,1527.77,1529.73,1539.84,1623.68,1637.5,1544.7,1622.43,1621.99,1371.3,1322.24,1138.74,1199.51,-2.47955,-5.30481,-8.45194,-10.4547,-5.57899,-8.47578,-4.33922,-0.298023,-8.33273,-9.23872,-7.61747,-6.11544,-14.3051,-10.3354,463.724,-61.9888,-44.1074,-197.887,-40.5312,-134.706,141.859,251.532,42.9153,46.4916,-59.6046,-95.3674,-73.9098,-134.706
