Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
10,0,688.498,-16.2652,1537.84,457.413,-26.7565,1289.68,761.947,-17.4527,1325.24,523.927,-32.4566,1432.01,528.858,-8.10638,1440.74,603.612,133.99,1478.92,731.001,62.4032,1463.91,767.383,63.4611,1345.66,678.603,178.75,1439.71,639.893,192.646,1450.54,597.376,294.245,1176.32,607.89,213.359,1119.85,359.627,299.71,1021.51,337.864,296.407,1097.58,-4.69685,-3.98811,1.66893,-3.19183,-3.49842,-1.90735,-4.39286,-2.48663,4.04119,-10.407,-8.86768,-2.41995,-5.31673,-5.96903,-0.0715256,-4.84586,-4.09484,0.0834465,-4.14252,-3.02866,1.45435,-10.252,-2.77162,2.93255,-5.34058,-2.46465,1.85966,-5.14388,-3.68059,1.91927,-12.0282,-19.6993,-2.28882,-2.96235,-3.03239,0.405312,-4.02927,-2.55108,1.69277,-5.51939,-3.1054,-0.751019,123.382,58.8596,-22.6498,-16.3913,-19.9489,7.15256,-119.209,28.1446,158.548,-70.9295,-76.6665,7.15256,-22.0537,55.6093,-41.7233,-28.6102,-30.3984,-53.6442,-95.9635,150.576,-110.865,-241.399,-28.6847,-32.1865,-31.5905,58.8596,-45.2995,-33.9746,-15.0502,1.19209,-191.331,92.9832,-47.6837,-87.0228,91.9402,19.0735,-33.6766,-0.89407,-123.978,56.6244,107.288,46.4916,1685.01,1368.65,1528.77,1525.19,1534.76,1602.97,1637.47,1550.39,1601.63,1597.07,1351.72,1291.94,1123.67,1186.04,-0.357628,-2.7895,1.33514,-5.65052,-1.85966,-2.09808,-0.667572,-2.63453,-0.858307,-0.762939,-11.5991,-1.5378,-0.429153,-3.03984,28.6102,2.38419,76.2939,-14.3051,-46.4916,-64.373,-135.899,-147.82,-46.4916,-15.4972,-106.096,-8.34465,-123.978,87.0228
11,0,688.46,-16.2987,1537.85,457.38,-26.7927,1289.66,761.898,-17.4725,1325.28,523.834,-32.5267,1431.99,528.807,-8.15469,1440.73,603.564,133.948,1478.91,730.94,62.3744,1463.92,767.282,63.4237,1345.68,678.548,178.726,1439.72,639.84,192.608,1450.55,597.263,294.103,1176.29,607.86,213.341,1119.86,359.587,299.693,1021.51,337.815,296.384,1097.56,-3.78489,-3.35015,1.01328,-3.3021,-3.62042,-1.72853,-4.8995,-1.98819,3.88622,-9.32217,-7.00913,-1.96695,-5.14388,-4.83077,-0.417233,-4.73857,-4.19319,-0.929832,-6.03795,-2.88375,0.417233,-10.0791,-3.74019,1.81198,-5.47767,-2.36779,0.810623,-5.37038,-3.85493,1.20401,-11.2474,-14.1084,-2.26498,-3.05176,-1.70469,0.405312,-4.07994,-1.73748,0.13113,-4.9293,-2.31266,-2.08616,91.1951,63.7956,-65.5651,-11.0269,-12.2003,17.8814,-50.6639,49.8444,-15.4972,108.48,185.855,45.2995,17.2853,113.826,-34.5707,10.7288,-9.83477,-101.328,-189.543,14.4914,-103.712,17.2853,-96.8575,-112.057,-13.7091,9.68575,-104.904,-22.6498,-17.4344,-71.5256,78.0821,559.092,2.38419,-8.9407,132.769,0,-5.06639,81.3603,-156.164,59.0086,79.2742,-133.514,1685,1368.63,1528.78,1525.14,1534.74,1602.94,1637.44,1550.35,1601.62,1597.06,1351.62,1291.93,1123.66,1186,-0.596046,-2.65837,0.953674,-4.8995,-2.14577,-2.99215,-2.41995,-3.57628,-1.85966,-1.52588,-10.0136,-1.35899,-1.65701,-3.91006,-23.8419,13.113,-38.147,75.1019,-28.6102,-89.407,-175.238,-94.1753,-100.136,-76.2939,158.548,17.8814,-122.786,-87.0228
12,0,688.421,-16.3275,1537.85,457.347,-26.8294,1289.65,761.849,-17.4893,1325.3,523.759,-32.5702,1431.98,528.762,-8.19287,1440.73,603.52,133.91,1478.9,730.869,62.3406,1463.91,767.237,63.384,1345.69,678.495,178.7,1439.72,639.786,192.567,1450.56,597.177,294.037,1176.28,607.842,213.343,1119.86,359.547,299.685,1021.5,337.773,296.366,1097.53,-3.86834,-2.88859,0.333786,-3.30508,-3.67295,-1.45435,-4.81606,-1.67079,2.5034,-7.43866,-4.35188,-1.3113,-4.50015,-3.81861,-0.548363,-4.3869,-3.82215,-1.7643,-7.18832,-3.374,-0.369549,-4.47035,-3.97265,1.20401,-5.3525,-2.67327,0.0238419,-5.39422,-4.08888,0.202656,-8.6844,-6.60121,-1.58548,-1.80006,0.192225,0.488758,-3.99947,-0.721216,-0.751019,-4.16934,-1.79112,-2.77758,-8.34465,46.1563,-67.9493,-0.298023,-5.25266,27.4181,8.34465,31.7395,-138.283,188.351,265.725,65.5651,64.373,101.216,-13.113,35.1667,37.1039,-83.4465,-115.037,-49.0248,-78.6781,560.88,-23.2458,-60.7967,12.517,-30.5474,-78.6781,-2.38419,-23.3948,-100.136,256.3,750.721,67.9493,125.17,189.692,8.34465,8.04663,101.626,-88.2149,75.9959,52.1541,-69.1414,1684.99,1368.6,1528.77,1525.1,1534.72,1602.9,1637.41,1550.34,1601.59,1597.03,1351.56,1291.93,1123.63,1185.96,-1.2517,-2.41995,-0.214577,-3.69549,-2.0504,-3.60012,-3.67165,-1.33514,-2.53916,-2.46763,-6.65188,-0.393391,-2.14577,-4.20809,-65.5651,23.8419,-116.825,120.401,9.53674,-60.7967,-125.17,224.113,-67.9493,-94.1753,336.17,96.5595,-48.8758,-29.8023
13,0,688.376,-16.3561,1537.85,457.315,-26.8661,1289.64,761.803,-17.5064,1325.31,523.701,-32.597,1431.97,528.724,-8.2282,1440.72,603.479,133.876,1478.88,730.803,62.3083,1463.91,767.297,63.3584,1345.71,678.443,178.669,1439.72,639.731,192.523,1450.55,597.12,294.038,1176.27,607.845,213.363,1119.87,359.505,299.683,1021.5,337.738,296.353,1097.51,-4.56572,-2.85897,0.143051,-3.16799,-3.67239,-1.22786,-4.61936,-1.71438,1.04904,-5.78165,-2.67439,-0.631809,-3.83258,-3.53307,-0.452995,-4.07696,-3.39746,-1.77622,-6.61016,-3.23206,-0.38147,5.93662,-2.56002,1.9908,-5.1558,-3.09944,-0.0596046,-5.49555,-4.34518,-0.524521,-5.71609,0.089407,-0.405312,0.321865,1.92672,0.607967,-4.18723,-0.199676,-0.715256,-3.45707,-1.36793,-1.54972,-69.7374,2.96161,-19.0735,13.7091,0.0558794,22.6498,19.6695,-4.35859,-145.435,165.701,167.75,67.9493,66.7572,28.5543,9.53674,30.9944,42.4683,-1.19209,57.8165,14.1934,-1.19209,1040.7,141.263,78.6781,19.6695,-42.6173,-8.34465,-10.1328,-25.63,-72.7177,296.831,669.062,118.017,212.193,173.45,11.9209,-18.7755,52.1541,3.57628,71.2276,42.3193,122.786,1684.97,1368.58,1528.76,1525.08,1534.7,1602.87,1637.37,1550.38,1601.56,1597,1351.53,1291.94,1123.61,1185.93,-1.70469,-2.13385,-1.37091,-2.51532,-1.71661,-3.45707,-3.42131,4.56572,-2.58684,-3.20673,-2.86102,0.989437,-2.0504,-2.76566,-45.2995,28.6102,-115.633,118.017,33.3786,14.3051,25.034,590.086,-4.76837,-73.9098,379.086,138.283,9.53674,144.243
14,0,688.323,-16.3896,1537.86,457.286,-26.9025,1289.63,761.758,-17.5264,1325.32,523.651,-32.6261,1431.97,528.689,-8.26702,1440.72,603.438,133.841,1478.87,730.76,62.279,1463.91,767.449,63.3539,1345.74,678.392,178.636,1439.73,639.672,192.478,1450.54,597.082,294.074,1176.28,607.87,213.389,1119.87,359.456,299.678,1021.49,337.706,296.343,1097.52,-5.29289,-3.34531,0.441074,-2.86102,-3.63998,-1.00136,-4.55976,-1.99974,0.214577,-5.01871,-2.91243,-0.190735,-3.49283,-3.88166,-0.143051,-4.1008,-3.52263,-1.16825,-4.26769,-2.9318,0.405312,15.2886,-0.447035,3.46899,-5.14984,-3.29465,0.274181,-5.84126,-4.49717,-0.703335,-3.70741,3.54946,0.607967,2.49147,2.59727,0.631809,-4.8846,-0.51856,-0.0953674,-3.27826,-0.929832,0.834465,-72.7177,-48.6337,29.8023,30.6964,3.241,22.6498,5.96046,-28.5357,-83.4465,76.2939,-23.8046,44.1074,33.9746,-34.8594,30.9944,-2.38419,-12.517,60.7967,234.246,30.0258,78.6781,935.197,211.298,147.82,0.596046,-19.5205,33.3786,-34.5707,-15.1992,-17.8814,200.868,346.005,101.328,216.961,67.0552,2.38419,-69.7374,-31.8885,61.9888,17.8814,43.8094,238.419,1684.95,1368.56,1528.74,1525.06,1534.69,1602.84,1637.36,1550.49,1601.54,1596.97,1351.53,1291.96,1123.6,1185.92,-1.71661,-1.8239,-2.06232,-1.84774,-1.32322,-2.92063,-1.64509,10.5619,-2.30074,-3.51667,-0.333786,2.14577,-1.78814,-0.393391,-1.19209,30.9944,-69.1414,66.7572,39.3391,53.6442,177.622,599.623,28.6102,-30.9944,252.724,115.633,26.226,237.226
15,0,688.266,-16.428,1537.87,457.263,-26.9384,1289.62,761.712,-17.5498,1325.32,523.602,-32.6724,1431.97,528.652,-8.30942,1440.72,603.392,133.797,1478.86,730.734,62.2535,1463.93,767.635,63.3655,1345.79,678.335,178.605,1439.73,639.609,192.434,1450.54,597.049,294.103,1176.29,607.904,213.405,1119.88,359.398,299.662,1021.5,337.669,296.337,1097.55,-5.66244,-3.84487,0.917912,-2.38121,-3.58745,-0.917912,-4.55379,-2.33538,0.166893,-4.95911,-4.63352,-0.0953674,-3.70145,-4.24031,-0.0357628,-4.63724,-4.32432,-0.369549,-2.6226,-2.54996,1.50204,18.549,1.15335,4.58956,-5.6982,-3.08156,0.596046,-6.30021,-4.46737,-0.405312,-3.37362,2.88486,0.77486,3.37362,1.64956,0.429153,-5.74589,-1.65701,0.691414,-3.67165,-0.634789,3.1352,-36.9549,-49.9561,47.6837,47.9817,5.25266,8.34465,0.596046,-33.5649,-4.76837,5.96046,-172.108,9.53674,-20.8616,-35.8652,10.7288,-53.6442,-80.1682,79.8702,164.509,38.1842,109.673,326.037,160.038,112.057,-54.8363,21.3087,32.1865,-45.8956,2.98023,29.8023,33.3786,-66.4592,16.6893,88.2149,-94.7714,-20.2656,-86.1287,-113.845,78.6781,-39.3391,29.5043,230.074,1684.94,1368.55,1528.72,1525.04,1534.67,1602.82,1637.36,1550.62,1601.52,1596.93,1351.52,1291.98,1123.58,1185.94,-1.44243,-1.5974,-2.11,-1.69277,-1.28746,-2.44379,0.0715256,13.2084,-2.22921,-3.43323,-0.190735,2.24113,-1.65701,1.69277,27.4181,22.6498,-4.76837,15.4972,3.57628,47.6837,171.661,264.645,7.15256,8.34465,14.3051,9.53674,13.113,208.616
16,0,688.209,-16.4663,1537.88,457.244,-26.9735,1289.61,761.666,-17.5737,1325.32,523.551,-32.7391,1431.96,528.609,-8.35218,1440.72,603.337,133.745,1478.86,730.701,62.2345,1463.95,767.772,63.3807,1345.83,678.266,178.58,1439.74,639.543,192.393,1450.54,597.005,294.098,1176.29,607.931,213.401,1119.88,359.335,299.635,1021.51,337.623,296.328,1097.59,-5.65052,-3.82345,1.40667,-1.809,-3.50643,-0.917912,-4.60148,-2.39499,0.631809,-5.10216,-6.66454,-0.345707,-4.27961,-4.2757,-0.500679,-5.46575,-5.26458,0.107288,-3.25441,-1.89394,1.96695,13.7448,1.52215,4.56572,-6.83665,-2.49147,0.822544,-6.63996,-4.09335,0.190735,-4.37498,-0.426173,0.226498,2.72393,-0.399351,0.0834465,-6.30617,-2.68519,1.20401,-4.60148,-0.846386,3.98159,1.19209,2.14204,48.8758,57.2205,8.10251,0,-4.76837,-5.96046,46.4916,-14.3051,-203.103,-25.034,-57.8165,-3.53903,-46.4916,-82.8505,-94.0263,47.6837,-63.1809,65.6024,46.4916,-480.413,36.8804,-2.38419,-113.845,59.0086,22.6498,-33.9746,37.4019,59.6046,-100.136,-331.104,-54.8363,-64.9691,-204.891,-34.5707,-56.0284,-102.818,51.26,-92.9832,-21.1596,84.6386,1684.93,1368.53,1528.7,1525.02,1534.65,1602.79,1637.36,1550.73,1601.49,1596.9,1351.51,1291.99,1123.56,1185.96,-0.989437,-1.40667,-1.70469,-1.93119,-1.91927,-2.39611,0.238419,10.8242,-2.43187,-2.98023,-1.8239,1.28746,-1.63317,2.16961,45.2995,19.0735,40.5312,-23.8419,-63.1809,4.76837,16.6893,-238.419,-20.2656,45.2995,-163.317,-95.3674,2.38419,47.6837
17,0,688.155,-16.4973,1537.9,457.232,-27.0076,1289.6,761.619,-17.5944,1325.34,523.501,-32.8212,1431.96,528.564,-8.39195,1440.7,603.276,133.687,1478.86,730.653,62.2187,1463.97,767.807,63.3901,1345.87,678.188,178.564,1439.75,639.477,192.362,1450.55,596.949,294.066,1176.29,607.943,213.376,1119.88,359.272,299.607,1021.53,337.562,296.309,1097.61,-5.49555,-3.10708,1.74046,-1.26958,-3.41535,-1.09673,-4.66108,-2.07368,1.3113,-4.99487,-8.21464,-0.786781,-4.51207,-3.97749,-1.38283,-6.15716,-5.7444,0.0834465,-4.83394,-1.57841,1.5974,3.51071,0.943989,3.51667,-7.87973,-1.5974,0.977516,-6.60419,-3.05474,0.882149,-5.62072,-3.27528,-0.476837,1.20401,-2.51532,-0.238419,-6.35982,-2.78354,1.23978,-6.09159,-1.89245,2.19345,15.4972,71.6373,33.3786,53.9422,9.10833,-17.8814,-5.96046,32.1306,67.9493,10.7288,-155.009,-44.1074,-23.2458,29.8209,-88.2149,-69.1414,-47.9817,-2.38419,-157.952,31.5532,-36.9549,-1023.41,-57.8165,-104.904,-104.308,89.407,15.4972,3.57628,103.861,69.1414,-124.574,-284.91,-70.3335,-151.992,-211.596,-32.1865,-5.36442,-9.83477,3.57628,-149.012,-104.606,-178.814,1684.92,1368.52,1528.69,1525,1534.63,1602.77,1637.35,1550.78,1601.47,1596.88,1351.47,1291.99,1123.55,1185.96,-0.619888,-1.38283,-1.15633,-2.2769,-2.82526,-2.71797,-0.786781,4.82798,-2.63453,-2.21729,-3.61204,-0.0596046,-1.64509,-0.178814,36.9549,2.38419,54.8363,-34.5707,-90.5991,-32.1865,-102.52,-599.623,-20.2656,76.2939,-178.814,-134.706,-1.19209,-234.842
18,0,688.101,-16.5179,1537.92,457.223,-27.0414,1289.58,761.574,-17.6104,1325.36,523.455,-32.9118,1431.94,528.521,-8.42952,1440.68,603.21,133.631,1478.86,730.597,62.2018,1463.97,767.729,63.3892,1345.89,678.105,178.557,1439.76,639.417,192.349,1450.57,596.883,294.022,1176.28,607.94,213.338,1119.87,359.21,299.584,1021.53,337.484,296.276,1097.6,-5.34058,-2.05133,1.77622,-0.861287,-3.37251,-1.32322,-4.5836,-1.59834,1.91927,-4.54783,-9.05804,-1.38283,-4.25577,-3.75714,-1.9908,-6.56843,-5.61178,-0.0715256,-5.52535,-1.69501,0.739098,-7.84993,-0.090152,2.18153,-8.23736,-0.721216,1.12057,-6.01411,-1.29193,1.56164,-6.60419,-4.39286,-0.834465,-0.333786,-3.76701,-0.441074,-6.18696,-2.26796,0.870228,-7.76947,-3.38256,-1.34706,15.4972,105.575,3.57628,40.8292,4.28408,-22.6498,7.7486,47.5347,60.7967,44.7035,-84.3406,-59.6046,25.63,22.0351,-60.7967,-41.1272,13.262,-15.4972,-69.1414,-11.6602,-85.8307,-1136.06,-103.414,-133.514,-35.7628,87.6188,14.3051,59.0086,176.281,67.9493,-98.3477,-111.759,-35.7628,-153.78,-125.17,-20.2656,17.2853,51.558,-36.9549,-167.787,-149.012,-354.052,1684.92,1368.51,1528.68,1524.98,1534.59,1602.73,1637.33,1550.76,1601.44,1596.87,1351.42,1291.98,1123.53,1185.92,-0.536442,-1.46627,-0.607967,-2.67029,-3.31402,-3.00407,-1.87159,-1.9908,-2.563,-1.14441,-4.60148,-1.15633,-1.80006,-4.30346,8.34465,-8.34465,54.8363,-39.3391,-48.8758,-28.6102,-108.48,-681.877,7.15256,107.288,-98.9437,-109.673,-15.4972,-412.464
19,0,688.05,-16.5317,1537.93,457.217,-27.0757,1289.57,761.531,-17.6229,1325.38,523.415,-33.0049,1431.92,528.48,-8.46682,1440.66,603.141,133.578,1478.86,730.543,62.1807,1463.98,767.564,63.3759,1345.9,678.027,178.553,1439.77,639.365,192.356,1450.59,596.811,293.979,1176.27,607.926,213.299,1119.87,359.149,299.565,1021.54,337.397,296.233,1097.56,-5.08428,-1.38395,1.56164,-0.628829,-3.43453,-1.63317,-4.29153,-1.24611,2.30074,-4.04119,-9.3054,-1.87159,-4.08888,-3.7293,-2.30074,-6.9201,-5.26756,-0.0119209,-5.45382,-2.11224,0.64373,-16.4986,-1.33663,1.16825,-7.83205,-0.402331,1.28746,-5.14388,0.63926,2.13385,-7.12872,-4.25279,-0.798702,-1.35303,-3.9652,-0.584126,-6.07073,-1.88649,0.345707,-8.71718,-4.25577,-3.65973,25.63,66.7386,-21.4577,23.2458,-6.20261,-30.9944,29.2063,35.2226,38.147,50.6639,-24.7359,-48.8758,16.6893,2.78465,-30.9944,-35.1667,34.4217,5.96046,7.15256,-41.7233,-9.53674,-864.863,-124.648,-101.328,40.5312,31.8885,16.6893,87.0228,193.119,57.2205,-52.4521,14.0071,3.57628,-101.924,-19.8185,-14.3051,11.6229,38.147,-52.4521,-94.7714,-87.3208,-231.266,1684.91,1368.49,1528.68,1524.95,1534.56,1602.7,1637.31,1550.68,1601.42,1596.87,1351.38,1291.96,1123.51,1185.85,-0.64373,-1.68085,-0.13113,-2.93255,-3.55244,-3.06368,-1.93119,-7.21216,-2.20537,-0.0357628,-4.76837,-1.80006,-2.12193,-6.92606,-10.7288,-21.4577,47.6837,-26.226,-23.8419,-5.96046,-5.96046,-522.137,35.7628,110.865,-16.6893,-64.373,-32.1865,-262.26
20,0,688.005,-16.5466,1537.95,457.211,-27.112,1289.55,761.493,-17.6335,1325.4,523.377,-33.0988,1431.9,528.437,-8.50949,1440.64,603.069,133.53,1478.87,730.486,62.1585,1463.99,767.369,63.3526,1345.91,677.955,178.544,1439.79,639.317,192.372,1450.61,596.739,293.941,1176.26,607.91,213.265,1119.86,359.088,299.546,1021.54,337.31,296.192,1097.53,-4.57764,-1.49328,1.43051,-0.551343,-3.62732,-1.97887,-3.79086,-1.06283,2.25306,-3.77297,-9.3922,-2.02656,-4.33326,-4.26741,-2.02656,-7.2062,-4.87566,0.274181,-5.6982,-2.21543,1.10865,-19.4788,-2.32384,0.715256,-7.18832,-0.871718,1.49012,-4.87566,1.64807,2.16961,-7.19428,-3.85642,-0.488758,-1.5974,-3.40044,-0.846386,-6.06477,-1.95205,0.0357628,-8.68142,-4.1306,-3.55244,50.6639,-10.9337,-13.113,7.7486,-19.2784,-34.5707,50.0679,18.3284,-4.76837,26.8221,-8.67993,-15.4972,-24.4379,-53.8118,27.4181,-28.6102,39.1901,28.6102,-24.4379,-10.3191,46.4916,-298.023,-98.7202,-45.2995,64.373,-46.9387,20.2656,26.8221,100.881,3.57628,-6.55651,39.6371,30.9944,-24.4379,56.4754,-26.226,0.596046,-6.55651,-30.9944,3.57628,12.517,10.7288,1684.91,1368.47,1528.68,1524.92,1534.52,1602.68,1637.3,1550.59,1601.4,1596.87,1351.33,1291.94,1123.48,1185.78,-0.548363,-1.97887,0.0834465,-3.00407,-3.37362,-2.86102,-1.64509,-9.10759,-1.80006,0.214577,-4.43459,-2.0504,-2.43187,-6.79493,9.53674,-29.8023,21.4577,-7.15256,17.8814,20.2656,28.6102,-189.543,40.5312,25.034,33.3786,-25.034,-30.9944,13.113
21,0,687.964,-16.5689,1537.96,457.206,-27.1513,1289.52,761.462,-17.6425,1325.42,523.341,-33.1944,1431.89,528.389,-8.55805,1440.62,602.994,133.482,1478.87,730.424,62.1449,1464.01,767.207,63.3282,1345.92,677.887,178.527,1439.8,639.257,192.382,1450.62,596.671,293.902,1176.26,607.898,213.24,1119.85,359.028,299.522,1021.54,337.232,296.158,1097.51,-4.01139,-2.2307,1.56164,-0.578165,-3.92701,-2.31266,-3.05176,-0.90152,1.93119,-3.64184,-9.55611,-1.66893,-4.76241,-4.85545,-1.4782,-7.50422,-4.77433,0.524521,-6.18696,-1.36085,1.94311,-16.1886,-2.44528,0.965595,-6.80685,-1.69426,1.65701,-5.97239,0.995398,1.3113,-6.80685,-3.85642,-0.0834465,-1.16229,-2.42293,-1.20401,-6.03199,-2.37525,-0.0238419,-7.85589,-3.37064,-1.74046,56.6244,-73.7421,13.113,-2.68221,-29.97,-33.3786,73.9098,16.1305,-32.1865,13.113,-16.3913,35.7628,-42.9153,-58.8037,54.8363,-29.8023,10.1328,25.034,-48.8758,85.4582,83.4465,329.018,-12.1444,25.034,38.147,-82.2544,16.6893,-109.673,-65.2671,-85.8307,38.743,0,40.5312,43.5114,97.7516,-35.7628,3.27826,-42.3193,-5.96046,82.5524,75.9959,181.198,1684.9,1368.45,1528.69,1524.89,1534.49,1602.65,1637.29,1550.52,1601.39,1596.86,1351.29,1291.92,1123.46,1185.73,-0.190735,-2.28882,0.154972,-2.61068,-3.00407,-2.72989,-1.07288,-7.28369,-1.58548,-1.0848,-3.92199,-1.9908,-2.57492,-4.68493,35.7628,-30.9944,7.15256,39.3391,36.9549,13.113,57.2205,182.39,21.4577,-129.938,51.26,5.96046,-14.3051,211
22,0,687.927,-16.6011,1537.98,457.199,-27.194,1289.5,761.44,-17.6503,1325.44,523.306,-33.2874,1431.88,528.342,-8.60812,1440.61,602.917,133.432,1478.88,730.365,62.1399,1464.04,767.107,63.3111,1345.93,677.818,178.504,1439.82,639.176,192.374,1450.62,596.609,293.859,1176.27,607.895,213.228,1119.83,358.969,299.495,1021.54,337.168,296.134,1097.52,-3.71337,-3.21269,1.62125,-0.616908,-4.2716,-2.59876,-2.26498,-0.780076,1.49012,-3.50475,-9.30168,-1.13249,-4.78029,-5.00698,-0.977516,-7.7188,-4.96358,0.536442,-5.93066,-0.501424,2.74181,-10.0672,-1.70395,1.49012,-6.89626,-2.25604,1.5974,-8.12411,-0.841916,-0.0238419,-6.19292,-4.33326,0.190735,-0.345707,-1.24723,-1.56164,-5.88894,-2.77162,-0.0119209,-6.3926,-2.37226,0.858307,29.8023,-98.1987,5.96046,-3.8743,-34.4589,-28.6102,78.6781,12.1444,-44.1074,13.7091,25.4437,53.6442,-1.78814,-15.1526,50.0679,-21.4577,-18.9245,1.19209,25.63,85.9424,79.8702,612.14,74.1333,52.4521,-8.9407,-56.1774,-5.96046,-215.173,-183.731,-133.514,61.3928,-47.6837,27.4181,81.6584,117.57,-35.7628,14.3051,-39.6371,1.19209,146.329,99.8378,259.876,1684.9,1368.42,1528.69,1524.87,1534.47,1602.62,1637.28,1550.48,1601.37,1596.83,1351.26,1291.91,1123.43,1185.72,0,-2.57492,0.190735,-2.06232,-2.52724,-2.82526,-0.214577,-3.74317,-1.72853,-3.37362,-3.50475,-1.71661,-2.63453,-1.60933,19.0735,-28.6102,3.57628,54.8363,47.6837,-9.53674,85.8307,354.052,-14.3051,-228.882,41.7233,27.4181,-5.96046,307.56
