Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
93,0,665.535,-15.7027,1540.21,445.116,-35.8758,1289.32,746.084,-6.87133,1325.79,508.84,-37.2089,1431.78,512.61,-12.0065,1440.26,579.902,131.446,1485.92,709.546,70.6796,1464.18,742.352,75.8414,1346.24,649.562,183.728,1444.14,609.809,194.31,1458.22,539.622,284.302,1184.88,506.597,201.584,1146.89,449.676,372.963,936.087,394.396,406.791,982.51,2.99215,-1.62125,-0.452995,-0.494719,-1.05724,2.39611,0.786781,0.30091,-0.274181,1.8537,0.0428408,0.941753,1.78218,-0.430737,1.65701,1.40667,-1.28895,1.80006,1.71661,-1.39028,1.01328,1.15633,0.410527,-0.286102,0.977516,-0.117719,1.9908,1.41859,-0.342727,2.65837,-1.71065,-0.569224,2.43187,-17.6489,3.01301,7.67708,-7.1764,-1.24574,4.41074,-5.94258,-2.03848,3.08752,60.2007,3.55765,34.5707,0.89407,5.47618,46.4916,-17.2853,27.6603,41.7233,8.34465,46.9387,-16.6893,33.3786,6.44475,2.38419,-11.3249,5.96046,-4.76837,-41.1272,-8.9407,30.9944,11.3249,-0.149012,5.96046,-15.4972,67.8003,57.2205,22.6498,28.7592,28.6102,21.4577,7.15256,-36.9549,-26.226,58.2635,7.15256,-169.873,-283.42,2.98023,-118.613,-117.123,-90.003,1677.92,1364.46,1521.31,1519.96,1528.81,1600.47,1628.58,1539.22,1594.13,1592.49,1332.65,1269.9,1103.43,1134.18,0.786781,2.12193,0.154972,1.50204,2.15769,2.07424,1.58548,0.321865,2.19345,2.93255,1.34706,0.369549,0.393391,-0.119209,56.0284,42.9153,28.6102,-14.3051,13.113,-8.34465,7.15256,9.53674,54.8363,36.9549,-22.6498,5.96046,-163.317,-160.933
94,0,665.571,-15.7181,1540.2,445.109,-35.8871,1289.35,746.09,-6.86703,1325.79,508.859,-37.2055,1431.78,512.631,-12.011,1440.27,579.916,131.433,1485.93,709.557,70.6721,1464.18,742.365,75.8441,1346.23,649.57,183.728,1444.16,609.824,194.306,1458.24,539.608,284.3,1184.9,506.422,201.618,1146.97,449.599,372.933,936.131,394.33,406.775,982.539,3.5882,-1.54581,-0.238419,-0.724196,-1.13212,3.08752,0.619888,0.429899,-0.0357628,1.91331,0.341237,0.810623,2.09212,-0.444427,1.64509,1.40071,-1.27256,1.64509,1.12057,-0.753254,0.607967,1.34706,0.275671,-0.202656,0.876188,0.0536442,2.02656,1.44243,-0.418723,2.70605,-1.40071,-0.163913,1.97887,-17.494,3.41684,7.64132,-7.6741,-2.95937,4.3869,-6.63102,-1.55866,2.81334,59.6046,7.54371,21.4577,-22.9478,-7.48783,69.1414,-16.6893,12.8988,23.8419,5.96046,29.8396,-13.113,30.9944,-1.36904,-1.19209,-0.596046,1.63913,-15.4972,-59.6046,63.7025,-40.5312,19.0735,-13.4856,8.34465,-10.1328,17.1363,3.57628,2.38419,-7.59959,4.76837,30.9944,40.5312,-45.2995,15.4972,40.3821,-3.57628,-49.7699,-171.363,-2.38419,-68.8434,47.9817,-27.4181,1677.93,1364.49,1521.32,1519.98,1528.83,1600.49,1628.59,1539.22,1594.15,1592.52,1332.66,1269.9,1103.43,1134.17,1.21593,2.71797,0.26226,1.40667,2.25306,1.93119,1.01328,0.488758,2.19345,2.98023,1.15633,0.464916,-0.405312,-0.429153,42.9153,59.6046,10.7288,-9.53674,9.53674,-14.3051,-57.2205,16.6893,0,4.76837,-19.0735,9.53674,-79.8702,-30.9944
95,0,665.612,-15.7326,1540.2,445.098,-35.9005,1289.39,746.1,-6.86535,1325.78,508.879,-37.2014,1431.79,512.655,-12.0167,1440.29,579.931,131.42,1485.95,709.564,70.6765,1464.18,742.381,75.8441,1346.23,649.58,183.724,1444.18,609.837,194.297,1458.27,539.597,284.303,1184.92,506.254,201.654,1147.04,449.529,372.899,936.174,394.262,406.781,982.574,4.071,-1.45081,-0.143051,-1.08182,-1.33738,3.83854,1.03712,0.167638,-0.309944,1.95503,0.412017,0.703335,2.37226,-0.569969,1.63317,1.51396,-1.30087,1.50204,0.649691,0.437349,-0.190735,1.59144,-0.00372529,-0.107288,0.953674,-0.369549,1.65701,1.30534,-0.882149,2.5034,-1.09076,0.241399,1.83582,-16.8264,3.60012,7.52211,-6.9499,-3.45409,4.27365,-6.78599,0.563264,3.55244,48.2798,9.49949,9.53674,-35.7628,-20.5264,75.1019,41.7233,-26.226,-27.4181,4.17233,7.07805,-10.7288,28.0142,-12.5542,-1.19209,11.3249,-2.83122,-14.3051,-47.0877,119.06,-79.8702,24.4379,-27.9397,9.53674,7.7486,-42.3193,-36.9549,-13.7091,-46.3426,-20.2656,30.9944,40.5312,-14.3051,66.7572,18.3284,-11.9209,72.4196,-49.4719,-11.3249,-15.4972,212.193,73.9098,1677.95,1364.52,1521.32,1519.99,1528.85,1600.51,1628.59,1539.23,1594.17,1592.55,1332.67,1269.91,1103.43,1134.18,1.50204,3.3021,0.238419,1.29938,2.3365,1.83582,0.119209,0.667572,1.84774,2.68221,1.23978,0.655651,-0.369549,0.917912,28.6102,58.4126,-2.38419,-10.7288,8.34465,-9.53674,-89.407,17.8814,-34.5707,-29.8023,8.34465,19.0735,3.57628,134.706
96,0,665.655,-15.7462,1540.2,445.084,-35.9172,1289.43,746.121,-6.87002,1325.77,508.898,-37.1989,1431.8,512.681,-12.0251,1440.31,579.948,131.406,1485.96,709.574,70.6873,1464.17,742.399,75.8398,1346.23,649.592,183.712,1444.19,609.849,194.282,1458.29,539.587,284.306,1184.94,506.098,201.69,1147.12,449.475,372.868,936.214,394.193,406.808,982.621,4.35114,-1.35321,-0.226498,-1.41859,-1.67377,4.45843,2.09808,-0.466825,-0.810623,1.97887,0.25183,0.727177,2.60472,-0.84443,1.63317,1.74642,-1.36495,1.43051,1.00136,1.07959,-0.762939,1.8239,-0.432879,0,1.18017,-1.20252,1.07288,1.19209,-1.51694,2.14577,-0.953674,0.295043,2.0504,-15.6343,3.55542,7.30753,-5.37634,-3.05772,4.06504,-6.92308,2.76864,4.72069,28.0142,9.76026,-8.34465,-33.6766,-33.6394,61.9888,106.096,-63.4464,-50.0679,2.38419,-16.0187,2.38419,23.2458,-27.4461,0,23.2458,-6.4075,-7.15256,35.1667,64.224,-57.2205,23.2458,-42.9153,10.7288,22.6498,-83.2975,-58.4126,-11.3249,-63.4789,-35.7628,13.7091,5.36442,21.4577,119.209,-4.47035,-21.4577,157.356,39.6371,-20.8616,-13.7091,220.537,116.825,1677.96,1364.56,1521.32,1520,1528.88,1600.53,1628.59,1539.24,1594.18,1592.57,1332.69,1269.92,1103.43,1134.21,1.52588,3.79086,0.321865,1.34706,2.43187,1.84774,-0.202656,0.858307,1.32322,2.24113,1.51396,0.929832,0.226498,2.68221,2.38419,48.8758,8.34465,4.76837,9.53674,1.19209,-32.1865,19.0735,-52.4521,-44.1074,27.4181,27.4181,59.6046,176.43
97,0,665.699,-15.7588,1540.2,445.068,-35.9382,1289.48,746.15,-6.87722,1325.76,508.918,-37.1998,1431.81,512.709,-12.0379,1440.32,579.969,131.392,1485.98,709.596,70.6919,1464.17,742.42,75.8299,1346.23,649.607,183.692,1444.2,609.86,194.26,1458.31,539.575,284.305,1184.96,505.958,201.723,1147.19,449.44,372.846,936.252,394.123,406.844,982.678,4.37498,-1.26045,-0.321865,-1.60933,-2.10181,4.70877,2.83718,-0.719354,-1.29938,1.99676,-0.0916421,0.77486,2.78354,-1.28113,1.69277,2.05636,-1.44243,1.44243,2.25902,0.465661,-0.607967,2.06828,-0.986457,0.0715256,1.51396,-2.00719,0.667572,1.10865,-2.19345,1.77622,-1.19209,-0.0685453,2.58684,-13.9534,3.31104,6.91414,-3.5584,-2.19643,3.76105,-7.00057,3.54648,5.69224,2.38419,9.27597,-9.53674,-19.0735,-42.8036,25.034,73.9098,-25.2528,-48.8758,1.78814,-34.3472,4.76837,17.8814,-43.6697,5.96046,30.9944,-7.7486,1.19209,125.766,-61.3928,15.4972,24.4379,-55.3578,7.15256,33.3786,-80.4663,-40.5312,-8.34465,-67.6513,-36.9549,-23.8419,-36.3588,53.6442,168.085,-24.4379,-39.3391,181.794,86.1287,-30.3984,-7.7486,77.7841,97.1556,1677.98,1364.6,1521.33,1520.02,1528.9,1600.55,1628.59,1539.25,1594.19,1592.59,1332.71,1269.93,1103.44,1134.24,1.46627,3.99351,0.26226,1.39475,2.52724,1.96695,0.464916,1.01328,0.989437,1.78814,1.78814,1.21593,1.00136,3.76701,-5.96046,20.2656,-5.96046,4.76837,9.53674,11.9209,66.7572,15.4972,-33.3786,-45.2995,27.4181,28.6102,77.486,108.48
98,0,665.741,-15.7705,1540.19,445.053,-35.9631,1289.52,746.176,-6.87996,1325.75,508.938,-37.2052,1431.81,512.738,-12.0565,1440.34,579.993,131.377,1485.99,709.629,70.6847,1464.17,742.443,75.814,1346.24,649.625,183.669,1444.2,609.871,194.232,1458.32,539.558,284.299,1185,505.839,201.752,1147.25,449.419,372.833,936.286,394.057,406.863,982.737,4.22001,-1.1703,-0.441074,-1.51992,-2.4911,4.47035,2.59876,-0.274228,-1.50204,1.9908,-0.542775,0.89407,2.91467,-1.85268,1.75238,2.39611,-1.50502,1.4782,3.26037,-0.724196,-0.190735,2.2769,-1.58772,0.143051,1.82986,-2.34246,0.524521,1.0848,-2.77758,1.41859,-1.68681,-0.628829,3.26633,-11.9328,2.89977,6.42538,-2.10702,-1.32918,3.37362,-6.54459,1.86861,5.87702,-15.4972,9.0152,-11.9209,8.9407,-38.9293,-23.8419,-23.8419,44.5126,-20.2656,-0.596046,-45.1133,11.9209,13.113,-57.1553,5.96046,33.9746,-6.25849,3.57628,100.136,-118.986,41.7233,20.8616,-60.1262,7.15256,31.5905,-33.5276,-14.3051,-2.38419,-58.4126,-35.7628,-49.4719,-56.0284,67.9493,202.06,-41.1272,-48.8758,145.137,86.7248,-38.743,45.5976,-167.787,18.4774,1677.99,1364.64,1521.33,1520.03,1528.93,1600.57,1628.6,1539.26,1594.2,1592.6,1332.73,1269.94,1103.45,1134.28,1.27554,3.79086,-0.0357628,1.52588,2.64645,2.12193,1.21593,1.15633,0.941753,1.37091,2.09808,1.51396,1.54972,3.48091,-19.0735,-20.2656,-29.8023,13.113,11.9209,15.4972,75.1019,14.3051,-4.76837,-41.7233,30.9944,29.8023,54.8363,-28.6102
99,0,665.781,-15.7816,1540.19,445.042,-35.9889,1289.56,746.194,-6.87857,1325.74,508.958,-37.2153,1431.83,512.768,-12.0813,1440.36,580.02,131.362,1486.01,709.661,70.6702,1464.17,742.467,75.793,1346.24,649.646,183.647,1444.21,609.883,194.202,1458.34,539.538,284.288,1185.03,505.742,201.776,1147.31,449.405,372.824,936.315,394.002,406.853,982.79,3.96371,-1.1133,-0.464916,-1.07884,-2.57716,3.79086,1.82986,0.139046,-1.07288,1.97887,-1.0103,1.06096,3.016,-2.4844,1.83582,2.72393,-1.54823,1.54972,3.21865,-1.44541,0,2.45571,-2.10628,0.13113,2.09808,-2.2158,0.560284,1.23978,-3.00407,1.22786,-2.07424,-1.09375,3.82662,-9.69768,2.36183,5.84126,-1.41561,-0.870228,2.93255,-5.48959,-0.947714,5.33462,-25.63,5.69969,-2.38419,44.1074,-8.60542,-67.9493,-76.89,41.3274,42.9153,-1.19209,-46.7524,16.6893,10.1328,-63.1716,8.34465,32.7826,-4.32134,7.15256,-4.17233,-72.1216,19.0735,17.8814,-51.856,-1.19209,26.8221,12.666,3.57628,15.4972,-22.6498,-19.0735,-38.743,-46.4916,56.0284,223.517,-53.7932,-58.4126,69.1414,45.8956,-44.1074,105.5,-281.632,-54.2402,1678,1364.67,1521.32,1520.05,1528.96,1600.59,1628.62,1539.27,1594.21,1592.61,1332.75,1269.96,1103.47,1134.3,1.14441,3.29018,-0.0238419,1.69277,2.76566,2.28882,1.33514,1.19209,1.12057,1.22786,2.32458,1.78814,1.62125,2.38419,-13.113,-50.0679,1.19209,16.6893,11.9209,16.6893,11.9209,3.57628,17.8814,-14.3051,22.6498,27.4181,7.15256,-109.673
100,0,665.819,-15.793,1540.18,445.039,-36.0102,1289.59,746.213,-6.87868,1325.73,508.978,-37.2294,1431.84,512.799,-12.1119,1440.38,580.05,131.346,1486.02,709.686,70.6532,1464.16,742.493,75.7689,1346.24,649.669,183.627,1444.22,609.899,194.174,1458.35,539.518,284.275,1185.07,505.668,201.793,1147.36,449.389,372.813,936.339,393.962,406.827,982.837,3.77297,-1.14311,-0.452995,-0.333786,-2.12938,2.86102,1.8537,-0.0111759,-0.405312,1.97887,-1.40741,1.2517,3.09348,-3.06079,1.89543,3.016,-1.57952,1.58548,2.49743,-1.69873,-0.166893,2.54512,-2.40803,0.0953674,2.31862,-2.01911,0.619888,1.62721,-2.77758,1.33514,-2.00272,-1.31726,3.89814,-7.4029,1.7345,5.22137,-1.56164,-1.10865,2.44975,-4.0561,-2.62558,4.62532,-19.0735,-2.98023,1.19209,74.5058,44.778,-92.9832,2.38419,-15.0222,66.7572,0,-39.7116,19.0735,7.7486,-57.6396,5.96046,29.2063,-3.12924,3.57628,-72.1216,-25.332,-16.6893,8.9407,-30.1749,-3.57628,22.0537,19.6695,5.96046,38.743,22.6498,10.7288,7.15256,-22.3517,7.15256,229.478,-62.7339,-61.9888,-14.6031,-23.8419,-48.2798,143.349,-167.787,-70.9295,1678.01,1364.7,1521.33,1520.07,1528.99,1600.62,1628.63,1539.28,1594.22,1592.63,1332.78,1269.98,1103.48,1134.32,1.09673,2.65837,0.548363,1.88351,2.83718,2.44379,0.870228,1.19209,1.26362,1.51396,2.37226,2.0504,1.06096,1.64509,-4.76837,-63.1809,57.2205,19.0735,7.15256,15.4972,-46.4916,0,14.3051,28.6102,4.76837,26.226,-56.0284,-73.9098
101,0,665.856,-15.806,1540.18,445.044,-36.0227,1289.61,746.241,-6.87989,1325.73,508.998,-37.246,1431.85,512.83,-12.1465,1440.4,580.083,131.33,1486.04,709.705,70.6348,1464.16,742.518,75.7443,1346.24,649.694,183.608,1444.22,609.921,194.152,1458.36,539.504,284.261,1185.11,505.616,201.803,1147.41,449.367,372.793,936.359,393.936,406.805,982.876,3.74317,-1.29286,-0.357628,0.524521,-1.24797,1.96695,2.83718,-0.120979,-0.0834465,1.9908,-1.66409,1.4782,3.14713,-3.46182,1.94311,3.28422,-1.6138,1.58548,1.87755,-1.84253,-0.572205,2.53916,-2.45795,-0.0119209,2.49147,-1.81049,0.834465,2.10404,-2.21133,1.58548,-1.32918,-1.35303,3.43323,-5.17368,1.03563,4.58956,-2.23517,-2.02358,1.99676,-2.52724,-2.22921,3.96967,-2.98023,-14.9757,9.53674,85.8307,88.1404,-89.407,98.3477,-10.9803,32.1865,1.19209,-25.6672,22.6498,5.36442,-40.1027,4.76837,26.8221,-3.42727,0,-61.9888,-14.3796,-40.5312,-0.596046,-4.99189,-10.7288,17.2853,20.8616,21.4577,47.6837,56.6244,25.034,67.3532,-3.57628,-46.4916,222.921,-69.8864,-63.1809,-67.3532,-91.4931,-45.2995,152.886,39.6371,-65.5651,1678.03,1364.72,1521.34,1520.09,1529.02,1600.64,1628.63,1539.29,1594.24,1592.65,1332.8,1270.01,1103.48,1134.34,1.16825,2.06232,1.32322,2.08616,2.92063,2.52724,0.226498,1.0848,1.56164,1.9908,2.22921,2.24113,0.107288,1.7643,7.15256,-59.6046,77.486,20.2656,8.34465,8.34465,-64.373,-10.7288,29.8023,47.6837,-14.3051,19.0735,-95.3674,11.9209
102,0,665.895,-15.8214,1540.18,445.056,-36.0257,1289.62,746.279,-6.88045,1325.73,509.018,-37.2635,1431.87,512.862,-12.1825,1440.42,580.118,131.313,1486.05,709.724,70.6171,1464.15,742.543,75.7212,1346.24,649.721,183.594,1444.24,609.946,194.137,1458.38,539.502,284.247,1185.13,505.586,201.806,1147.45,449.337,372.759,936.375,393.923,406.796,982.91,3.89218,-1.54022,-0.202656,1.2517,-0.305846,1.29938,3.79086,-0.056345,-0.13113,2.03848,-1.7494,1.69277,3.18289,-3.60198,1.96695,3.47495,-1.66893,1.54972,1.86563,-1.771,-0.858307,2.46167,-2.30968,-0.13113,2.64049,-1.49012,1.20401,2.5034,-1.51694,1.89543,-0.220537,-1.42157,2.52724,-3.06964,0.296533,3.94583,-2.96831,-3.37362,1.60336,-1.35899,-0.828505,3.3319,14.9012,-24.7359,15.4972,72.7177,94.2126,-66.7572,95.3674,6.46338,-4.76837,4.76837,-8.53091,21.4577,3.57628,-14.0164,2.38419,19.0735,-5.51343,-3.57628,-1.19209,7.15256,-28.6102,-7.7486,14.8267,-11.9209,14.9012,32.0375,36.9549,39.9351,69.4394,30.9944,110.865,-6.85453,-90.5991,210.404,-73.9098,-64.373,-73.3137,-135.005,-39.3391,116.825,140.071,-63.777,1678.04,1364.73,1521.36,1520.11,1529.04,1600.67,1628.63,1539.3,1594.26,1592.67,1332.82,1270.03,1103.47,1134.36,1.38283,1.64509,1.74046,2.31266,2.94447,2.563,-0.0476837,0.965595,2.00272,2.5034,1.84774,2.39611,-0.989437,2.12193,21.4577,-41.7233,41.7233,22.6498,2.38419,3.57628,-27.4181,-11.9209,44.1074,51.26,-38.147,15.4972,-109.673,35.7628
103,0,665.937,-15.8398,1540.18,445.073,-36.0235,1289.63,746.314,-6.88201,1325.73,509.039,-37.2805,1431.89,512.894,-12.2171,1440.44,580.154,131.296,1486.07,709.746,70.6017,1464.14,742.566,75.7007,1346.23,649.748,183.582,1444.25,609.972,194.128,1458.41,539.513,284.23,1185.15,505.574,201.802,1147.48,449.303,372.711,936.388,393.913,406.795,982.939,4.23789,-1.83787,-0.0476837,1.62423,0.223517,1.01328,3.47495,-0.155764,-0.25034,2.12789,-1.69277,1.88351,3.20077,-3.4526,1.96695,3.58224,-1.74046,1.5378,2.28286,-1.53705,-0.691414,2.37823,-2.04742,-0.214577,2.74777,-1.16527,1.57356,2.68817,-0.925362,2.11,1.06692,-1.67191,1.43051,-1.16825,-0.467896,3.33786,-3.41535,-4.81009,1.2815,-0.962615,-0.0864267,2.89083,34.5707,-29.7651,15.4972,37.2529,52.9364,-28.6102,-31.5905,-9.94187,-11.9209,8.9407,5.66244,19.0735,1.78814,14.9384,0,10.7288,-7.15256,-1.19209,41.7233,23.3948,16.6893,-8.34465,26.226,-8.34465,10.7288,32.4845,36.9549,18.4774,59.1576,21.4577,128.746,-25.034,-109.673,190.139,-76.443,-60.7967,-44.7035,-143.647,-32.1865,39.6371,74.2078,-44.1074,1678.06,1364.75,1521.38,1520.14,1529.07,1600.69,1628.63,1539.31,1594.28,1592.7,1332.83,1270.05,1103.45,1134.38,1.64509,1.4782,1.49012,2.53916,2.95639,2.57492,0.309944,0.858307,2.40803,2.8491,1.35899,2.47955,-1.93119,2.14577,26.226,-16.6893,-25.034,22.6498,1.19209,1.19209,35.7628,-10.7288,40.5312,34.5707,-48.8758,8.34465,-94.1753,2.38419
104,0,665.984,-15.8611,1540.18,445.089,-36.0216,1289.64,746.335,-6.88347,1325.72,509.063,-37.2962,1431.91,512.926,-12.2477,1440.46,580.19,131.277,1486.09,709.773,70.587,1464.14,742.59,75.6836,1346.23,649.775,183.573,1444.27,609.999,194.121,1458.43,539.534,284.209,1185.15,505.579,201.789,1147.51,449.269,372.651,936.399,393.902,406.789,982.968,4.70877,-2.13236,0.107288,1.5974,0.190735,1.13249,2.12789,-0.146171,-0.560284,2.3067,-1.57095,2.08616,3.18289,-3.06433,1.97887,3.60012,-1.80304,1.5378,2.63453,-1.47447,-0.0596046,2.3365,-1.7114,-0.309944,2.68817,-0.90152,1.83582,2.62856,-0.607967,2.19345,2.14577,-2.11,0.607967,0.500679,-1.23531,2.75373,-3.38554,-5.99623,1.06096,-1.08182,-0.655651,2.90871,47.0877,-29.4484,15.4972,-2.68221,-3.27826,11.9209,-134.706,0.959262,-30.9944,17.8814,12.1817,20.2656,-1.78814,38.8268,1.19209,1.78814,-6.25849,0,35.1667,6.25849,63.1809,-4.17233,33.6021,-9.53674,-5.96046,26.3751,26.226,-5.96046,31.7395,8.34465,107.884,-43.8094,-82.2544,166.893,-76.741,-58.4126,2.98023,-118.613,-22.0537,-11.9209,-56.9224,1.78814,1678.08,1364.77,1521.38,1520.16,1529.1,1600.72,1628.64,1539.32,1594.31,1592.73,1332.84,1270.08,1103.43,1134.4,1.9908,1.58548,0.548363,2.77758,2.95639,2.58684,1.03712,0.762939,2.64645,2.93255,0.953674,2.47955,-2.5034,1.90735,34.5707,10.7288,-94.1753,23.8419,0,1.19209,72.7177,-9.53674,23.8419,8.34465,-40.5312,0,-57.2205,-23.8419
105,0,666.037,-15.8847,1540.18,445.102,-36.024,1289.66,746.344,-6.87973,1325.71,509.088,-37.3107,1431.93,512.958,-12.2734,1440.48,580.225,131.259,1486.1,709.802,70.5723,1464.15,742.614,75.6704,1346.23,649.799,183.567,1444.29,610.022,194.115,1458.45,539.56,284.184,1185.16,505.598,201.769,1147.53,449.24,372.585,936.408,393.89,406.768,982.999,5.25117,-2.36128,0.202656,1.29938,-0.244752,1.52588,0.953674,0.374019,-1.18017,2.56896,-1.45808,2.26498,3.19481,-2.56412,1.9908,3.57628,-1.84923,1.5378,2.90275,-1.46478,0.536442,2.37823,-1.3195,-0.345707,2.42591,-0.560284,1.91927,2.36034,-0.624359,2.12193,2.58088,-2.51532,0.464916,1.90735,-1.9908,2.22921,-2.93255,-6.6787,0.923872,-1.26064,-2.07722,3.08752,54.2402,-22.8919,9.53674,-29.8023,-43.5486,39.3391,-117.421,52.019,-61.9888,26.226,11.2876,17.8814,1.19209,50.0213,1.19209,-2.38419,-4.61936,0,26.8221,0.968575,59.6046,4.17233,39.1901,-3.57628,-26.226,34.1237,8.34465,-26.8221,-1.63913,-7.15256,43.5114,-40.5312,-14.3051,140.667,-75.5489,-52.4521,45.2995,-68.2473,-13.7091,-17.8814,-142.157,17.8814,1678.1,1364.78,1521.38,1520.19,1529.13,1600.75,1628.66,1539.33,1594.34,1592.76,1332.85,1270.1,1103.4,1134.41,2.30074,1.87159,-0.548363,3.02792,2.96831,2.57492,1.68085,0.798702,2.67029,2.77758,0.929832,2.46763,-2.65837,1.49012,30.9944,28.6102,-109.673,25.034,1.19209,-1.19209,64.373,3.57628,2.38419,-15.4972,-2.38419,-1.19209,-15.4972,-41.7233
106,0,666.095,-15.9094,1540.18,445.111,-36.0321,1289.68,746.356,-6.87046,1325.7,509.117,-37.3247,1431.96,512.99,-12.2943,1440.5,580.26,131.24,1486.12,709.833,70.561,1464.16,742.639,75.6615,1346.22,649.82,183.566,1444.31,610.043,194.106,1458.47,539.581,284.158,1185.17,505.629,201.742,1147.55,449.218,372.516,936.416,393.877,406.732,983.025,5.76377,-2.47154,0.298023,0.911951,-0.807643,1.96695,1.13845,0.926806,-1.45435,2.8789,-1.39438,2.40803,3.20077,-2.09883,2.00272,3.49879,-1.88202,1.52588,3.0756,-1.131,0.667572,2.51532,-0.888854,-0.417233,2.06232,-0.160933,1.72853,2.04444,-0.89854,1.93119,2.13981,-2.61366,0.917912,3.05772,-2.71201,1.72853,-2.20537,-6.86049,0.828505,-1.27554,-3.63886,2.64645,51.26,-11.0269,9.53674,-38.743,-56.2891,44.1074,18.4774,55.2787,-27.4181,30.9944,6.37025,14.3051,0.596046,46.5289,1.19209,-7.7486,-3.27826,-1.19209,17.2853,33.3786,13.113,13.7091,43.0644,-7.15256,-36.3588,39.9351,-19.0735,-31.5905,-27.4181,-19.0735,-44.1074,-9.83477,45.2995,115.037,-72.1216,-50.0679,72.7177,-18.1794,-9.53674,-1.49012,-156.164,-44.1074,1678.12,1364.81,1521.37,1520.23,1529.16,1600.77,1628.68,1539.34,1594.36,1592.78,1332.86,1270.13,1103.38,1134.42,2.57492,2.18153,-0.715256,3.26633,2.98023,2.52724,1.89543,0.798702,2.38419,2.44379,1.12057,2.34842,-2.51532,0.548363,27.4181,30.9944,-16.6893,23.8419,1.19209,-4.76837,21.4577,0,-28.6102,-33.3786,19.0735,-11.9209,14.3051,-94.1753
